Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YGR261C	APL6	chrVII	-	1014200	1016813	145.354645	28.542057	49.015049
YGR261C_id002	APL6	chrVII	-	1014321	1016750	72.975952	14.329668	24.608227
YGR262C	BUD32	chrVII	-	1016787	1017804	56.963451	11.185430	19.208651
YGR262C_id001	BUD32	chrVII	-	1016974	1017759	79.976357	15.704279	26.968834
YGR263C	SAY1	chrVII	-	1017889	1019313	38.584511	7.576513	13.011086
YGR263C_id002	SAY1	chrVII	-	1017967	1019241	35.000843	6.872819	11.802637
YGR264C	MES1	chrVII	-	1019509	1022373	742.544495	145.807159	250.393494
YGR264C_id002	MES1	chrVII	-	1019598	1021853	374.284088	73.494987	126.212364
YGR265W_mRNA	-	chrVII	+	1021648	1022058	0.000000	0.000000	0.000000
YGR266W	-	chrVII	+	1022600	1024912	115.900993	22.758493	39.082981
YGR266W_id001	-	chrVII	+	1022656	1024761	1.334211	0.261988	0.449909
YGR267C	FOL2	chrVII	-	1024765	1026607	263.287323	51.699497	88.783142
YGR267C_id002	FOL2	chrVII	-	1025004	1025735	15.072931	2.959743	5.082744
YGR268C	HUA1	chrVII	-	1025773	1026691	7.350944	1.443443	2.478812
YGR268C_id003	HUA1	chrVII	-	1026057	1026653	1.094705	0.214958	0.369146
YGR269W_mRNA	-	chrVII	+	1026636	1026962	20.034142	3.933934	6.755714
YGR270W_mRNA	YTA7	chrVII	+	1027370	1031509	168.643234	33.115040	56.868198
YGR270C-A_mRNA	-	chrVII	-	1027382	1027600	0.000000	0.000000	0.000000
YGR271W_mRNA	SLH1	chrVII	+	1031791	1037694	98.949249	19.429825	33.366684
YGR271C-A	EFG1	chrVII	-	1037676	1038639	40.014751	7.857357	13.493378
YGR271C-A_id002	EFG1	chrVII	-	1037800	1038501	47.098904	9.248412	15.882225
YGR273C_id001	-	chrVII	-	1038715	1039239	4.120000	0.809009	1.389305
YGR274C	TAF1	chrVII	-	1039810	1043103	43.377781	8.517727	14.627424
YGR274C_id001	TAF1	chrVII	-	1039895	1043095	55.065472	10.812739	18.568632
YGR275W_mRNA	RTT102	chrVII	+	1043276	1043749	160.259491	31.468796	54.041115
YGR276C_mRNA	RNH70	chrVII	-	1043819	1045480	116.756241	22.926432	39.371380
YGR277C	CAB4	chrVII	-	1045477	1046574	28.599014	5.615746	9.643876
YGR277C_id004	CAB4	chrVII	-	1045644	1046561	121.953598	23.946993	41.123981
YGR278W	CWC22	chrVII	+	1046721	1048625	24.850040	4.879591	8.379683
YGR278W_id002	CWC22	chrVII	+	1046731	1048464	12.521377	2.458716	4.222334
YGR279C	SCW4	chrVII	-	1048336	1050061	1183.538086	232.401321	399.100952
YGR279C_id001	SCW4	chrVII	-	1048798	1049958	292.165253	57.370010	98.521065
YGR280C	PXR1	chrVII	-	1050609	1051764	58.531223	11.493279	19.737318
YGR280C_id001	PXR1	chrVII	-	1050910	1051725	0.682487	0.134014	0.230141
YGR281W_mRNA	YOR1	chrVII	+	1052824	1057257	285.678314	56.096226	96.333603
YGR282C	BGL2	chrVII	-	1057242	1058748	997.812561	195.931976	336.472443
YGR282C_id002	BGL2	chrVII	-	1057783	1058724	1265.781128	248.550705	426.834137
YGR283C	UPA1	chrVII	-	1058873	1060089	52.965691	10.400423	17.860565
YGR283C_id002	UPA1	chrVII	-	1059015	1060040	76.808739	15.082280	25.900679
YGR284C	ERV29	chrVII	-	1060424	1061641	446.205780	87.617645	150.465088
YGR284C_id001	ERV29	chrVII	-	1060658	1061590	0.914637	0.179600	0.308425
YGR285C	ZUO1	chrVII	-	1061678	1063185	1071.151001	210.332825	361.202911
YGR285C_id002	ZUO1	chrVII	-	1061852	1063153	1104.268188	216.835785	372.370361
YGR286C	BIO2	chrVII	-	1063653	1065214	98.803284	19.401163	33.317463
YGR286C_id002	BIO2	chrVII	-	1063813	1064940	61.989590	12.172369	20.903513
YGR287C	IMA1	chrVII	-	1067040	1069020	17.103886	3.358545	5.767602
YGR287C_id001	IMA1	chrVII	-	1067222	1068991	1.363957	0.267829	0.459940
YGR288W	MAL13	chrVII	+	1070205	1072304	22.966955	4.509826	7.744689
YGR288W_id003	MAL13	chrVII	+	1070293	1071714	9.192965	1.805144	3.099960
YGR289C_id001	MAL11	chrVII	-	1073963	1075813	23.080240	4.532071	7.782889
YGR290W_mRNA	-	chrVII	+	1075482	1075925	5.028104	0.987326	1.695527
YGR291C_mRNA	-	chrVII	-	1076283	1076504	2.283784	0.448447	0.770115
YGR292W_id001	MAL12	chrVII	+	1076599	1078353	14.433048	2.834095	4.866969
YGR293C_mRNA	-	chrVII	-	1079885	1080346	8.090913	1.588744	2.728337
YGR294W_id001	PAU12	chrVII	+	1080306	1080668	9.347103	1.835411	3.151937
YGR295C_mRNA	COS6	chrVII	-	1081584	1082729	352.712036	69.259071	118.938049
YGR296W_mRNA	YRF1-3	chrVII	+	1084864	1090591	70.203224	13.785213	23.673235
YGR296C-A_mRNA	-	chrVII	-	1088870	1089445	0.000000	0.000000	0.000000
YGR296C-B_mRNA	-	chrVII	-	1089746	1090228	0.000000	0.000000	0.000000
YHL050C_mRNA	-	chrVIII	-	445	3311	53.442215	10.493995	18.021254
YHL050W-A_mRNA	-	chrVIII	+	811	1293	0.000000	0.000000	0.000000
YHL049C_mRNA	-	chrVIII	-	3726	4541	38.692398	7.597698	13.047467
YHL048W_id001	COS8	chrVIII	+	6401	7546	108.517456	21.308653	36.593178
YHL047C	ARN2	chrVIII	-	8201	10489	111.604759	21.914879	37.634251
YHL047C_id001	ARN2	chrVIII	-	8351	10213	19.611221	3.850889	6.613101
YHL046W-A_mRNA	-	chrVIII	+	9981	10307	0.000000	0.000000	0.000000
YHL046C_id001	PAU13	chrVIII	-	11923	12285	11.388430	2.236249	3.840293
YHL045W_id001	PXP3	chrVIII	+	12502	12849	3.439655	0.675416	1.159886
YHL044W	DFP4	chrVIII	+	13532	14569	13.774267	2.704736	4.644822
YHL044W_id004	DFP4	chrVIII	+	13565	14272	15.829534	3.108311	5.337878
YHL043W_id001	ECM34	chrVIII	+	14901	15413	44.709549	8.779235	15.076509
YHL042W	-	chrVIII	+	15428	16240	22.565840	4.431062	7.609428
YHL042W_id001	-	chrVIII	+	15667	16119	0.220687	0.043334	0.074418
YHL041W_mRNA	-	chrVIII	+	17392	17841	1.533333	0.301088	0.517055
YHL040C_id001	ARN1	chrVIII	-	19088	20971	146.489914	28.764982	49.397877
YHL039W	EFM1	chrVIII	+	21716	23608	77.578850	15.233500	26.160370
YHL039W_id001	EFM1	chrVIII	+	21783	23540	87.307655	17.143864	29.441021
YHL038C	CBP2	chrVIII	-	23471	25544	33.723770	6.622051	11.371996
YHL038C_id001	CBP2	chrVIII	-	23617	25509	28.103689	5.518483	9.476848
YHL037C_id001	-	chrVIII	-	25778	26179	2.627422	0.515925	0.885993
YHL036W	MUP3	chrVIII	+	26176	27948	74.955147	14.718306	25.275629
YHL036W_id001	MUP3	chrVIII	+	26241	27881	1.119626	0.219851	0.377549
YHL035C_mRNA	VMR1	chrVIII	-	27978	32756	73.750160	14.481693	24.869297
YHL034C	SBP1	chrVIII	-	33041	34271	802.788391	157.636749	270.708344
YHL034W-A_mRNA	-	chrVIII	+	33176	33637	0.000000	0.000000	0.000000
YHL034C_id003	SBP1	chrVIII	-	33193	34077	68.154251	13.382872	22.982300
YHL033C	RPL8A	chrVIII	-	34507	36037	1147.563232	225.337265	386.969879
YHL033C_id001	RPL8A	chrVIII	-	35255	36025	1667.059326	327.346283	562.149170
YHL032C	GUT1	chrVIII	-	36322	38620	70.160690	13.776858	23.658892
YHL032C_id001	GUT1	chrVIII	-	36379	38508	30.822336	6.052320	10.393602
YHL031C	GOS1	chrVIII	-	38755	39786	57.897141	11.368770	19.523499
YHL031C_id002	GOS1	chrVIII	-	38815	39486	46.974926	9.224068	15.840418
YHL030W-A_mRNA	-	chrVIII	+	39074	39535	0.000000	0.000000	0.000000
YHL030W_mRNA	ECM29	chrVIII	+	40084	45690	228.150345	44.799946	76.934593
YHL029C	OCA5	chrVIII	-	45824	47988	113.117393	22.211903	38.144325
YHL029C_id001	OCA5	chrVIII	-	45929	47968	59.435223	11.670790	20.042156
YHL028W	WSC4	chrVIII	+	48677	50660	37.962914	7.454455	12.801476
YHL028W_id004	WSC4	chrVIII	+	48763	50580	21.351805	4.192673	7.200043
YHL027W	RIM101	chrVIII	+	50969	53195	179.238708	35.195583	60.441097
YHL027W_id002	RIM101	chrVIII	+	51111	52988	0.855882	0.168062	0.288612
YHL026C	-	chrVIII	-	53097	54271	46.146503	9.061397	15.561066
YHL026C_id001	-	chrVIII	-	53219	54166	21.062130	4.135792	7.102363
YHL025W	SNF6	chrVIII	+	54649	55952	104.626678	20.544653	35.281170
YHL025W_id001	SNF6	chrVIII	+	54851	55849	30.922726	6.072033	10.427455
YHL024W_mRNA	RIM4	chrVIII	+	56649	58790	25.189543	4.946257	8.494167
YHL023C	NPR3	chrVIII	-	59014	62595	33.979576	6.672281	11.458256
YHL023C_id001	NPR3	chrVIII	-	59123	62563	32.930298	6.466243	11.104428
YNCH0001W_tRNA	-	chrVIII	+	62755	62826	1.041667	0.204543	0.351261
YHL022C_mRNA	SPO11	chrVIII	-	62961	64157	10.639934	2.089273	3.587893
YHL021C	AIM17	chrVIII	-	64331	65937	85.817917	16.851336	28.938667
YHL021C_id001	AIM17	chrVIII	-	64462	65859	74.668541	14.662027	25.178986
YHL020C	OPI1	chrVIII	-	66116	67545	104.897255	20.597784	35.372410
YHL020C_id001	OPI1	chrVIII	-	66242	67456	48.643547	9.551721	16.403095
YHL019C	APM2	chrVIII	-	67643	69584	33.733280	6.623918	11.375202
YHL019W-A_mRNA	-	chrVIII	+	67711	68304	0.025768	0.005060	0.008689
YHL019C_id001	APM2	chrVIII	-	67731	69548	9.634581	1.891861	3.248878
YHL018W_id001	MCO14	chrVIII	+	69708	70070	39.399448	7.736536	13.285891
YHL017W	-	chrVIII	+	70164	71982	105.516014	20.719284	35.581062
YHL017W_id004	-	chrVIII	+	70276	71874	102.997498	20.224745	34.731792
YHL016C	DUR3	chrVIII	-	71955	74549	12.762992	2.506160	4.303810
YHL016C_id002	DUR3	chrVIII	-	72037	74244	0.562230	0.110400	0.189590
YHL015W-A_mRNA	-	chrVIII	+	74699	74782	9.714286	1.907512	3.275755
YHL015W_id001	RPS20	chrVIII	+	75412	75777	14472.141602	2841.771729	4880.151855
YHL014C	YLF2	chrVIII	-	76037	77345	80.317383	15.771243	27.083832
YHL014C_id001	YLF2	chrVIII	-	76097	77314	1.674756	0.328858	0.564745
YHL013C	OTU2	chrVIII	-	77299	78393	73.692146	14.470301	24.849733
YHL013C_id001	OTU2	chrVIII	-	77430	78353	8.837433	1.735332	2.980072
YHL012W_mRNA	-	chrVIII	+	78936	80417	31.209150	6.128276	10.524040
YHL011C	PRS3	chrVIII	-	80380	81716	502.319702	98.636261	169.387268
YHL011C_id001	PRS3	chrVIII	-	80654	81616	72.837639	14.302508	24.561586
YHL010C_mRNA	ETP1	chrVIII	-	81964	83721	29.685938	5.829176	10.010397
YHL009C	YAP3	chrVIII	-	83715	85184	59.760204	11.734605	20.151743
YHL009C_id001	YAP3	chrVIII	-	84068	85060	4.959341	0.973824	1.672340
YHL009W-A	-	chrVIII	+	85909	87150	3.197145	0.627796	1.078110
YHL009W-B	-	chrVIII	+	85909	91318	12.564168	2.467119	4.236764
YHL008C	-	chrVIII	-	92452	94678	80.426804	15.792728	27.120728
YHL008C_id001	-	chrVIII	-	92627	94510	17.763542	3.488076	5.990045
YHL007C	STE20	chrVIII	-	94977	98081	111.205864	21.836552	37.499737
YHL007C_id001	STE20	chrVIII	-	95118	97937	27.095175	5.320449	9.136765
YHL006W-A	-	chrVIII	+	97236	98129	0.090902	0.017850	0.030653
YHL006W-A_id003	-	chrVIII	+	97732	98085	0.028993	0.005693	0.009777
YHL006C	SHU1	chrVIII	-	97943	98862	30.218979	5.933845	10.190144
YHL006C_id001	SHU1	chrVIII	-	98343	98795	11.433186	2.245038	3.855386
YHL005C_mRNA	-	chrVIII	-	98828	99220	1.627577	0.319593	0.548835
YHL004W	MRP4	chrVIII	+	99139	100582	204.458603	40.147800	68.945503
YHL004W_id001	MRP4	chrVIII	+	99219	100403	0.916626	0.179990	0.309096
YHL003C	LAG1	chrVIII	-	100391	102061	285.034332	55.969776	96.116447
YHL003C_id003	LAG1	chrVIII	-	100648	101883	0.254663	0.050006	0.085875
YHL002W	HSE1	chrVIII	+	102565	104064	87.366852	17.155487	29.460981
YHL002C-A_id001	-	chrVIII	-	102587	103075	0.000000	0.000000	0.000000
YHL002W_id001	HSE1	chrVIII	+	102612	103970	60.759918	11.930909	20.488857
YHL001W	RPL14B	chrVIII	+	104256	105378	978.791626	192.197006	330.058380
YHL001W_id001	RPL14B	chrVIII	+	104277	105091	0.000000	0.000000	0.000000
YHR001W	OSH7	chrVIII	+	105963	107611	85.847572	16.857159	28.948668
YHR001W_id001	OSH7	chrVIII	+	106055	107368	49.987343	9.815590	16.856236
YHR001W-A	QCR10	chrVIII	+	107762	108520	45.533596	8.941046	15.354387
YHR001W-A_id001	QCR10	chrVIII	+	107826	108122	0.000000	0.000000	0.000000
YHR002W	LEU5	chrVIII	+	108664	110023	15.696976	3.082282	5.293179
YHR002W_id001	LEU5	chrVIII	+	108812	109885	1.356431	0.266351	0.457402
YHR003C	TCD1	chrVIII	-	108978	111328	80.414932	15.790398	27.116726
YHR003C_id004	TCD1	chrVIII	-	110028	111317	46.647923	9.159857	15.730150
YHR004C_mRNA	NEM1	chrVIII	-	111754	113094	91.275169	17.922930	30.778906
YHR005C	GPA1	chrVIII	-	113404	115043	154.325974	30.303682	52.040272
YHR005C_id002	GPA1	chrVIII	-	113499	114917	82.964348	16.291004	27.976412
YHR005C-A	TIM10	chrVIII	-	115049	115941	223.450653	43.877110	75.349815
YHR005C-A_id005	TIM10	chrVIII	-	115620	115901	376.342438	73.899170	126.906456
YNCH0003C_tRNA	-	chrVIII	-	116107	116179	4.575343	0.898421	1.542852
YHR006W	STP2	chrVIII	+	117764	119575	68.308212	13.413104	23.034218
YHR006W_id003	STP2	chrVIII	+	117814	119439	41.847805	8.217299	14.111501
YHR007C	ERG11	chrVIII	-	119821	121909	1284.066772	252.141296	433.000275
YHR007C_id002	ERG11	chrVIII	-	120091	121683	179.105194	35.169369	60.396076
YHR007C-A_id001	-	chrVIII	-	122550	122765	4.900024	0.962176	1.652337
YHR008C	SOD2	chrVIII	-	122701	123723	426.739258	83.795166	143.900772
YHR008C_id001	SOD2	chrVIII	-	122889	123590	104.184250	20.457777	35.131977
YHR009C	TDA3	chrVIII	-	123954	125915	405.136414	79.553200	136.616074
YHR009C_id001	TDA3	chrVIII	-	124109	125680	98.117950	19.266590	33.086361
YHR010W	RPL27A	chrVIII	+	126511	127870	2163.712891	424.869934	729.625732
YHR010W_id005	RPL27A	chrVIII	+	126521	127492	0.000000	0.000000	0.000000
YHR011W	DIA4	chrVIII	+	127775	129350	33.421024	6.562603	11.269906
YHR011W_id001	DIA4	chrVIII	+	127780	129120	14.468360	2.841029	4.878877
YHR012W	VPS29	chrVIII	+	129460	130807	139.341995	27.361404	46.987526
YHR012W_id001	VPS29	chrVIII	+	129481	130448	0.000000	0.000000	0.000000
YHR013C	ARD1	chrVIII	-	130318	131483	181.580933	35.655506	61.230919
YHR013C_id003	ARD1	chrVIII	-	130730	131446	147.447174	28.952950	49.720669
YHR014W_id001	SPO13	chrVIII	+	132047	132922	10.253425	2.013378	3.457558
YNCH0004C_tRNA	-	chrVIII	-	133026	133107	1.536585	0.301726	0.518152
YNCH0005W_tRNA	-	chrVIII	+	134321	134392	6.152778	1.208169	2.074779
YHR015W_mRNA	MIP6	chrVIII	+	134554	136533	7.481818	1.469141	2.522944
YHR016C	YSC84	chrVIII	-	136684	138490	86.923080	17.068348	29.311338
YHR016C_id001	YSC84	chrVIII	-	136881	138455	0.000000	0.000000	0.000000
YHR017W	YSC83	chrVIII	+	138668	139961	18.913908	3.713964	6.377960
YHR017W_id001	YSC83	chrVIII	+	138694	139851	66.873672	13.131415	22.550476
YHR018C	ARG4	chrVIII	-	139442	141451	142.602402	28.001623	48.086967
YHR018C_id004	ARG4	chrVIII	-	140011	141402	56.556679	11.105556	19.071482
YHR019C	DED81	chrVIII	-	141730	143600	1434.781006	281.735748	483.822632
YHR019C_id001	DED81	chrVIII	-	141894	143558	704.950073	138.425064	237.716263
YHR020W	-	chrVIII	+	143860	146173	1087.905029	213.622665	366.852539
YHR020W_id002	-	chrVIII	+	143996	146062	389.454620	76.473900	131.328018
YNCH0006C_tRNA	-	chrVIII	-	146242	146314	0.712329	0.139874	0.240205
YHR021C	RPS27B	chrVIII	-	147793	148944	1706.098145	335.012024	575.313477
YHR021C_id002	RPS27B	chrVIII	-	147871	148669	0.000000	0.000000	0.000000
YHR021W-A_mRNA	ECM12	chrVIII	+	149225	149680	6.648997	1.305607	2.242109
YHR022C_id001	-	chrVIII	-	149575	150345	28.512398	5.598737	9.614668
YHR022C-A	-	chrVIII	-	150422	151318	26.359913	5.176072	8.888828
YHR022C-A_id001	-	chrVIII	-	151217	151306	0.068434	0.013438	0.023077
YHR023W_mRNA	MYO1	chrVIII	+	151666	157452	111.827530	21.958624	37.709370
YHR024C	MAS2	chrVIII	-	157446	159272	188.674072	37.048325	63.622799
YHR024C_id002	MAS2	chrVIII	-	157744	159192	64.301277	12.626296	21.683039
YHR025W	THR1	chrVIII	+	159393	160714	628.067871	123.328354	211.790802
YHR025W_id011	THR1	chrVIII	+	159438	160511	505.463867	99.253647	170.447510
YHR026W_id001	VMA16	chrVIII	+	160844	161485	984.652649	193.347885	332.034790
YHR027C	RPN1	chrVIII	-	161584	164768	396.266418	77.811470	133.625031
YHR027C_id001	RPN1	chrVIII	-	161730	164711	281.872375	55.348885	95.050209
YHR028C	DAP2	chrVIII	-	164876	167561	98.500061	19.341621	33.215214
YHR028C_id002	DAP2	chrVIII	-	164978	167434	222.856018	43.760345	75.149292
YHR028W-A_id001	-	chrVIII	+	167352	167672	0.367388	0.072141	0.123887
YHR029C	YHI9	chrVIII	-	167595	168610	76.767700	15.074222	25.886843
YHR029C_id001	YHI9	chrVIII	-	167677	168561	36.610680	7.188928	12.345490
YHR030C	SLT2	chrVIII	-	168595	170500	174.512268	34.267494	58.847298
YHR030C_id003	SLT2	chrVIII	-	168890	170344	96.276878	18.905073	32.465534
YHR031C	RRM3	chrVIII	-	170590	173011	39.787006	7.812637	13.416580
YHR031C_id001	RRM3	chrVIII	-	170799	172970	29.372873	5.767702	9.904829
YHR032W_mRNA	ERC1	chrVIII	+	173344	175089	98.066650	19.256516	33.069061
YHR032W-A	-	chrVIII	+	173469	175502	108.764992	21.357260	36.676651
YHR032W-A_id004	-	chrVIII	+	175195	175374	0.097929	0.019229	0.033023
YHR032C-A_mRNA	-	chrVIII	-	175275	175394	0.000000	0.000000	0.000000
YHR033W_id001	-	chrVIII	+	175548	176819	60.500786	11.880026	20.401474
YHR034C	PIH1	chrVIII	-	176867	178040	20.828621	4.089940	7.023621
YHR034C_id002	PIH1	chrVIII	-	176965	177999	31.269758	6.140177	10.544477
YHR035W_id001	NEL1	chrVIII	+	178219	180111	26.774431	5.257468	9.028608
YHR036W	BRL1	chrVIII	+	180217	182086	64.268150	12.619791	21.671867
YHR036W_id002	BRL1	chrVIII	+	180345	181760	4.446185	0.873060	1.499298
YHR037W	PUT2	chrVIII	+	181913	183873	147.575882	28.978224	49.764076
YHR037W_id001	PUT2	chrVIII	+	181977	183704	75.886826	14.901253	25.589802
YHR038W	RRF1	chrVIII	+	184011	184858	23.813595	4.676074	8.030184
YHR038W_id001	RRF1	chrVIII	+	184066	184758	28.691652	5.633936	9.675114
YHR039C	MSC7	chrVIII	-	184738	186932	252.010590	49.485180	84.980507
YHR039C_id001	MSC7	chrVIII	-	184875	186809	155.140289	30.463583	52.314869
YHR039C-A	VMA10	chrVIII	-	187060	187745	559.527710	109.869705	188.678375
YHR039C-A_id004	VMA10	chrVIII	-	187173	187679	0.000000	0.000000	0.000000
YHR040W	BCD1	chrVIII	+	187883	189127	16.577232	3.255130	5.590010
YHR040W_id001	BCD1	chrVIII	+	187924	189024	38.531593	7.566122	12.993241
YHR041C	SRB2	chrVIII	-	188845	189875	150.901123	29.631174	50.885376
YHR041C_id001	SRB2	chrVIII	-	189131	189864	0.000000	0.000000	0.000000
YHR042W	NCP1	chrVIII	+	190465	192841	368.627289	72.384209	124.304840
YHR042W_id002	NCP1	chrVIII	+	190543	192618	51.347412	10.082655	17.314865
YHR043C	DOG2	chrVIII	-	192669	193647	83.075409	16.312813	28.013865
YHR043C_id001	DOG2	chrVIII	-	192805	193545	46.524773	9.135674	15.688622
YHR044C	DOG1	chrVIII	-	193818	195031	24.921379	4.893600	8.403740
YHR044C_id001	DOG1	chrVIII	-	194068	194808	3.929076	0.771519	1.324924
YHR045W	DDE1	chrVIII	+	195421	197368	97.304955	19.106947	32.812210
YHR045W_id002	DDE1	chrVIII	+	195551	197233	57.385860	11.268374	19.351089
YHR046C	INM1	chrVIII	-	197150	198398	90.861847	17.841770	30.639530
YHR046C_id001	INM1	chrVIII	-	197398	198285	22.270380	4.373045	7.509797
YHR047C	AAP1	chrVIII	-	198489	201379	428.102997	84.062958	144.360641
YHR047C_id002	AAP1	chrVIII	-	198740	201310	96.401482	18.929541	32.507549
YHR048W_id001	YHK8	chrVIII	+	204607	206151	72.864075	14.307699	24.570499
YHR049W	FSH1	chrVIII	+	206427	207475	448.890747	88.144867	151.370483
YHR049W_id002	FSH1	chrVIII	+	206462	207193	108.081528	21.223053	36.446178
YHR049C-A_id001	-	chrVIII	-	207234	207530	0.014961	0.002938	0.005045
YHR050W	SMF2	chrVIII	+	207471	209533	151.575928	29.763678	51.112926
YHR050W_id002	SMF2	chrVIII	+	207654	209303	54.525749	10.706758	18.386631
YHR050W-A_id001	-	chrVIII	+	209475	209645	0.084668	0.016626	0.028551
YHR051W	COX6	chrVIII	+	209510	210605	159.951675	31.408354	53.937317
YHR051W_id003	COX6	chrVIII	+	209705	210151	0.394552	0.077475	0.133047
YHR052W	CIC1	chrVIII	+	210800	212123	403.726959	79.276436	136.140793
YHR052W_id001	CIC1	chrVIII	+	210848	211978	51.244476	10.062443	17.280153
YNCH0007W_ncRNA	RUF5-1	chrVIII	+	212409	213118	788.981873	154.925674	266.052643
YHR052W-A_mRNA	-	chrVIII	+	212510	212704	763.994385	150.019089	257.626587
YHR052C-B_mRNA	-	chrVIII	-	212519	212692	0.000000	0.000000	0.000000
YHR053C_mRNA	CUP1-1	chrVIII	-	212535	212720	0.000000	0.000000	0.000000
YHR054C_mRNA	-	chrVIII	-	213185	214249	99.678871	19.573093	33.612720
YNCH0008W_ncRNA	RUF5-2	chrVIII	+	214407	215116	791.160461	155.353470	266.787262
YHR054W-A_mRNA	-	chrVIII	+	214508	214702	754.169067	148.089783	254.313416
YHR054C-B_mRNA	-	chrVIII	-	214517	214690	129.189835	25.367910	43.564114
YHR055C_mRNA	CUP1-2	chrVIII	-	214533	214718	47.285439	9.285041	15.945127
YHR056C_mRNA	RSC30	chrVIII	-	215183	217834	156.968414	30.822556	52.931332
YHR056W-A	-	chrVIII	+	217199	218243	10.147249	1.992529	3.421755
YHR056W-A_id003	-	chrVIII	+	217406	217840	0.256300	0.050327	0.086427
YHR057C	CPR2	chrVIII	-	218154	219716	78.659584	15.445715	26.524803
YHR057C_id001	CPR2	chrVIII	-	218226	218843	60.807159	11.940186	20.504787
YHR058C	MED6	chrVIII	-	218922	219928	10.859988	2.132484	3.662097
YHR058C_id001	MED6	chrVIII	-	218997	219884	35.826004	7.034848	12.080890
YHR059W	FYV4	chrVIII	+	219801	220601	51.092728	10.032645	17.228983
YHR059W_id002	FYV4	chrVIII	+	220108	220500	72.719727	14.279356	24.521824
YHR060W	VMA22	chrVIII	+	220695	221382	20.641117	4.053121	6.960393
YHR060W_id005	VMA22	chrVIII	+	220725	221270	79.231789	15.558074	26.717758
YHR061C	GIC1	chrVIII	-	221261	222640	70.028458	13.750895	23.614302
YHR061C_id001	GIC1	chrVIII	-	221534	222478	14.468861	2.841127	4.879045
YHR062C	RPP1	chrVIII	-	222796	223885	130.742264	25.672749	44.087608
YHR062C_id001	RPP1	chrVIII	-	222877	223758	11.707407	2.298884	3.947855
YHR063C	PAN5	chrVIII	-	223902	225250	145.883057	28.645817	49.193237
YHR063C_id002	PAN5	chrVIII	-	224030	225169	153.762054	30.192949	51.850113
YHR064C	SSZ1	chrVIII	-	225342	227193	979.679016	192.371246	330.357635
YHR063W-A_mRNA	-	chrVIII	+	225442	225777	0.000000	0.000000	0.000000
YHR064C_id004	SSZ1	chrVIII	-	225525	227141	1064.186279	208.965225	358.854340
YHR065C	RRP3	chrVIII	-	227404	229103	75.786407	14.881533	25.555941
YHR065C_id002	RRP3	chrVIII	-	227532	229037	94.059837	18.469732	31.717926
YHR066W	SSF1	chrVIII	+	229281	230869	108.453781	21.296148	36.571709
YHR066W_id002	SSF1	chrVIII	+	229335	230696	54.025005	10.608432	18.217775
YHR067W	HTD2	chrVIII	+	229729	232148	61.209259	12.019143	20.640379
YHR067W_id002	HTD2	chrVIII	+	230970	231812	2.544060	0.499555	0.857883
YHR068W	DYS1	chrVIII	+	232054	233597	674.203857	132.387680	227.348328
YHR068W_id001	DYS1	chrVIII	+	232133	233296	467.462158	91.791580	157.632950
YHR069C	RRP4	chrVIII	-	233335	234672	133.886276	26.290112	45.147800
YHR069C_id001	RRP4	chrVIII	-	233579	234658	60.968040	11.971777	20.559038
YHR070W	TRM5	chrVIII	+	234819	236927	155.209320	30.477137	52.338150
YHR069C-A_id001	-	chrVIII	-	234874	235236	0.193889	0.038072	0.065381
YHR070W_id002	TRM5	chrVIII	+	234881	236380	8.351645	1.639942	2.816259
YHR070C-A_mRNA	-	chrVIII	-	236102	236512	0.286359	0.056230	0.096563
YHR071W_mRNA	PCL5	chrVIII	+	237004	237693	372.895660	73.222351	125.744171
YNCH0009C_tRNA	-	chrVIII	-	237848	237939	0.000000	0.000000	0.000000
YHR071C-A_id001	-	chrVIII	-	238910	239230	2.056341	0.403786	0.693419
YHR072W	ERG7	chrVIII	+	239032	241407	117.048271	22.983776	39.469856
YHR072W_id001	ERG7	chrVIII	+	239098	241293	82.405396	16.181248	27.787928
YHR072W-A	NOP10	chrVIII	+	241623	242157	600.809021	117.975769	202.598862
YHR072W-A_id003	NOP10	chrVIII	+	241664	241840	654.323242	128.483902	220.644394
YHR073W_mRNA	OSH3	chrVIII	+	242582	245572	195.902588	38.467728	66.060326
YHR073W-A_id001	-	chrVIII	+	242868	243044	0.160411	0.031499	0.054092
YHR073C-B_id001	-	chrVIII	-	245422	245502	0.000000	0.000000	0.000000
YHR074W	QNS1	chrVIII	+	245958	248450	244.959610	48.100639	82.602852
YHR074W_id001	QNS1	chrVIII	+	246193	248337	85.173798	16.724855	28.721464
YHR075C	PPE1	chrVIII	-	248373	249700	24.944016	4.898045	8.411373
YHR075C_id001	PPE1	chrVIII	-	248439	249641	16.703390	3.279903	5.632551
YHR076W	PTC7	chrVIII	+	250532	252364	102.809601	20.187849	34.668434
YHR076W_id001	PTC7	chrVIII	+	251101	252225	0.000000	0.000000	0.000000
YHR077C_id001	NMD2	chrVIII	-	252374	255756	103.807343	20.383768	35.004883
YHR078W	-	chrVIII	+	256111	258151	127.384224	25.013359	42.955242
YHR078W_id002	-	chrVIII	+	256360	258018	0.576735	0.113249	0.194481
YHR079C_id001	IRE1	chrVIII	-	258244	261591	120.829750	23.726313	40.745010
YHR079C-A_mRNA	SAE3	chrVIII	-	262192	262553	0.000000	0.000000	0.000000
