Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YGR199W	PMT6	chrVII	+	897477	900109	57.261169	8.980068	15.782758
YGR199W_id001	PMT6	chrVII	+	897502	899781	60.444229	9.479257	16.660097
YGR200C	ELP2	chrVII	-	899527	902292	164.539642	25.804176	45.351665
YGR200C_id002	ELP2	chrVII	-	899904	902270	137.836014	21.616339	37.991409
YGR201C	-	chrVII	-	902470	903219	40.685818	6.380614	11.214133
YGR201C_id001	-	chrVII	-	902520	903197	19.161709	3.005064	5.281495
YGR202C	PCT1	chrVII	-	903347	904853	109.612686	17.190174	30.212280
YGR202C_id004	PCT1	chrVII	-	903474	904748	36.668205	5.750546	10.106769
YGR203W	YCH1	chrVII	+	904747	905868	58.791019	9.219989	16.204428
YGR203W_id002	YCH1	chrVII	+	905237	905683	0.454835	0.071330	0.125365
YGR204W	ADE3	chrVII	+	905857	908872	672.791260	105.511497	185.439819
YGR204W_id001	ADE3	chrVII	+	905934	908774	454.416260	71.264511	125.249657
YGR204C-A_id001	-	chrVII	-	909061	909174	0.634528	0.099511	0.174893
YGR205W	TDA10	chrVII	+	909083	910320	98.020180	15.372161	27.017065
YGR205W_id001	TDA10	chrVII	+	909213	910085	20.426552	3.203424	5.630121
YGR207C	CIR1	chrVII	-	910244	911673	113.885056	17.860193	31.389862
YGR206W	MVB12	chrVII	+	910247	910826	4.775195	0.748877	1.316175
YGR206W_id001	MVB12	chrVII	+	910432	910737	16.158262	2.534044	4.453663
YGR207C_id001	CIR1	chrVII	-	910843	911628	101.692924	15.948145	28.029377
YGR209C	TRX2	chrVII	-	911732	913318	583.992859	91.585556	160.964539
YGR208W	SER2	chrVII	+	911838	913060	0.000000	0.000000	0.000000
YGR208W_id003	SER2	chrVII	+	911883	912812	0.000000	0.000000	0.000000
YGR209C_id002	TRX2	chrVII	-	912913	913227	579.765503	90.922592	159.799362
YGR210C	-	chrVII	-	913294	914863	249.435318	39.118069	68.751251
YGR210C_id002	-	chrVII	-	913503	914738	105.632462	16.565969	29.115221
YGR211W	ZPR1	chrVII	+	915117	916900	506.561554	79.442276	139.622345
YGR211W_id002	ZPR1	chrVII	+	915241	916701	89.734566	14.072757	24.733322
YGR212W_id001	SLI1	chrVII	+	917040	918446	41.345417	6.484057	11.395937
YGR213C_id001	RTA1	chrVII	-	918512	919465	29.692873	4.656629	8.184175
YGR214W	RPS0A	chrVII	+	920465	921958	3379.374756	529.975525	931.448914
YGR214W_id001	RPS0A	chrVII	+	920575	921788	0.000000	0.000000	0.000000
YGR215W	RSM27	chrVII	+	922110	922719	55.930416	8.771371	15.415965
YGR215W_id001	RSM27	chrVII	+	922175	922507	52.535164	8.238906	14.480141
YGR216C	GPI1	chrVII	-	922379	924485	86.694145	13.595938	23.895298
YGR216C_id004	GPI1	chrVII	-	922633	924462	17.075230	2.677848	4.706404
YGR217W_mRNA	CCH1	chrVII	+	924696	930815	84.911758	13.316413	23.404024
YNCG0043C_tRNA	-	chrVII	-	930953	931023	2.014085	0.315862	0.555137
YGR218W	CRM1	chrVII	+	932242	935998	472.467682	74.095444	130.225128
YGR218W_id002	CRM1	chrVII	+	932541	935795	49.755280	7.802946	13.713927
YGR220C	MRPL9	chrVII	-	935690	936893	109.367683	17.151751	30.144749
YGR219W_mRNA	-	chrVII	+	936035	936376	47.888611	7.510202	13.199423
YGR220C_id001	MRPL9	chrVII	-	936074	936883	78.013428	12.234572	21.502651
YGR221C	TOS2	chrVII	-	937048	939162	47.555843	7.458016	13.107702
YGR221C_id001	TOS2	chrVII	-	937124	938992	17.492981	2.743363	4.821548
YNCG0044C_snRNA	SNR7-L	chrVII	-	939459	939672	1182.142456	185.391251	325.831085
YNCG0045C_snRNA	SNR7-S	chrVII	-	939494	939672	13063.824219	2048.753906	3600.750244
YGR222W	PET54	chrVII	+	939824	940889	46.535938	7.298068	12.826589
YGR222W_id001	PET54	chrVII	+	939923	940804	39.033882	6.121547	10.758815
YGR223C	HSV2	chrVII	-	940787	942274	54.315598	8.518125	14.970877
YGR223C_id001	HSV2	chrVII	-	940869	942215	45.339413	7.110421	12.496793
YGR224W_mRNA	AZR1	chrVII	+	942806	944647	45.786102	7.180474	12.619913
YGR225W_id001	AMA1	chrVII	+	945145	947019	4.158249	0.652124	1.146128
YGR226C_mRNA	-	chrVII	-	946792	947001	0.000000	0.000000	0.000000
YGR227W	DIE2	chrVII	+	947352	949216	73.805359	11.574636	20.342793
YGR227W_id002	DIE2	chrVII	+	947420	948997	21.824726	3.422695	6.015497
YGR227C-A_mRNA	OTO1	chrVII	-	949052	949225	0.163135	0.025584	0.044965
YGR229C	SMI1	chrVII	-	949180	951243	324.240875	50.849560	89.369728
YGR228W_mRNA	-	chrVII	+	949365	949709	7.508074	1.177465	2.069432
YGR229C_id004	SMI1	chrVII	-	949382	950899	50.418755	7.906996	13.896800
YGR230W	BNS1	chrVII	+	951749	952484	36.952908	5.795195	10.185241
YGR230W_id002	BNS1	chrVII	+	951894	952307	0.457239	0.071707	0.126028
YGR231C	PHB2	chrVII	-	952311	953576	364.974304	57.237640	100.596985
YGR231C_id001	PHB2	chrVII	-	952548	953480	58.444702	9.165678	16.108973
YGR232W	NAS6	chrVII	+	953852	954736	101.181091	15.867875	27.888298
YGR232W_id001	NAS6	chrVII	+	953960	954646	135.079666	21.184071	37.231682
YGR233C_id001	PHO81	chrVII	-	954674	958210	88.219109	13.835093	24.315620
YGR234W	YHB1	chrVII	+	959796	961382	1379.285278	216.308487	380.169067
YGR234W_id003	YHB1	chrVII	+	959904	961103	212.482178	33.322834	58.565948
YGR235C	MIC26	chrVII	-	961273	962332	119.016808	18.664989	32.804314
YGR235C_id002	MIC26	chrVII	-	961360	962061	63.833076	10.010717	17.594156
YGR236C	SPG1	chrVII	-	962337	963289	7.232423	1.134236	1.993455
YGR236C_id001	SPG1	chrVII	-	962530	962817	0.179556	0.028159	0.049491
YGR237C	-	chrVII	-	963129	965715	67.277992	10.550971	18.543671
YGR237C_id002	-	chrVII	-	963298	965655	0.735625	0.115365	0.202759
YGR238C_mRNA	KEL2	chrVII	-	966039	968687	39.638355	6.216344	10.925425
YGR239C	PEX21	chrVII	-	968735	970157	48.429226	7.594985	13.348430
YGR239C_id002	PEX21	chrVII	-	969187	970053	13.887216	2.177883	3.827700
YGR240C	PFK1	chrVII	-	970514	973968	2164.267822	339.414520	596.531921
YGR240C_id001	PFK1	chrVII	-	970771	973734	828.462708	129.924896	228.347183
YGR240C-A_mRNA	-	chrVII	-	974577	974777	62.008553	9.724584	17.091267
YGR241C	YAP1802	chrVII	-	974707	976748	73.959763	11.598849	20.385349
YGR241C_id001	YAP1802	chrVII	-	974875	976581	28.348827	4.445847	7.813719
YGR242W_mRNA	-	chrVII	+	976415	976723	0.000000	0.000000	0.000000
YGR243W_id001	MPC3	chrVII	+	977336	977776	38.074829	5.971142	10.494473
YGR244C	LSC2	chrVII	-	977914	979457	248.077881	38.905182	68.377106
YGR244C_id001	LSC2	chrVII	-	978036	979319	0.668468	0.104833	0.184248
YGR245C	SDA1	chrVII	-	979332	982150	221.585541	34.750484	61.075085
YGR245C_id001	SDA1	chrVII	-	979765	982068	108.360992	16.993874	29.867279
YGR246C	BRF1	chrVII	-	982320	984442	78.826508	12.362084	21.726759
YGR246C_id002	BRF1	chrVII	-	982482	984272	16.587011	2.601283	4.571838
YGR247W	CPD1	chrVII	+	984827	985907	66.740387	10.466660	18.395493
YGR247W_id004	CPD1	chrVII	+	984966	985685	19.142561	3.002061	5.276217
YGR248W	SOL4	chrVII	+	985954	986947	18.845556	2.955482	5.194355
YGR248W_id002	SOL4	chrVII	+	985972	986739	0.462915	0.072597	0.127592
YGR249W_mRNA	MGA1	chrVII	+	988049	989419	31.592268	4.954504	8.707701
YGR250C	RIE1	chrVII	-	991061	993772	142.218491	22.303627	39.199341
YGR250C_id002	RIE1	chrVII	-	991176	993521	0.688597	0.107990	0.189796
YGR251W	NOP19	chrVII	+	995594	996771	86.466133	13.560181	23.832453
YGR251W_id001	NOP19	chrVII	+	995639	996229	0.448222	0.070293	0.123542
YGR252W	GCN5	chrVII	+	996808	998396	48.007534	7.528853	13.232202
YGR252W_id001	GCN5	chrVII	+	996869	998188	2.398888	0.376209	0.661200
YGR253C	PUP2	chrVII	-	997523	999200	280.123749	43.930824	77.209831
YGR253C_id001	PUP2	chrVII	-	998358	999140	253.531113	39.760395	69.880173
YGR254W	ENO1	chrVII	+	1000890	1002515	1370.878418	214.990051	377.851929
YGR254W_id001	ENO1	chrVII	+	1000927	1002240	917.826965	143.939590	252.978424
YGR255C	COQ6	chrVII	-	1002283	1004055	112.359665	17.620972	30.969423
YGR255C_id002	COQ6	chrVII	-	1002523	1003962	70.480736	11.053246	19.426435
YNCG0046W_tRNA	-	chrVII	+	1004216	1004287	20.833334	3.267219	5.742241
YGR256W	GND2	chrVII	+	1004617	1006214	10.062017	1.577991	2.773370
YGR256W_id001	GND2	chrVII	+	1004624	1006102	0.226614	0.035539	0.062461
YGR257C	MTM1	chrVII	-	1006104	1007423	155.617905	24.405010	42.892586
YGR257C_id001	MTM1	chrVII	-	1006205	1007305	50.420628	7.907290	13.897316
YGR258C	RAD2	chrVII	-	1007610	1010795	20.950422	3.285581	5.774514
YGR258C_id001	RAD2	chrVII	-	1007671	1010766	51.172146	8.025148	14.104454
YGR259C	-	chrVII	-	1012206	1013266	0.240528	0.037721	0.066296
YGR260W	TNA1	chrVII	+	1012249	1014214	260.701996	40.884979	71.856659
YGR259C_id002	-	chrVII	-	1012481	1012921	0.037483	0.005878	0.010331
YGR260W_id002	TNA1	chrVII	+	1012485	1014089	242.043732	37.958870	66.713928
YGR261C	APL6	chrVII	-	1014200	1016813	147.058792	23.062714	40.533463
YGR261C_id002	APL6	chrVII	-	1014321	1016750	80.710716	12.657578	22.246101
YGR262C	BUD32	chrVII	-	1016787	1017804	66.246780	10.389250	18.259439
YGR262C_id001	BUD32	chrVII	-	1016974	1017759	76.223984	11.953940	21.009432
YGR263C	SAY1	chrVII	-	1017889	1019313	49.522621	7.766459	13.649800
YGR263C_id002	SAY1	chrVII	-	1017967	1019241	20.487268	3.212946	5.646856
YGR264C	MES1	chrVII	-	1019509	1022373	818.360718	128.340652	225.562790
YGR264C_id002	MES1	chrVII	-	1019598	1021853	425.102234	66.667297	117.169907
YGR265W_mRNA	-	chrVII	+	1021648	1022058	0.000000	0.000000	0.000000
YGR266W	-	chrVII	+	1022600	1024912	125.035858	19.608934	34.463329
YGR266W_id001	-	chrVII	+	1022656	1024761	2.136980	0.335135	0.589011
YGR267C	FOL2	chrVII	-	1024765	1026607	266.900696	41.857101	73.565193
YGR267C_id002	FOL2	chrVII	-	1025004	1025735	36.013351	5.647848	9.926273
YGR268C	HUA1	chrVII	-	1025773	1026691	6.406357	1.004686	1.765769
YGR268C_id003	HUA1	chrVII	-	1026057	1026653	0.917844	0.143942	0.252983
YGR269W_mRNA	-	chrVII	+	1026636	1026962	20.126789	3.156414	5.547499
YGR270W_mRNA	YTA7	chrVII	+	1027370	1031509	191.684052	30.061138	52.833412
YGR270C-A_mRNA	-	chrVII	-	1027382	1027600	0.000000	0.000000	0.000000
YGR271W_mRNA	SLH1	chrVII	+	1031791	1037694	111.388222	17.468624	30.701668
YGR271C-A	EFG1	chrVII	-	1037676	1038639	55.186642	8.654727	15.210960
YGR271C-A_id002	EFG1	chrVII	-	1037800	1038501	59.648148	9.354410	16.440676
YGR273C_id001	-	chrVII	-	1038715	1039239	2.310476	0.362344	0.636831
YGR274C	TAF1	chrVII	-	1039810	1043103	60.171108	9.436424	16.584818
YGR274C_id001	TAF1	chrVII	-	1039895	1043095	52.252220	8.194532	14.402153
YGR275W_mRNA	RTT102	chrVII	+	1043276	1043749	180.390289	28.289974	49.720539
YGR276C_mRNA	RNH70	chrVII	-	1043819	1045480	135.983719	21.325850	37.480862
YGR277C	CAB4	chrVII	-	1045477	1046574	41.261097	6.470833	11.372696
YGR277C_id004	CAB4	chrVII	-	1045644	1046561	127.828278	20.046860	35.233002
YGR278W	CWC22	chrVII	+	1046721	1048625	32.102890	5.034584	8.848442
YGR278W_id002	CWC22	chrVII	+	1046731	1048464	11.897618	1.865862	3.279312
YGR279C	SCW4	chrVII	-	1048336	1050061	1253.537720	196.587921	345.509552
YGR279C_id001	SCW4	chrVII	-	1048798	1049958	291.800629	45.762066	80.428307
YGR280C	PXR1	chrVII	-	1050609	1051764	77.443459	12.145185	21.345552
YGR280C_id001	PXR1	chrVII	-	1050910	1051725	0.746768	0.117113	0.205830
YGR281W_mRNA	YOR1	chrVII	+	1052824	1057257	334.279907	52.423943	92.136765
YGR282C	BGL2	chrVII	-	1057242	1058748	1251.621704	196.287445	344.981476
YGR282C_id002	BGL2	chrVII	-	1057783	1058724	1332.848145	209.025894	367.369720
YGR283C	UPA1	chrVII	-	1058873	1060089	63.051926	9.888212	17.378849
YGR283C_id002	UPA1	chrVII	-	1059015	1060040	71.049515	11.142446	19.583206
YGR284C	ERV29	chrVII	-	1060424	1061641	508.343750	79.721764	140.113556
YGR284C_id001	ERV29	chrVII	-	1060658	1061590	1.007832	0.158055	0.277786
YGR285C	ZUO1	chrVII	-	1061678	1063185	1166.576294	182.950073	321.540588
YGR285C_id002	ZUO1	chrVII	-	1061852	1063153	1141.085327	178.952408	314.514587
YGR286C	BIO2	chrVII	-	1063653	1065214	102.046066	16.003527	28.126711
YGR286C_id002	BIO2	chrVII	-	1063813	1064940	53.884800	8.450564	14.852138
YGR287C	IMA1	chrVII	-	1067040	1069020	14.923303	2.340369	4.113274
YGR287C_id001	IMA1	chrVII	-	1067222	1068991	2.353638	0.369113	0.648728
YGR288W	MAL13	chrVII	+	1070205	1072304	30.682400	4.811813	8.456916
YGR288W_id003	MAL13	chrVII	+	1070293	1071714	0.706020	0.110723	0.194599
YGR289C_id001	MAL11	chrVII	-	1073963	1075813	24.643917	3.864819	6.792543
YGR290W_mRNA	-	chrVII	+	1075482	1075925	4.525020	0.709643	1.247220
YGR291C_mRNA	-	chrVII	-	1076283	1076504	0.000000	0.000000	0.000000
YGR292W_id001	MAL12	chrVII	+	1076599	1078353	13.439316	2.107641	3.704246
YGR293C_mRNA	-	chrVII	-	1079885	1080346	11.058233	1.734224	3.047954
YGR294W_id001	PAU12	chrVII	+	1080306	1080668	13.876298	2.176171	3.824691
YGR295C_mRNA	COS6	chrVII	-	1081584	1082729	384.277496	60.264893	105.917480
YGR296W_mRNA	YRF1-3	chrVII	+	1084864	1090591	78.042831	12.239183	21.510757
YGR296C-A_mRNA	-	chrVII	-	1088870	1089445	0.000000	0.000000	0.000000
YGR296C-B_mRNA	-	chrVII	-	1089746	1090228	0.000000	0.000000	0.000000
YHL050C_mRNA	-	chrVIII	-	445	3311	65.323303	10.244425	18.004904
YHL050W-A_mRNA	-	chrVIII	+	811	1293	0.000000	0.000000	0.000000
YHL049C_mRNA	-	chrVIII	-	3726	4541	53.269608	8.354086	14.682573
YHL048W_id001	COS8	chrVIII	+	6401	7546	127.459862	19.989082	35.131454
YHL047C	ARN2	chrVIII	-	8201	10489	124.389992	19.507647	34.285313
YHL047C_id001	ARN2	chrVIII	-	8351	10213	17.941118	2.813643	4.945067
YHL046W-A_mRNA	-	chrVIII	+	9981	10307	0.000000	0.000000	0.000000
YHL046C_id001	PAU13	chrVIII	-	11923	12285	13.768595	2.159280	3.795005
YHL045W_id001	PXP3	chrVIII	+	12502	12849	3.129310	0.490759	0.862524
YHL044W	DFP4	chrVIII	+	13532	14569	13.588221	2.130993	3.745289
YHL044W_id004	DFP4	chrVIII	+	13565	14272	15.565575	2.441094	4.290302
YHL043W_id001	ECM34	chrVIII	+	14901	15413	44.000004	6.900366	12.127615
YHL042W	-	chrVIII	+	15428	16240	26.337925	4.130485	7.259459
YHL042W_id001	-	chrVIII	+	15667	16119	0.203681	0.031943	0.056140
YHL041W_mRNA	-	chrVIII	+	17392	17841	1.375556	0.215724	0.379141
YHL040C_id001	ARN1	chrVIII	-	19088	20971	163.096069	25.577784	44.953773
YHL039W	EFM1	chrVIII	+	21716	23608	85.506638	13.409706	23.567989
YHL039W_id001	EFM1	chrVIII	+	21783	23540	101.934357	15.986008	28.095921
YHL038C	CBP2	chrVIII	-	23471	25544	39.528133	6.199059	10.895043
YHL038C_id001	CBP2	chrVIII	-	23617	25509	24.219221	3.798216	6.675486
YHL037C_id001	-	chrVIII	-	25778	26179	3.314736	0.519838	0.913633
YHL036W	MUP3	chrVIII	+	26176	27948	57.321487	8.989528	15.799383
YHL036W_id001	MUP3	chrVIII	+	26241	27881	8.071586	1.265839	2.224752
YHL035C_mRNA	VMR1	chrVIII	-	27978	32756	88.293365	13.846739	24.336088
YHL034C	SBP1	chrVIII	-	33041	34271	842.161560	132.073242	232.122955
YHL034W-A_mRNA	-	chrVIII	+	33176	33637	0.000000	0.000000	0.000000
YHL034C_id003	SBP1	chrVIII	-	33193	34077	142.318817	22.319361	39.226990
YHL033C	RPL8A	chrVIII	-	34507	36037	1355.614868	212.596329	373.644836
YHL033C_id001	RPL8A	chrVIII	-	35255	36025	1825.598999	286.302277	503.185425
YHL032C	GUT1	chrVIII	-	36322	38620	87.107178	13.660712	24.009140
YHL032C_id001	GUT1	chrVIII	-	36379	38508	24.464128	3.836623	6.742989
YHL031C	GOS1	chrVIII	-	38755	39786	71.152145	11.158542	19.611494
YHL031C_id002	GOS1	chrVIII	-	38815	39486	46.287170	7.259055	12.758021
YHL030W-A_mRNA	-	chrVIII	+	39074	39535	0.000000	0.000000	0.000000
YHL030W_mRNA	ECM29	chrVIII	+	40084	45690	246.376160	38.638309	67.908066
YHL029C	OCA5	chrVIII	-	45824	47988	105.720764	16.579817	29.139561
YHL029C_id001	OCA5	chrVIII	-	45929	47968	67.246338	10.546007	18.534945
YHL028W	WSC4	chrVIII	+	48677	50660	47.143913	7.393414	12.994163
YHL028W_id004	WSC4	chrVIII	+	48763	50580	19.983210	3.133897	5.507924
YHL027W	RIM101	chrVIII	+	50969	53195	194.072678	30.435738	53.491783
YHL027W_id002	RIM101	chrVIII	+	51111	52988	0.672751	0.105505	0.185429
YHL026C	-	chrVIII	-	53097	54271	55.365871	8.682836	15.260362
YHL026C_id001	-	chrVIII	-	53219	54166	11.386980	1.785780	3.138566
YHL025W	SNF6	chrVIII	+	54649	55952	104.274956	16.353075	28.741053
YHL025W_id001	SNF6	chrVIII	+	54851	55849	26.561014	4.165471	7.320948
YHL024W_mRNA	RIM4	chrVIII	+	56649	58790	27.260971	4.275242	7.513876
YHL023C	NPR3	chrVIII	-	59014	62595	38.081539	5.972194	10.496323
YHL023C_id001	NPR3	chrVIII	-	59123	62563	36.170563	5.672503	9.969605
YHL022C_mRNA	SPO11	chrVIII	-	62961	64157	13.361738	2.095474	3.682863
YHL021C	AIM17	chrVIII	-	64331	65937	74.257072	11.645476	20.467297
YHL021C_id001	AIM17	chrVIII	-	64462	65859	69.840401	10.952826	19.249941
YHL020C	OPI1	chrVIII	-	66116	67545	108.837715	17.068638	29.998676
YHL020C_id001	OPI1	chrVIII	-	66242	67456	48.765476	7.647719	13.441111
YHL019C	APM2	chrVIII	-	67643	69584	42.236942	6.623871	11.641666
YHL019W-A_mRNA	-	chrVIII	+	67711	68304	0.000000	0.000000	0.000000
YHL019C_id001	APM2	chrVIII	-	67731	69548	9.566483	1.500278	2.636787
YHL018W_id001	MCO14	chrVIII	+	69708	70070	35.140495	5.510960	9.685690
YHL017W	-	chrVIII	+	70164	71982	114.556557	17.965504	31.574947
YHL017W_id004	-	chrVIII	+	70276	71874	123.457092	19.361343	34.028183
YHL016C	DUR3	chrVIII	-	71955	74549	11.565219	1.813733	3.187693
YHL016C_id002	DUR3	chrVIII	-	72037	74244	2.337867	0.366639	0.644381
YHL015W-A_mRNA	-	chrVIII	+	74699	74782	11.261905	1.766165	3.104092
YHL015W_id001	RPS20	chrVIII	+	75412	75777	15330.838867	2404.281738	4225.602051
YHL014C	YLF2	chrVIII	-	76037	77345	77.365669	12.132986	21.324114
YHL014C_id001	YLF2	chrVIII	-	76097	77314	1.733298	0.271827	0.477745
YHL013C	OTU2	chrVIII	-	77299	78393	56.935970	8.929069	15.693125
YHL013C_id001	OTU2	chrVIII	-	77430	78353	31.709188	4.972841	8.739927
YHL012W_mRNA	-	chrVIII	+	78936	80417	30.986320	4.859476	8.540685
YHL011C	PRS3	chrVIII	-	80380	81716	510.126648	80.001373	140.604980
YHL011C_id001	PRS3	chrVIII	-	80654	81616	101.453720	15.910630	27.963444
YHL010C_mRNA	ETP1	chrVIII	-	81964	83721	32.706146	5.129190	9.014716
YHL009C	YAP3	chrVIII	-	83715	85184	64.687874	10.144773	17.829762
YHL009C_id001	YAP3	chrVIII	-	84068	85060	5.627829	0.882593	1.551185
YNCH0002C_tRNA	-	chrVIII	-	85298	85371	1.337838	0.209808	0.368745
YHL009W-A	-	chrVIII	+	85909	87150	3.314496	0.519801	0.913567
YHL009W-B	-	chrVIII	+	85909	91318	14.724658	2.309216	4.058522
YHL008C	-	chrVIII	-	92452	94678	82.376694	12.918848	22.705290
YHL008C_id001	-	chrVIII	-	92627	94510	16.281366	2.553349	4.487594
YHL007C	STE20	chrVIII	-	94977	98081	149.005173	23.367958	41.069935
YHL007C_id001	STE20	chrVIII	-	95118	97937	31.276970	4.905057	8.620795
YHL006W-A	-	chrVIII	+	97236	98129	0.000000	0.000000	0.000000
YHL006W-A_id003	-	chrVIII	+	97732	98085	0.000000	0.000000	0.000000
YHL006C	SHU1	chrVIII	-	97943	98862	28.654459	4.493778	7.897959
YHL006C_id001	SHU1	chrVIII	-	98343	98795	8.017934	1.257424	2.209964
YHL005C_mRNA	-	chrVIII	-	98828	99220	3.489560	0.547255	0.961819
YHL004W	MRP4	chrVIII	+	99139	100582	200.668884	31.470198	55.309879
YHL004W_id001	MRP4	chrVIII	+	99219	100403	13.298714	2.085591	3.665493
YHL003C	LAG1	chrVIII	-	100391	102061	315.114197	49.418255	86.854172
YHL003C_id003	LAG1	chrVIII	-	100648	101883	0.313577	0.049177	0.086430
YHL002W	HSE1	chrVIII	+	102565	104064	94.867340	14.877712	26.148056
YHL002C-A_id001	-	chrVIII	-	102587	103075	0.000000	0.000000	0.000000
YHL002W_id001	HSE1	chrVIII	+	102612	103970	55.349518	8.680271	15.255854
YHL001W	RPL14B	chrVIII	+	104256	105378	1211.640381	190.017303	333.961487
YHL001W_id001	RPL14B	chrVIII	+	104277	105091	0.000000	0.000000	0.000000
YHR001W	OSH7	chrVIII	+	105963	107611	89.315437	14.007027	24.617800
YHR001W_id001	OSH7	chrVIII	+	106055	107368	55.951954	8.774749	15.421902
YHR001W-A	QCR10	chrVIII	+	107762	108520	61.649540	9.668281	16.992313
YHR001W-A_id001	QCR10	chrVIII	+	107826	108122	0.000000	0.000000	0.000000
YHR002W	LEU5	chrVIII	+	108664	110023	15.381495	2.412226	4.239564
YHR002W_id001	LEU5	chrVIII	+	108812	109885	0.088858	0.013935	0.024492
YHR003C	TCD1	chrVIII	-	108978	111328	90.913200	14.257599	25.058186
YHR003C_id004	TCD1	chrVIII	-	110028	111317	49.994423	7.840450	13.779842
YHR004C_mRNA	NEM1	chrVIII	-	111754	113094	94.204323	14.773733	25.965309
YHR005C	GPA1	chrVIII	-	113404	115043	171.365479	26.874647	47.233051
YHR005C_id002	GPA1	chrVIII	-	113499	114917	87.395065	13.705862	24.088490
YHR005C-A	TIM10	chrVIII	-	115049	115941	285.759338	44.814636	78.763153
YHR005C-A_id005	TIM10	chrVIII	-	115620	115901	319.343658	50.081547	88.019920
YNCH0003C_tRNA	-	chrVIII	-	116107	116179	8.301370	1.301875	2.288086
YHR006W	STP2	chrVIII	+	117764	119575	76.365379	11.976115	21.048405
YHR006W_id003	STP2	chrVIII	+	117814	119439	47.499950	7.449251	13.092297
YHR007C	ERG11	chrVIII	-	119821	121909	1547.286255	242.655472	426.474792
YHR007C_id002	ERG11	chrVIII	-	120091	121683	133.523499	20.940022	36.802757
YHR007C-A_id001	-	chrVIII	-	122550	122765	6.449363	1.011431	1.777622
YHR008C	SOD2	chrVIII	-	122701	123723	401.324402	62.938301	110.616081
YHR008C_id001	SOD2	chrVIII	-	122889	123590	124.737946	19.562214	34.381218
YHR009C	TDA3	chrVIII	-	123954	125915	417.394836	65.458572	115.045532
YHR009C_id001	TDA3	chrVIII	-	124109	125680	92.736839	14.543593	25.560831
YHR010W	RPL27A	chrVIII	+	126511	127870	2498.153320	391.776642	688.559937
YHR010W_id005	RPL27A	chrVIII	+	126521	127492	0.000000	0.000000	0.000000
YHR011W	DIA4	chrVIII	+	127775	129350	42.551289	6.673169	11.728309
YHR011W_id001	DIA4	chrVIII	+	127780	129120	6.131660	0.961607	1.690055
YHR012W	VPS29	chrVIII	+	129460	130807	153.049103	24.002153	42.184555
YHR012W_id001	VPS29	chrVIII	+	129481	130448	0.000000	0.000000	0.000000
YHR013C	ARD1	chrVIII	-	130318	131483	195.092026	30.595598	53.772747
YHR013C_id003	ARD1	chrVIII	-	130730	131446	125.313133	19.652418	34.539757
YHR014W_id001	SPO13	chrVIII	+	132047	132922	12.021689	1.885319	3.313509
YNCH0004C_tRNA	-	chrVIII	-	133026	133107	1.987805	0.311740	0.547894
YNCH0005W_tRNA	-	chrVIII	+	134321	134392	5.972222	0.936603	1.646109
YHR015W_mRNA	MIP6	chrVIII	+	134554	136533	8.179798	1.282809	2.254578
YHR016C	YSC84	chrVIII	-	136684	138490	87.665192	13.748224	24.162945
YHR016C_id001	YSC84	chrVIII	-	136881	138455	0.000000	0.000000	0.000000
YHR017W	YSC83	chrVIII	+	138668	139961	12.620781	1.979273	3.478635
YHR017W_id001	YSC83	chrVIII	+	138694	139851	65.293724	10.239786	17.996752
YHR018C	ARG4	chrVIII	-	139442	141451	163.068604	25.573479	44.946205
YHR018C_id004	ARG4	chrVIII	-	140011	141402	65.085251	10.207091	17.939291
YHR019C	DED81	chrVIII	-	141730	143600	1413.433350	221.663803	389.581207
YHR019C_id001	DED81	chrVIII	-	141894	143558	876.935913	137.526779	241.707733
YHR020W	-	chrVIII	+	143860	146173	1227.417114	192.491516	338.309998
YHR020W_id002	-	chrVIII	+	143996	146062	478.332214	75.015167	131.841553
YNCH0006C_tRNA	-	chrVIII	-	146242	146314	0.972603	0.152530	0.268076
YHR021C	RPS27B	chrVIII	-	147793	148944	2288.512207	358.899323	630.777100
YHR021C_id002	RPS27B	chrVIII	-	147871	148669	0.000000	0.000000	0.000000
YHR021W-A_mRNA	ECM12	chrVIII	+	149225	149680	12.895621	2.022375	3.554389
YHR022C_id001	-	chrVIII	-	149575	150345	35.527363	5.571632	9.792321
YHR022C-A	-	chrVIII	-	150422	151318	28.451920	4.462015	7.842134
YHR022C-A_id001	-	chrVIII	-	151217	151306	0.040327	0.006324	0.011115
YHR023W_mRNA	MYO1	chrVIII	+	151666	157452	137.793671	21.609697	37.979736
YHR024C	MAS2	chrVIII	-	157446	159272	191.480957	30.029287	52.777435
YHR024C_id002	MAS2	chrVIII	-	157744	159192	80.604042	12.640850	22.216698
YHR025W	THR1	chrVIII	+	159393	160714	601.567322	94.341698	165.808548
YHR025W_id011	THR1	chrVIII	+	159438	160511	399.093170	62.588383	110.001091
YHR026W_id001	VMA16	chrVIII	+	160844	161485	1095.046875	171.732361	301.825134
YHR027C	RPN1	chrVIII	-	161584	164768	421.631073	66.122925	116.213158
YHR027C_id001	RPN1	chrVIII	-	161730	164711	303.430603	47.585957	83.633842
YHR028C	DAP2	chrVIII	-	164876	167561	121.196770	19.006865	33.405174
YHR028C_id002	DAP2	chrVIII	-	164978	167434	223.749084	35.089783	61.671421
YHR028W-A_id001	-	chrVIII	+	167352	167672	0.000000	0.000000	0.000000
