Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YNCH0014W_snoRNA	SNR71	chrVIII	+	411228	411317	0.000000	0.000000	0.000000
YHR156C_id001	LIN1	chrVIII	-	411384	412406	7.297545	1.215844	2.089279
YHR157W_id001	REC104	chrVIII	+	412907	413455	29.515484	4.917576	8.450251
YHR158C_mRNA	KEL1	chrVIII	-	413685	417179	119.979401	19.989775	34.349972
YHR159W	TDA11	chrVIII	+	417474	420126	31.548054	5.256223	9.032173
YHR159W_id001	TDA11	chrVIII	+	417549	419063	11.063378	1.843270	3.167433
YHR160C_id001	PEX18	chrVIII	-	419221	420072	0.000000	0.000000	0.000000
YHR161C	YAP1801	chrVIII	-	420223	422528	137.994873	22.991335	39.507782
YHR161C_id004	YAP1801	chrVIII	-	420373	422286	56.592911	9.428948	16.202490
YHR162W	MPC2	chrVIII	+	422669	423575	1396.219971	232.624283	399.736267
YHR162W_id003	MPC2	chrVIII	+	423072	423461	0.557483	0.092882	0.159607
YHR163W	SOL3	chrVIII	+	423716	424892	522.491089	87.052269	149.588638
YHR163W_id004	SOL3	chrVIII	+	423724	424473	113.426674	18.898026	32.473934
YHR164C_mRNA	DNA2	chrVIII	-	424610	429178	85.909821	14.313440	24.595888
YHR165C_mRNA	PRP8	chrVIII	-	429707	436948	220.303497	36.704777	63.072655
YHR165W-A_mRNA	-	chrVIII	+	436647	436958	3.189640	0.531426	0.913190
YHR166C_id001	CDC23	chrVIII	-	437170	439050	69.318451	11.549150	19.845797
YHR167W	THP2	chrVIII	+	439278	440643	57.525284	9.584291	16.469425
YHR167W_id004	THP2	chrVIII	+	439342	440127	26.426601	4.402937	7.565907
YHR168W	MTG2	chrVIII	+	440271	442152	32.204361	5.365571	9.220073
YHR168W_id003	MTG2	chrVIII	+	440377	441933	28.529020	4.753222	8.167828
YHR169W	DBP8	chrVIII	+	442110	443700	173.478745	28.903303	49.666779
YHR169W_id003	DBP8	chrVIII	+	442181	443476	107.616623	17.930012	30.810522
YHR170W	NMD3	chrVIII	+	443810	445582	644.798096	107.429848	184.604980
YHR170W_id001	NMD3	chrVIII	+	443828	445384	150.255020	25.033998	43.017849
YHR171W	ATG7	chrVIII	+	445695	447728	17.938232	2.988690	5.135696
YHR171W_id002	ATG7	chrVIII	+	445713	447605	49.030449	8.168965	14.037364
YHR172W_id001	SPC97	chrVIII	+	448335	450806	55.192558	9.195636	15.801570
YHR173C_mRNA	-	chrVIII	-	450815	451153	52.259586	8.706972	14.961863
YHR174W	ENO2	chrVIII	+	451297	452951	17137.931641	2855.351807	4906.570801
YHR174W_id003	ENO2	chrVIII	+	451327	452640	36946.695312	6155.691406	10577.797852
YHR175W_id001	CTR2	chrVIII	+	452872	453441	15.656082	2.608461	4.482319
YHR175W	CTR2	chrVIII	+	452872	453697	22.927334	3.819924	6.564071
YHR175W-A	-	chrVIII	+	452921	453895	92.604652	15.428866	26.512611
YHR175W-A_id001	-	chrVIII	+	453558	453707	0.756617	0.126060	0.216619
YHR176W	FMO1	chrVIII	+	454150	455592	54.665783	9.107869	15.650754
YHR176W_id001	FMO1	chrVIII	+	454229	455527	4.087201	0.680969	1.170161
YHR177W_mRNA	ROF1	chrVIII	+	456591	457952	19.142437	3.189322	5.480459
YHR178W_id001	STB5	chrVIII	+	459299	461530	80.036728	13.334923	22.914429
YHR179W	OYE2	chrVIII	+	462094	463807	2082.773438	347.010986	596.295715
YHR179W_id002	OYE2	chrVIII	+	462502	463704	2731.461914	455.089020	782.014587
YHR180W_mRNA	-	chrVIII	+	465178	465669	87.176826	14.524535	24.958630
YHR180W-A_mRNA	-	chrVIII	+	466932	467114	2.362315	0.393585	0.676328
YHR180C-B_mRNA	-	chrVIII	-	466958	467062	0.000000	0.000000	0.000000
YNCH0015W_tRNA	-	chrVIII	+	466990	467061	0.120782	0.020123	0.034580
YHR181W	SVP26	chrVIII	+	467179	468080	199.131882	33.177376	57.011242
YHR181W_id001	SVP26	chrVIII	+	467228	467914	125.796295	20.958927	36.015343
YHR182W	RGD3	chrVIII	+	468192	470632	47.455750	7.906605	13.586529
YHR182W_id001	RGD3	chrVIII	+	468219	470576	12.931089	2.154449	3.702157
YHR183W	GND1	chrVIII	+	470871	472595	1418.158203	236.279404	406.017151
YHR182C-A_id001	-	chrVIII	-	470939	471412	0.000000	0.000000	0.000000
YHR183W_id001	GND1	chrVIII	+	470960	472429	1433.664429	238.862915	410.456543
YHR184W_mRNA	SSP1	chrVIII	+	472744	474459	20.199883	3.365504	5.783204
YHR185C_mRNA	PFS1	chrVIII	-	474627	475340	2.789916	0.464828	0.798750
YNCH0016C_tRNA	-	chrVIII	-	475706	475778	70.383560	11.726608	20.150736
YHR186C_mRNA	KOG1	chrVIII	-	475999	480672	70.743263	11.786539	20.253719
YHR187W	IKI1	chrVIII	+	480930	482011	69.143356	11.519979	19.795668
YHR187W_id001	IKI1	chrVIII	+	480990	481919	111.163460	18.520950	31.825975
YHR188C	GPI16	chrVIII	-	481839	483852	251.498306	41.902145	72.003693
YHR188C_id001	GPI16	chrVIII	-	482005	483837	140.380402	23.388786	40.190754
YHR189W_id001	PTH1	chrVIII	+	484028	484600	104.732986	17.449568	29.984940
YHR190W	ERG9	chrVIII	+	484796	486341	502.762970	83.765366	143.940491
YHR190W_id001	ERG9	chrVIII	+	484845	486179	314.758179	52.441875	90.114922
YHR191C	CTF8	chrVIII	-	485918	486691	74.079834	12.342444	21.208975
YHR191C_id002	CTF8	chrVIII	-	486230	486631	0.208894	0.034804	0.059806
YHR192W	LNP1	chrVIII	+	486497	487742	48.239529	8.037190	13.810925
YHR192W_id004	LNP1	chrVIII	+	486826	487662	63.289120	10.544603	18.119606
YHR193C	EGD2	chrVIII	-	487288	488268	540.633911	90.075050	154.782898
YHR193C_id005	EGD2	chrVIII	-	487712	488236	400.291687	66.692619	114.603073
YHR193C-A	-	chrVIII	-	488392	489082	0.664679	0.110742	0.190297
YHR194W	MDM31	chrVIII	+	488588	490485	81.348274	13.553440	23.289921
YHR193C-A_id001	-	chrVIII	-	488653	489027	0.034051	0.005673	0.009749
YHR194W_id001	MDM31	chrVIII	+	488657	490396	46.198227	7.697089	13.226502
YHR195W	NVJ1	chrVIII	+	490573	491946	225.851410	37.629116	64.661011
YHR195W_id001	NVJ1	chrVIII	+	490747	491712	1.074838	0.179079	0.307725
YHR196W	UTP9	chrVIII	+	491869	493732	326.511810	54.400154	93.479973
YHR196W_id001	UTP9	chrVIII	+	491931	493658	81.418282	13.565104	23.309965
YHR197W	RIX1	chrVIII	+	493879	496330	231.913055	38.639050	66.396454
YHR197W_id001	RIX1	chrVIII	+	493896	496187	70.145645	11.686970	20.082623
YHR198C	AIM18	chrVIII	-	496173	497280	85.059853	14.171827	24.352545
YHR198C_id001	AIM18	chrVIII	-	496315	497280	58.699883	9.779990	16.805714
YHR199C	AIM46	chrVIII	-	497398	498599	323.990417	53.980061	92.758110
YHR199C_id001	AIM46	chrVIII	-	497490	498422	179.599854	29.923141	51.419243
YHR199C-A_mRNA	NBL1	chrVIII	-	498571	498859	125.305801	20.877207	35.874912
YHR200W	RPN10	chrVIII	+	499055	500398	745.593201	124.223320	213.462524
YHR200W_id002	RPN10	chrVIII	+	499079	499885	418.953613	69.801888	119.945961
YHR201C	PPX1	chrVIII	-	499887	501780	58.638645	9.769788	16.788179
YHR201C_id003	PPX1	chrVIII	-	499950	501143	142.906738	23.809700	40.914043
YHR202W	SMN1	chrVIII	+	502338	504258	49.317604	8.216809	14.119576
YHR202W_id001	SMN1	chrVIII	+	502388	504196	35.861263	5.974847	10.267041
YHR203C	RPS4B	chrVIII	-	504188	505605	1714.773438	285.698486	490.937744
YHR203C_id004	RPS4B	chrVIII	-	504476	505530	0.000000	0.000000	0.000000
YHR204W	MNL1	chrVIII	+	506272	508800	70.398102	11.729032	20.154900
YHR204W_id001	MNL1	chrVIII	+	506319	508709	30.782185	5.128622	8.812905
YHR205W	SCH9	chrVIII	+	508885	512048	131.075256	21.838457	37.526703
YHR205W_id002	SCH9	chrVIII	+	509363	511837	61.879547	10.309754	17.716047
YHR206W_mRNA	SKN7	chrVIII	+	512732	514600	265.750122	44.276642	76.083969
YHR207C_mRNA	SET5	chrVIII	-	514905	516485	122.617966	20.429386	35.105389
YHR208W	BAT1	chrVIII	+	517491	518931	173.874283	28.969204	49.780018
YHR208W_id001	BAT1	chrVIII	+	517532	518713	57.812313	9.632113	16.551601
YHR209W	CRG1	chrVIII	+	519017	520726	88.740791	14.785108	25.406391
YHR209W_id002	CRG1	chrVIII	+	519437	520312	83.019463	13.831878	23.768381
YHR210C	-	chrVIII	-	520305	521756	19.143284	3.189464	5.480701
YHR210C_id001	-	chrVIII	-	520712	521737	7.882215	1.313256	2.256670
YHR211W_mRNA	FLO5	chrVIII	+	525392	528619	52.555763	8.756319	15.046658
YHR212C_mRNA	-	chrVIII	-	537759	538094	6.738095	1.122634	1.929109
YHR212W-A_mRNA	-	chrVIII	+	538742	538945	12.328431	2.054041	3.529616
YHR213W_mRNA	-	chrVIII	+	539151	539747	15.147404	2.523710	4.336685
YHR213W-A_mRNA	-	chrVIII	+	540549	540782	17.837606	2.971925	5.106887
YHR213W-B_mRNA	-	chrVIII	+	540800	541099	6.946667	1.157385	1.988823
YHR214W_mRNA	-	chrVIII	+	541651	542262	19.187908	3.196898	5.493477
YHR214W-A_mRNA	-	chrVIII	+	543008	543493	33.018520	5.501217	9.453166
YHR214C-B	-	chrVIII	-	543964	549346	646.462341	107.707130	185.081467
YHR214C-C	-	chrVIII	-	547910	549346	0.492945	0.082130	0.141130
YHR214C-D_mRNA	-	chrVIII	-	550648	550941	6.738095	1.122634	1.929109
YHR214C-E_mRNA	-	chrVIII	-	551200	551499	9.473333	1.578353	2.712205
YHR215W_mRNA	PHO12	chrVIII	+	552099	553502	64.960823	10.823127	18.598213
YHR216W	IMD2	chrVIII	+	554290	556163	214.360565	35.714626	61.371193
YHR216W_id030	IMD2	chrVIII	+	554396	555967	39.072712	6.509906	11.186475
YHR218W_mRNA	-	chrVIII	+	558014	559924	31.950331	5.323246	9.147345
YHR218W-A_mRNA	-	chrVIII	+	559932	560249	36.078007	6.010959	10.329094
YHR219W_mRNA	-	chrVIII	+	560173	562047	52.996902	8.829817	15.172956
YHR219C-A_mRNA	-	chrVIII	-	561199	561681	0.000000	0.000000	0.000000
YIL177C_mRNA	-	chrIX	-	483	6147	60.063671	10.007212	17.196163
YIL177W-A_mRNA	-	chrIX	+	846	1328	0.000000	0.000000	0.000000
YIL176C_mRNA	PAU14	chrIX	-	8793	9155	0.994490	0.165692	0.284721
YIL173W_mRNA	VTH1	chrIX	+	11492	16141	99.796562	16.627111	28.571646
YIL172C_mRNA	IMA3	chrIX	-	16784	18553	24.891747	4.147215	7.126480
YIL171W-A_mRNA	-	chrIX	+	18260	18712	8.599582	1.432777	2.462051
YIL169C_id001	CSS1	chrIX	-	23119	26106	156.093369	26.006723	44.689362
YIL166C_mRNA	SOA1	chrIX	-	30938	32566	49.897484	8.313422	14.285595
YIL165C	-	chrIX	-	33451	34280	64.749329	10.787889	18.537663
YIL165C_id007	-	chrIX	-	33718	34077	17.932503	2.987735	5.134056
YIL164C_mRNA	NIT1	chrIX	-	34087	34686	89.543922	14.918919	25.636326
YIL163C_mRNA	-	chrIX	-	36899	37252	41.742939	6.954793	11.950958
YIL162W	SUC2	chrIX	+	37346	39203	290.253937	48.359222	83.099388
YIL162W_id001	SUC2	chrIX	+	37385	38983	48.945080	8.154742	14.012923
YIL161W	SMU2	chrIX	+	39423	40232	56.902264	9.480489	16.291056
YIL161W_id001	SMU2	chrIX	+	39433	40140	11.859070	1.975840	3.395239
YIL160C_id001	POT1	chrIX	-	40191	41444	20.158651	3.358634	5.771400
YIL159W_id001	BNR1	chrIX	+	41825	45952	33.869911	5.643068	9.696918
YIL158W	AIM20	chrIX	+	46143	46924	47.984276	7.994663	13.737845
YIL158W_id001	AIM20	chrIX	+	46201	46815	92.408813	15.396237	26.456543
YIL157C	COA1	chrIX	-	46697	47576	192.809174	32.123947	55.201054
YIL157C_id006	COA1	chrIX	-	46949	47542	190.254715	31.698347	54.469719
YIL156W-A_mRNA	-	chrIX	+	47292	47693	5.776102	0.962357	1.653692
YIL156W-B	ATG44	chrIX	+	47673	48190	200.138763	33.345131	57.299511
YIL156W-B_id002	ATG44	chrIX	+	47690	47973	0.000000	0.000000	0.000000
YIL156W_id001	UBP7	chrIX	+	48091	51306	78.777245	13.125081	22.553841
YIL155C	GUT2	chrIX	-	51419	53761	127.927765	21.314051	36.625580
YIL155C_id001	GUT2	chrIX	-	51759	53708	38.507038	6.415659	11.024524
YIL154C	IMP21	chrIX	-	53694	55046	87.740524	14.618453	25.120018
YIL154C_id001	IMP21	chrIX	-	53981	55021	46.906372	7.815073	13.429243
YIL153W	RRD1	chrIX	+	55165	56434	112.135643	18.682926	32.104313
YIL153W_id001	RRD1	chrIX	+	55198	56379	154.400803	25.724726	44.204781
YIL152W	VPR1	chrIX	+	56472	57405	59.661613	9.940225	17.081055
YIL152W_id003	VPR1	chrIX	+	56545	57252	43.727547	7.285449	12.519149
YIL151C_mRNA	ESL1	chrIX	-	57338	60694	171.123306	28.510864	48.992416
YIL150C_id001	MCM10	chrIX	-	61013	62728	56.410255	9.398516	16.150194
YIL149C_mRNA	MLP2	chrIX	-	63028	68067	118.592659	19.758730	33.952950
YIL148W	RPL40A	chrIX	+	68143	69595	1342.490723	223.672440	384.353638
YIL148W_id002	RPL40A	chrIX	+	68708	69528	0.000000	0.000000	0.000000
YIL147C_id001	SLN1	chrIX	-	69791	73453	178.086273	29.670965	50.985905
YIL146C	ATG32	chrIX	-	73969	76139	53.216026	8.866325	15.235691
YIL146C_id002	ATG32	chrIX	-	74184	75773	3.586554	0.597556	1.026827
YIL145C	PAN6	chrIX	-	75809	77327	214.336243	35.710571	61.364231
YIL145C_id002	PAN6	chrIX	-	76354	77283	57.980228	9.660089	16.599676
YIL144W_id001	NDC80	chrIX	+	78074	80149	50.897400	8.480019	14.571870
YIL143C_mRNA	SSL2	chrIX	-	80510	83041	311.016602	51.818489	89.043716
YIL142C-A_mRNA	-	chrIX	-	83208	83540	1.444333	0.240640	0.413511
YIL142W	CCT2	chrIX	+	83275	85069	508.343201	84.695084	145.538101
YIL142W_id001	CCT2	chrIX	+	83302	84885	630.731689	105.086243	180.577805
YIL141W_mRNA	-	chrIX	+	85053	85442	3.649713	0.608079	1.044909
YIL140W	AXL2	chrIX	+	85145	87961	124.696442	20.775682	35.700455
YIL140W_id002	AXL2	chrIX	+	85366	87837	71.127037	11.850480	20.363594
YIL139C	REV7	chrIX	-	87857	88937	12.791921	2.131263	3.662313
YIL139C_id001	REV7	chrIX	-	87979	88716	40.253170	6.706583	11.524439
YIL138C	TPM2	chrIX	-	88452	89734	288.140533	48.007111	82.494324
YIL138C_id001	TPM2	chrIX	-	89230	89715	28.480661	4.745164	8.153982
YIL137C	TMA108	chrIX	-	89845	92837	161.502594	26.907955	46.238014
YIL137C_id001	TMA108	chrIX	-	89948	92788	82.038261	13.668399	23.487465
YIL136W	OM45	chrIX	+	93556	94899	51.490799	8.578885	14.741760
YIL136W_id001	OM45	chrIX	+	93619	94800	15.762578	2.626204	4.512809
YIL135C	VHS2	chrIX	-	94910	96597	45.202911	7.531260	12.941545
YIL135C_id002	VHS2	chrIX	-	95065	96375	18.422609	3.069392	5.274373
YIL134C-A_id001	-	chrIX	-	96522	96725	9.232524	1.538231	2.643261
YIL134W	FLX1	chrIX	+	97110	98401	132.208527	22.027269	37.851158
YNCI0001W_snoRNA	SNR68	chrIX	+	97111	97246	0.058345	0.009721	0.016704
YIL134W_id001	FLX1	chrIX	+	97395	98330	21.948473	3.656836	6.283823
YIL133C	RPL16A	chrIX	-	98299	99477	1118.486694	186.351120	320.221497
YIL133C_id001	RPL16A	chrIX	-	98527	99416	0.000000	0.000000	0.000000
YIL132C	CSM2	chrIX	-	99467	100711	25.451200	4.240426	7.286651
YIL132C_id002	CSM2	chrIX	-	99860	100501	0.360404	0.060047	0.103183
YIL131C	FKH1	chrIX	-	100546	102290	66.290199	11.044614	18.978811
YIL131C_id001	FKH1	chrIX	-	100781	102235	33.269154	5.542975	9.524922
YIL130W_mRNA	ASG1	chrIX	+	102782	105676	142.392059	23.723949	40.766693
YIL129C_mRNA	TAO3	chrIX	-	106107	113237	280.146545	46.675232	80.205658
YIL128W_mRNA	MET18	chrIX	+	113806	116904	189.791000	31.621088	54.336960
YIL127C	RRT14	chrIX	-	116360	117668	117.780464	19.623409	33.720417
YIL127C_id001	RRT14	chrIX	-	117024	117644	27.090265	4.513511	7.755914
YIL126W	STH1	chrIX	+	117922	122208	145.470245	24.236805	41.647972
YIL126W_id002	STH1	chrIX	+	117992	122071	69.375023	11.558577	19.861994
YIL125W_id001	KGD1	chrIX	+	122689	125733	416.399353	69.376320	119.214684
YIL124W	AYR1	chrIX	+	126162	127484	323.742767	53.938801	92.687195
YIL124W_id001	AYR1	chrIX	+	126204	127097	86.745354	14.452647	24.835100
YIL123W	SIM1	chrIX	+	127427	129918	151.488815	25.239561	43.371082
YIL123W_id001	SIM1	chrIX	+	127662	129581	0.132215	0.022028	0.037853
YIL122W	POG1	chrIX	+	130323	131821	76.223671	12.699630	21.822754
YIL122W_id001	POG1	chrIX	+	130610	131665	0.795183	0.132485	0.227660
YIL121W	QDR2	chrIX	+	132225	134349	108.672585	18.105946	31.112843
YIL121W_id005	QDR2	chrIX	+	132244	133872	21.313536	3.551049	6.102042
YIL120W_mRNA	QDR1	chrIX	+	134417	136108	65.615837	10.932258	18.785742
YIL119C	RPI1	chrIX	-	136359	138095	43.937534	7.320435	12.579268
YIL119C_id004	RPI1	chrIX	-	136654	137877	0.524918	0.087457	0.150283
YIL118W	RHO3	chrIX	+	139591	140618	313.677277	52.261787	89.805466
YIL118W_id001	RHO3	chrIX	+	139752	140447	195.106369	32.506683	55.858742
YIL117C	PRM5	chrIX	-	140517	141754	497.509033	82.890007	142.436295
YIL117C_id001	PRM5	chrIX	-	140613	141569	256.433136	42.724339	73.416527
YIL116W	HIS5	chrIX	+	142894	144109	182.178421	30.352757	52.157482
YIL116W_id001	HIS5	chrIX	+	142928	144085	221.096741	36.836941	63.299755
YIL115W-A_mRNA	-	chrIX	+	144268	144639	17.240812	2.872493	4.936026
YIL115C_id001	NUP159	chrIX	-	144327	148709	210.936218	35.144096	60.390812
YIL114C	POR2	chrIX	-	148978	150045	91.606789	15.262611	26.226925
YIL114C_id002	POR2	chrIX	-	149143	149988	118.516510	19.746042	33.931149
YIL113W	SDP1	chrIX	+	150527	151537	43.526581	7.251966	12.461613
YIL113W_id001	SDP1	chrIX	+	150559	151188	2.661309	0.443401	0.761930
YIL112W	HOS4	chrIX	+	151554	154976	75.934036	12.651375	21.739832
YIL112W_id001	HOS4	chrIX	+	151595	154846	20.746788	3.456624	5.939783
YIL111W	COX5B	chrIX	+	154814	155799	417.800446	69.609756	119.615814
YIL111W_id001	COX5B	chrIX	+	155222	155765	0.000000	0.000000	0.000000
YIL110W	HPM1	chrIX	+	156014	157460	99.727844	16.615662	28.551973
YIL110W_id001	HPM1	chrIX	+	156045	157178	156.356461	26.050558	44.764687
YIL109C	SEC24	chrIX	-	157206	160247	394.280243	65.691055	112.882004
YIL109C_id001	SEC24	chrIX	-	157385	160165	144.615280	24.094358	41.403198
YIL108W	-	chrIX	+	160717	163162	192.918610	32.142178	55.232388
YIL108W_id004	-	chrIX	+	160887	162977	86.708008	14.446426	24.824408
YIL107C	PFK26	chrIX	-	163026	165939	125.725632	20.947155	35.995110
YIL107C_id001	PFK26	chrIX	-	163278	165761	6.932811	1.155076	1.984856
YIL106W	MOB1	chrIX	+	166301	167615	115.585144	19.257648	33.091900
YIL106W_id001	MOB1	chrIX	+	166415	167444	0.000000	0.000000	0.000000
YIL105C	SLM1	chrIX	-	167420	169773	122.729797	20.448019	35.137409
YIL105C_id001	SLM1	chrIX	-	167581	169641	8.637968	1.439172	2.473041
YIL105W-A_mRNA	-	chrIX	+	167664	167804	0.125702	0.020943	0.035988
YIL104C	SHQ1	chrIX	-	169883	171562	70.928505	11.817403	20.306753
YIL104C_id002	SHQ1	chrIX	-	169982	171505	113.691666	18.942175	32.549801
YIL103W	DPH1	chrIX	+	171678	173163	114.601807	19.093813	32.810371
YIL103W_id001	DPH1	chrIX	+	171751	173028	106.671143	17.772486	30.539833
YIL102C-A	-	chrIX	-	172179	173647	90.050079	15.003248	25.781240
YIL102C-A_id001	-	chrIX	-	173365	173592	0.164063	0.027335	0.046971
YIL102C_mRNA	-	chrIX	-	174582	174887	23.879086	3.978496	6.836556
YNCI0002W_tRNA	-	chrIX	+	175031	175103	32.397259	5.397709	9.275300
YIL101C_id001	XBP1	chrIX	-	175307	177250	19.699074	3.282064	5.639823
YIL100C-A_mRNA	-	chrIX	-	177343	177681	3.566248	0.594173	1.021013
YIL100W_mRNA	-	chrIX	+	177373	177726	10.149837	1.691065	2.905887
YIL099W_mRNA	SGA1	chrIX	+	178004	179653	13.693334	2.281447	3.920387
YIL098C	FMC1	chrIX	-	179678	180320	42.351871	7.056247	12.125295
YIL098C_id001	FMC1	chrIX	-	179772	180239	65.035782	10.835615	18.619673
YIL097W	FYV10	chrIX	+	180401	182124	59.558876	9.923107	17.051641
YIL097W_id001	FYV10	chrIX	+	180427	181977	8.415532	1.402112	2.409358
YIL096C	BMT5	chrIX	-	181965	183165	94.610008	15.762979	27.086742
YIL096C_id001	BMT5	chrIX	-	182117	183127	51.497917	8.580071	14.743797
YIL095W	PRK1	chrIX	+	183768	186498	62.960300	10.489819	18.025465
YIL095W_id002	PRK1	chrIX	+	183937	186369	14.758632	2.458936	4.225380
YIL094C	LYS12	chrIX	-	185969	187697	348.482758	58.060734	99.770233
YIL094C_id001	LYS12	chrIX	-	186517	187632	205.829697	34.293297	58.928818
YIL093C	RSM25	chrIX	-	187855	188893	130.821671	21.796206	37.454102
YIL093C_id001	RSM25	chrIX	-	187990	188784	55.768906	9.291660	15.966577
YIL092W	-	chrIX	+	188971	191066	44.680771	7.444265	12.792056
YIL092W_id001	-	chrIX	+	189066	190967	17.263300	2.876240	4.942464
YIL091C	UTP25	chrIX	-	190946	193250	151.396011	25.224096	43.344513
YIL091C_id001	UTP25	chrIX	-	191030	193195	102.345108	17.051723	29.301294
YIL090W	ICE2	chrIX	+	193418	195398	276.755341	46.110226	79.234749
YIL090W_id001	ICE2	chrIX	+	193595	195070	2.796541	0.465932	0.800647
YIL089W	-	chrIX	+	195569	196687	41.077122	6.843862	11.760335
YIL089W_id001	-	chrIX	+	195599	196216	0.507601	0.084571	0.145326
YNCI0004W_tRNA	-	chrIX	+	197592	197663	10.055555	1.675357	2.878894
YIL088C	AVT7	chrIX	-	197798	199476	189.658035	31.598936	54.298889
YIL088C_id002	AVT7	chrIX	-	197931	199403	73.362617	12.222950	21.003637
YIL087C	AIM19	chrIX	-	199552	200351	53.476963	8.909800	15.310396
YIL087C_id001	AIM19	chrIX	-	199646	200119	39.532814	6.586565	11.318202
YIL086C_mRNA	-	chrIX	-	200153	200461	8.088411	1.347611	2.315703
YIL085C	KTR7	chrIX	-	200439	202713	22.978930	3.828521	6.578843
YIL085C_id004	KTR7	chrIX	-	200490	202043	41.608326	6.932366	11.912417
YIL084C	SDS3	chrIX	-	201124	203291	5.722761	0.953470	1.638420
YIL084C_id001	SDS3	chrIX	-	202276	203259	43.157299	7.190440	12.355888
YIL083C	CAB2	chrIX	-	203157	204752	131.898972	21.975695	37.762531
YIL083C_id002	CAB2	chrIX	-	203556	204653	60.665451	10.107474	17.368452
YIL082W_mRNA	-	chrIX	+	205635	206507	22.115948	3.684739	6.331772
YIL082W-A	-	chrIX	+	205635	210132	24.665136	4.109460	7.061602
YNCI0005W_tRNA	-	chrIX	+	210665	210738	3.472973	0.578632	0.994308
YIL079C	AIR1	chrIX	-	210807	212227	112.777435	18.789854	32.288055
YIL079C_id012	AIR1	chrIX	-	210923	212005	44.852509	7.472878	12.841224
YIL078W	THS1	chrIX	+	212451	214985	567.630249	94.572906	162.511932
YIL078W_id002	THS1	chrIX	+	212499	214703	716.817871	119.429070	205.224167
YIL077C	RCI37	chrIX	-	214858	216490	71.828880	11.967414	20.564529
YIL077C_id001	RCI37	chrIX	-	214991	215953	49.370415	8.225608	14.134696
YIL076W	SEC28	chrIX	+	216253	217711	270.372009	45.046696	77.407211
YIL076W_id002	SEC28	chrIX	+	216658	217548	297.928040	49.637806	85.296471
YIL075C	RPN2	chrIX	-	217766	220762	771.258850	128.499481	220.810577
YIL075C_id001	RPN2	chrIX	-	217863	220700	350.918762	58.466595	100.467659
YIL074C	SER33	chrIX	-	220971	222624	251.345703	41.876720	71.959999
YIL074C_id002	SER33	chrIX	-	221081	222490	186.501572	31.073038	53.395195
YIL073C_mRNA	SPO22	chrIX	-	222937	225954	45.818989	7.633904	13.117927
YIL072W_mRNA	HOP1	chrIX	+	226602	228419	28.105785	4.682706	8.046656
YIL071C	PCI8	chrIX	-	228351	230003	62.866180	10.474138	17.998518
YIL071W-A_mRNA	-	chrIX	+	228550	229026	0.003790	0.000631	0.001085
YIL071C_id001	PCI8	chrIX	-	228660	229994	8.070471	1.344622	2.310567
YIL070C	MAM33	chrIX	-	230130	231167	271.909424	45.302845	77.847366
YIL070C_id001	MAM33	chrIX	-	230272	231072	74.853973	12.471425	21.430613
YIL069C	RPS24B	chrIX	-	231374	232600	1225.213623	204.132904	350.777313
YIL069C_id001	RPS24B	chrIX	-	231553	232369	0.000000	0.000000	0.000000
YIL068C	SEC6	chrIX	-	232945	235533	59.996712	9.996056	17.176992
YIL068W-A_mRNA	-	chrIX	+	233013	233396	0.000000	0.000000	0.000000
YIL068C_id003	SEC6	chrIX	-	233057	235474	56.139172	9.353350	16.072584
YIL067C	-	chrIX	-	235606	237819	121.641342	20.266670	34.825783
YIL067C_id003	-	chrIX	-	235724	237760	81.236160	13.534760	23.257824
YIL066W-A_mRNA	-	chrIX	+	237366	237809	0.000000	0.000000	0.000000
YIL066C_id001	RNR3	chrIX	-	238099	240708	60.934483	10.152298	17.445477
YIL065C	FIS1	chrIX	-	241093	241814	109.613411	18.262695	31.382198
YIL065C_id001	FIS1	chrIX	-	241308	241775	91.169044	15.189680	26.101599
YIL064W_id001	EFM4	chrIX	+	242027	242716	290.826843	48.454678	83.263412
YIL063C	YRB2	chrIX	-	242623	243792	102.239555	17.034138	29.271072
YIL063C_id002	YRB2	chrIX	-	242761	243744	63.728603	10.617826	18.245430
YIL062C	ARC15	chrIX	-	243773	244500	483.198242	80.505684	138.339127
YIL062C_id001	ARC15	chrIX	-	243998	244462	306.565430	51.076881	87.769348
YIL061C	SNP1	chrIX	-	244615	245589	76.410835	12.730814	21.876337
YIL061C_id002	SNP1	chrIX	-	244657	245559	1.254077	0.208942	0.359041
YIL060W_mRNA	-	chrIX	+	246392	246826	67.905930	11.313810	19.441393
YIL059C_id001	-	chrIX	-	246550	246915	89.403343	14.895495	25.596081
YIL058W_mRNA	-	chrIX	+	246914	247198	138.344910	23.049652	39.607998
YIL057C_id001	RGI2	chrIX	-	247902	248396	7.901011	1.316388	2.262051
YNCI0006W_tRNA	SUP17	chrIX	+	248850	248931	15.536586	2.588551	4.448108
YIL056W_id001	VHR1	chrIX	+	249991	251913	177.310974	29.541792	50.763939
YIL055C	-	chrIX	-	251964	254766	20.332520	3.387602	5.821178
YIL055C_id002	-	chrIX	-	252042	253925	4.915663	0.818999	1.407349
YIL054W_id001	-	chrIX	+	254543	254860	1.606416	0.267645	0.459915
YIL053W	GPP1	chrIX	+	255096	256241	4604.596191	767.171997	1318.290894
