Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YKL003C_id003	MRP17	chrXI	-	437097	437492	0.343103	0.065088	0.102020
YKL002W	DID4	chrXI	+	437300	438636	11.137402	2.112804	3.311663
YKL002W_id002	DID4	chrXI	+	437778	438544	0.000000	0.000000	0.000000
YKL001C	MET14	chrXI	-	438668	439536	121.336601	23.017973	36.078964
YKL001C_id003	MET14	chrXI	-	438777	439385	50.215923	9.526134	14.931509
YKR001C	VPS1	chrXI	-	440466	442790	441.402618	83.735603	131.249344
YKR001C_id001	VPS1	chrXI	-	440608	442722	60.973457	11.566875	18.130219
YKR002W	PAP1	chrXI	+	442981	445035	147.029541	27.892012	43.718658
YKR002W_id001	PAP1	chrXI	+	443232	444938	16.765371	3.180449	4.985117
YKR003W	OSH6	chrXI	+	444864	446816	119.397720	22.650160	35.502445
YKR003W_id004	OSH6	chrXI	+	445381	446727	87.081177	16.519600	25.893248
YKR004C	ECM9	chrXI	-	446203	448083	42.978565	8.153182	12.779508
YKR004C_id001	ECM9	chrXI	-	446799	448036	0.000000	0.000000	0.000000
YKR005C_mRNA	-	chrXI	-	448521	450167	30.986059	5.878162	9.213584
YKR006C	MRPL13	chrXI	-	450332	451270	224.526138	42.593384	66.761971
YKR006C_id001	MRPL13	chrXI	-	450423	451217	88.451500	16.779554	26.300707
YKR007W	MEH1	chrXI	+	451385	452072	31.747810	6.022669	9.440087
YKR007W_id001	MEH1	chrXI	+	451434	451988	92.972084	17.637125	27.644888
YKR008W	RSC4	chrXI	+	452169	454203	97.726654	18.539083	29.058640
YKR008W_id001	RSC4	chrXI	+	452201	454078	20.656687	3.918645	6.142185
YKR009C_mRNA	FOX2	chrXI	-	454352	457054	41.242695	7.823882	12.263354
YNCK0016W_tRNA	-	chrXI	+	458557	458670	3.853658	0.731052	1.145870
YKR010C	TOF2	chrXI	-	458783	461328	49.875492	9.461554	14.830282
YKR010C_id001	TOF2	chrXI	-	458924	461239	9.480136	1.798414	2.818882
YKR011C	FPT1	chrXI	-	461524	462815	101.398468	19.235640	30.150440
YKR011C_id001	FPT1	chrXI	-	461635	462696	26.784538	5.081120	7.964278
YKR012C	-	chrXI	-	463660	465024	54.061848	10.255719	16.075079
YKR012C_id001	-	chrXI	-	463739	464116	1.702576	0.322985	0.506254
YKR013W	PRY2	chrXI	+	463919	465169	1009.416138	191.489731	300.145935
YKR013W_id001	PRY2	chrXI	+	463959	464948	0.932805	0.176956	0.277366
YKR014C	YPT52	chrXI	-	465227	466214	208.027237	39.463486	61.856083
YKR014C_id001	YPT52	chrXI	-	465367	466071	24.183111	4.587620	7.190754
YKR015C_id001	-	chrXI	-	466961	468667	14.154072	2.685076	4.208658
YKR016W	MIC60	chrXI	+	469666	471615	108.396461	20.563183	32.231266
YKR016W_id001	MIC60	chrXI	+	469717	471339	39.107735	7.418872	11.628532
YKR017C	HEL1	chrXI	-	471514	473464	58.141376	11.029620	17.288111
YKR017C_id001	HEL1	chrXI	-	471694	473349	3.050704	0.578729	0.907115
YKR018C	-	chrXI	-	473382	475922	397.592133	75.424599	118.222466
YKR018C_id001	-	chrXI	-	473723	475900	0.700479	0.132883	0.208285
YKR019C	IRS4	chrXI	-	476060	478174	63.784824	12.100202	18.966167
YKR019C_id001	IRS4	chrXI	-	476216	478063	20.427536	3.875174	6.074048
YKR020W	VPS51	chrXI	+	478306	479186	103.693634	19.671040	30.832897
YKR020W_id001	VPS51	chrXI	+	478338	478832	14.389718	2.729779	4.278727
YKR021W_id001	ALY1	chrXI	+	479234	481981	109.383186	20.750368	32.524662
YKR022C	NTR2	chrXI	-	482040	483226	98.863731	18.754791	29.396744
YKR022C_id001	NTR2	chrXI	-	482171	483139	17.455879	3.311441	5.190438
YKR023W	RQT4	chrXI	+	483358	485105	36.978420	7.014935	10.995389
YKR023W_id001	RQT4	chrXI	+	483419	485011	25.160765	4.773084	7.481455
YKR024C	DBP7	chrXI	-	485013	487414	131.550751	24.955631	39.116100
YKR024C_id003	DBP7	chrXI	-	485144	487372	65.288795	12.385509	19.413368
YKR025W	RPC37	chrXI	+	487710	488756	121.746643	23.095758	36.200890
YKR025W_id001	RPC37	chrXI	+	487770	488618	49.334190	9.358867	14.669330
YKR026C	GCN3	chrXI	-	488553	489799	180.954559	34.327705	53.806129
YKR026C_id001	GCN3	chrXI	-	488738	489655	115.531815	21.916784	34.352936
YNCK0017W_tRNA	-	chrXI	+	490968	491040	4.794520	0.909537	1.425632
YKR027W	BCH2	chrXI	+	491357	494146	96.110817	18.232553	28.578176
YKR027W_id003	BCH2	chrXI	+	491364	493661	21.222288	4.025941	6.310364
YKR028W_id001	SAP190	chrXI	+	494257	497358	174.616058	33.125267	51.921406
YKR029C	SET3	chrXI	-	497485	499838	44.520744	8.445739	13.238070
YKR029C_id001	SET3	chrXI	-	497578	499833	35.835178	6.798057	10.655451
YKR030W	GMH1	chrXI	+	500060	501219	92.272758	17.504461	27.436945
YKR030W_id001	GMH1	chrXI	+	500282	501103	67.171051	12.742580	19.973049
YKR031C_mRNA	SPO14	chrXI	-	501344	506395	138.199127	26.216850	41.092968
YKR032W_mRNA	-	chrXI	+	506517	506831	1.444444	0.274016	0.429500
YKR033C_mRNA	-	chrXI	-	506879	507304	0.442087	0.083865	0.131453
YKR034W_mRNA	DAL80	chrXI	+	506898	507707	7.088482	1.344710	2.107733
YKR035C_mRNA	OPI8	chrXI	-	507920	508561	212.832336	40.375031	63.284863
YKR035W-A	DID2	chrXI	+	507926	508740	25.911299	4.915463	7.704623
YKR035W-A_id001	DID2	chrXI	+	507939	508553	27.078602	5.136905	8.051717
YKR036C	CAF4	chrXI	-	508547	510657	44.987209	8.534228	13.376771
YKR036C_id003	CAF4	chrXI	-	508702	510633	73.349159	13.914589	21.810085
YKR037C	SPC34	chrXI	-	510744	511859	87.171318	16.536699	25.920052
YKR037C_id003	SPC34	chrXI	-	510910	511797	19.011946	3.606632	5.653128
YKR038C	KAE1	chrXI	-	511822	513177	245.359604	46.545567	72.956718
YKR038C_id001	KAE1	chrXI	-	511999	513159	72.766220	13.804003	21.636753
YNCK0018C_tRNA	-	chrXI	-	513332	513403	1.361111	0.258207	0.404721
YKR039W	GAP1	chrXI	+	514960	517021	18.277914	3.467384	5.434866
YKR039W_id002	GAP1	chrXI	+	515063	516871	12.306213	2.334531	3.659204
YNCK0019W_tRNA	-	chrXI	+	517988	518060	0.712329	0.135131	0.211808
YKR040C_mRNA	-	chrXI	-	518063	518566	0.127591	0.024204	0.037939
YKR041W	-	chrXI	+	518179	519367	11.325155	2.148421	3.367491
YKR041W_id001	-	chrXI	+	518198	518950	0.191139	0.036260	0.056834
YKR042W	UTH1	chrXI	+	519154	520831	1711.301758	324.639862	508.848877
YKR042W_id001	UTH1	chrXI	+	519527	520624	669.766663	127.057045	199.152496
YKR043C	SHB17	chrXI	-	520638	521734	326.471130	61.932701	97.074913
YKR043C_id001	SHB17	chrXI	-	520897	521712	476.311859	90.358002	141.629471
YKR045C	-	chrXI	-	521871	523997	165.387680	31.374615	49.177380
YKR044W	UIP5	chrXI	+	521955	523595	0.000000	0.000000	0.000000
YKR044W_id001	UIP5	chrXI	+	522015	523346	0.000000	0.000000	0.000000
YKR045C_id001	-	chrXI	-	523418	523969	0.140250	0.026606	0.041703
YKR046C	PLN1	chrXI	-	524059	525112	307.922974	58.414051	91.559692
YKR046C_id001	PLN1	chrXI	-	524223	525074	162.484940	30.823956	48.314262
YKR048C	NAP1	chrXI	-	525222	526659	370.975433	70.375320	110.308090
YKR047W_mRNA	-	chrXI	+	525257	525562	0.000000	0.000000	0.000000
YKR048C_id001	NAP1	chrXI	-	525387	526640	468.377502	88.852829	139.270218
YKR049C	FMP46	chrXI	-	526777	527651	42.361782	8.036177	12.596111
YKR049C_id004	FMP46	chrXI	-	526830	527231	17.534021	3.326264	5.213673
YKR050W	TRK2	chrXI	+	526860	530612	145.039597	27.514511	43.126957
YKR050W_id002	TRK2	chrXI	+	527815	530484	0.548750	0.104100	0.163169
YKR051W	HFL1	chrXI	+	530819	532278	109.879173	20.844460	32.672142
YKR051W_id001	HFL1	chrXI	+	530946	532202	16.700731	3.168186	4.965897
YKR052C	MRS4	chrXI	-	532182	533830	90.781372	17.221539	26.993488
YKR052C_id001	MRS4	chrXI	-	532550	533464	0.547665	0.103894	0.162846
YKR053C	YSR3	chrXI	-	533976	536090	115.328865	21.878284	34.292587
YKR053C_id001	YSR3	chrXI	-	534067	535281	12.452176	2.362221	3.702606
YKR054C_mRNA	DYN1	chrXI	-	535647	547925	133.458511	25.317541	39.683369
YKR055W	RHO4	chrXI	+	548165	549483	88.284737	16.747919	26.251122
YKR055W_id001	RHO4	chrXI	+	548216	549091	11.093609	2.104496	3.298641
YKR056W_mRNA	TRM2	chrXI	+	549448	551367	269.053864	51.040447	80.002113
YKR057W	RPS21A	chrXI	+	551627	552533	919.718872	174.473846	273.474792
YKR057W_id001	RPS21A	chrXI	+	551657	552242	0.000000	0.000000	0.000000
YKR058W	GLG1	chrXI	+	552598	554730	46.936775	8.904069	13.956467
YKR058W_id001	GLG1	chrXI	+	552770	554620	11.811915	2.240761	3.512227
YKR059W	TIF1	chrXI	+	554871	556456	2059.022949	390.603760	612.242432
YKR059W_id003	TIF1	chrXI	+	554987	556174	1366.369019	259.204926	406.284485
YKR060W	UTP30	chrXI	+	556494	557687	104.982475	19.915539	31.216127
YKR060W_id001	UTP30	chrXI	+	556518	557342	97.663826	18.527166	29.039957
YKR061W	KTR2	chrXI	+	557542	559024	245.739639	46.617657	73.069717
YKR061W_id001	KTR2	chrXI	+	557677	558954	134.283737	25.474089	39.928745
YNCK0020C_snoRNA	SNR42	chrXI	-	559016	559366	6093.785645	1156.012207	1811.963379
YKR062W	TFA2	chrXI	+	559645	561307	172.585495	32.740067	51.317619
YKR062W_id001	TFA2	chrXI	+	559666	560652	0.581944	0.110397	0.173039
YKR063C	LAS1	chrXI	-	560596	562308	133.326920	25.292578	39.644238
YKR063C_id001	LAS1	chrXI	-	560789	562297	1.765373	0.334897	0.524927
YKR064W	OAF3	chrXI	+	562498	565296	90.150719	17.101902	26.805964
YKR064W_id001	OAF3	chrXI	+	562547	565138	7.667497	1.454551	2.279900
YKR065C	PAM17	chrXI	-	565088	565921	227.374985	43.133820	67.609062
YKR065C_id001	PAM17	chrXI	-	565299	565892	140.848999	26.719543	41.880898
YKR066C	CCP1	chrXI	-	565986	567236	237.939072	45.137863	70.750252
YKR066C_id001	CCP1	chrXI	-	566113	567198	380.183411	72.122108	113.046059
YKR067W	GPT2	chrXI	+	567792	570329	101.277084	19.212612	30.114346
YKR067W_id002	GPT2	chrXI	+	567918	570149	10.765455	2.042244	3.201066
YKR068C	BET3	chrXI	-	570209	571147	137.775558	26.136499	40.967022
YKR068C_id002	BET3	chrXI	-	570328	570909	181.651169	34.459854	54.013264
YKR069W	MET1	chrXI	+	571431	573446	51.226681	9.717878	15.232053
YKR069W_id003	MET1	chrXI	+	571612	573393	0.846806	0.160642	0.251794
YKR070W	-	chrXI	+	573554	574885	193.654968	36.737015	57.582550
YKR070W_id001	-	chrXI	+	573574	574632	30.663107	5.816897	9.117555
YKR071C	DRE2	chrXI	-	574597	576038	261.524994	49.612194	77.763435
YKR071C_id003	DRE2	chrXI	-	574934	575980	100.164551	19.001562	29.783539
YKR072C	SIS2	chrXI	-	576216	578312	150.682541	28.584997	44.804867
YKR072C_id004	SIS2	chrXI	-	576435	578123	64.725075	12.278570	19.245749
YKR073C_mRNA	-	chrXI	-	578187	578507	2.850622	0.540773	0.847621
YNCK0021W_tRNA	-	chrXI	+	578965	579060	31.821918	6.036728	9.462123
YKR074W	AIM29	chrXI	+	579163	579847	30.059372	5.702367	8.938037
YKR074W_id001	AIM29	chrXI	+	579209	579676	4.914742	0.932343	1.461379
YKR075W-A	-	chrXI	+	579217	580824	189.978424	36.039562	56.489346
YKR075C	-	chrXI	-	579687	580926	3.304289	0.626835	0.982517
YKR075C_id001	-	chrXI	-	579827	580750	4.494914	0.852701	1.336545
YKR075W-A_id002	-	chrXI	+	580212	580481	0.182435	0.034609	0.054246
YKR076W	ECM4	chrXI	+	581988	583543	72.972763	13.843185	21.698166
YKR076W_id002	ECM4	chrXI	+	582283	583395	56.400162	10.699306	16.770367
YKR077W	MSA2	chrXI	+	583562	584848	20.615488	3.910829	6.129935
YKR077W_id001	MSA2	chrXI	+	583653	584744	7.009952	1.329812	2.084382
YKR078W	VPS501	chrXI	+	584935	586752	55.218201	10.475083	16.418917
YKR078W_id001	VPS501	chrXI	+	584952	586709	10.888119	2.065514	3.237540
YKR079C_id001	TRZ1	chrXI	-	586789	589305	144.476364	27.407663	42.959484
YKR080W	MTD1	chrXI	+	590214	591505	277.995483	52.736706	82.660873
YKR080W_id001	MTD1	chrXI	+	590395	591357	55.253082	10.481701	16.429289
YKR081C	RPF2	chrXI	-	591374	592607	243.893036	46.267353	72.520645
YKR081C_id004	RPF2	chrXI	-	591506	592540	211.832962	40.185444	62.987701
YKR082W	NUP133	chrXI	+	592767	596378	128.713257	24.417349	38.272385
YKR082W_id002	NUP133	chrXI	+	592825	596298	109.313820	20.737209	32.504036
YKR083C	DAD2	chrXI	-	596202	596890	51.464340	9.762963	15.302720
YKR083C_id001	DAD2	chrXI	-	596421	596822	16.643200	3.157273	4.948791
YKR084C	HBS1	chrXI	-	596947	598983	192.530975	36.523792	57.248333
YKR084C_id004	HBS1	chrXI	-	597055	598890	61.534523	11.673312	18.297050
YKR085C	MRPL20	chrXI	-	598926	599704	133.619949	25.348166	39.731369
YKR085C_id002	MRPL20	chrXI	-	599094	599681	150.930466	28.632032	44.878582
YKR086W_id001	PRP16	chrXI	+	599857	603072	93.767944	17.788103	27.881533
YKR087C	OMA1	chrXI	-	603035	604252	119.514397	22.672295	35.537140
YKR087C_id002	OMA1	chrXI	-	603195	604232	50.072975	9.499016	14.889004
YKR088C	TVP38	chrXI	-	604280	605447	92.067230	17.465473	27.375832
YKR088C_id001	TVP38	chrXI	-	604405	605418	93.842674	17.802280	27.903751
YKR089C	TGL4	chrXI	-	605551	608444	96.203201	18.250080	28.605646
YKR089C_id001	TGL4	chrXI	-	605633	608365	58.809338	11.156334	17.486727
YKR090W	PXL1	chrXI	+	608773	611263	125.595718	23.825943	37.345398
YKR090W_id001	PXL1	chrXI	+	608946	611066	25.738367	4.882657	7.653203
YKR091W	SRL3	chrXI	+	611491	612400	51.669334	9.801851	15.363675
YKR091W_id001	SRL3	chrXI	+	611525	612265	43.982338	8.343601	13.077976
YKR092C	SRP40	chrXI	-	612539	614130	325.178131	61.687416	96.690453
YKR092C_id002	SRP40	chrXI	-	612665	613885	125.775925	23.860126	37.398979
YKR093W	PTR2	chrXI	+	615532	617744	455.768768	86.460907	135.521057
YKR093W_id003	PTR2	chrXI	+	615730	617535	413.903503	78.518929	123.072586
YKR094C	RPL40B	chrXI	-	617693	618790	1929.867920	366.102631	573.838684
YKR094C_id003	RPL40B	chrXI	-	617996	618750	0.000000	0.000000	0.000000
YKR095W_mRNA	MLP1	chrXI	+	619805	625432	230.708252	43.766151	68.600197
YKR095W-A	PCC1	chrXI	+	625727	626275	84.816032	16.089895	25.219715
YKR095W-A_id001	PCC1	chrXI	+	625864	626205	0.000000	0.000000	0.000000
YKR096W_id001	ESL2	chrXI	+	626793	630380	120.539574	22.866774	35.841972
YKR097W_id001	PCK1	chrXI	+	631152	632801	41.944847	7.957082	12.472136
YKR098C	UBP11	chrXI	-	632905	635260	81.283669	15.419793	24.169382
YKR098C_id001	UBP11	chrXI	-	633026	635179	0.620556	0.117722	0.184520
YKR099W	BAS1	chrXI	+	635579	638412	89.428185	16.964834	26.591122
YKR099W_id001	BAS1	chrXI	+	635851	638286	47.654980	9.040315	14.170022
YKR100C	SKG1	chrXI	-	638438	640316	142.757248	27.081543	42.448311
YKR100C_id001	SKG1	chrXI	-	638901	639968	9.097489	1.725825	2.705103
YKR101W	SIR1	chrXI	+	640512	642731	30.105778	5.711170	8.951836
YKR101W_id001	SIR1	chrXI	+	640540	642504	8.353265	1.584643	2.483811
YKR102W_mRNA	FLO10	chrXI	+	646356	649865	17.295158	3.280951	5.142648
YKR103W_mRNA	NFT1	chrXI	+	653080	656736	39.374352	7.469450	11.707809
YKR104W	-	chrXI	+	656829	658051	27.255175	5.170401	8.104219
YKR104W_id001	-	chrXI	+	656836	657756	0.268098	0.050859	0.079718
YKR105C_mRNA	VBA5	chrXI	-	658716	660464	45.504288	8.632320	13.530522
YKR106W_mRNA	GEX2	chrXI	+	661442	663289	43.807899	8.310510	13.026108
YLL067C_mRNA	-	chrXII	-	585	4301	92.058319	17.463781	27.373182
YLL067W-A_mRNA	-	chrXII	+	843	1325	0.000000	0.000000	0.000000
YLL066C_mRNA	-	chrXII	-	6120	9836	89.620506	17.001320	26.648306
YLL066W-A_mRNA	-	chrXII	+	6486	6968	0.000000	0.000000	0.000000
YLL064C_mRNA	PAU18	chrXII	-	13083	13445	39.090908	7.415680	11.623528
YLL063C	AYT1	chrXII	-	14489	16376	17.397297	3.300327	5.173018
YLL063C_id001	AYT1	chrXII	-	14648	16072	7.138176	1.354137	2.122509
YLL062C	MHT1	chrXII	-	16502	17732	28.980923	5.497781	8.617364
YLL062C_id001	MHT1	chrXII	-	16639	17613	3.305110	0.626991	0.982762
YLL061W	MMP1	chrXII	+	17940	19909	50.964920	9.668221	15.154220
YLL061W_id001	MMP1	chrXII	+	17956	19707	18.322554	3.475852	5.448140
YLL060C	GTT2	chrXII	-	20917	22684	63.563080	12.058136	18.900234
YLL060C_id001	GTT2	chrXII	-	21138	21839	0.561653	0.106548	0.167005
YLL059C_id001	-	chrXII	-	22474	22980	13.256792	2.514859	3.941855
YLL058W	HSU1	chrXII	+	23381	25383	78.139275	14.823291	23.234407
YLL058W_id002	HSU1	chrXII	+	23569	25296	56.553833	10.728457	16.816061
YLL057C_mRNA	JLP1	chrXII	-	25756	26994	42.604519	8.082225	12.668287
YLL056C	-	chrXII	-	27288	29535	31.751768	6.023420	9.441264
YLL056C_id002	-	chrXII	-	27409	28305	2.658892	0.504401	0.790611
YLL055W_id001	YCT1	chrXII	+	30109	31704	53.568924	10.162210	15.928511
YLL054C_id001	-	chrXII	-	32673	35204	80.507507	15.272553	23.938591
YLL053C_id001	-	chrXII	-	35503	35961	86.633842	16.434738	25.760233
YLL052C_mRNA	AQY2	chrXII	-	35912	36361	87.431259	16.586012	25.997343
YLL051C_id001	FRE6	chrXII	-	37333	39471	246.866760	46.831478	73.404869
YLL050C	COF1	chrXII	-	39638	40447	1317.737061	249.979279	391.823975
YLL050C_id001	COF1	chrXII	-	39804	40414	0.000000	0.000000	0.000000
YLL049W_mRNA	LDB18	chrXII	+	40666	41205	212.340744	40.281773	63.138695
YLL048C_mRNA	YBT1	chrXII	-	41280	46265	549.303894	104.204849	163.333359
YLL047W_mRNA	-	chrXII	+	46672	47055	21.890947	4.152788	6.509188
YLL046C_mRNA	RNP1	chrXII	-	46714	47463	37.910500	7.191753	11.272539
YLL045C	RPL8B	chrXII	-	47585	48652	2235.551514	424.091827	664.732483
YLL045C_id001	RPL8B	chrXII	-	47859	48629	2864.382568	543.383240	851.712952
YLL044W_mRNA	-	chrXII	+	48216	48662	175.253021	33.246105	52.110802
YLL043W	FPS1	chrXII	+	49900	52113	236.922592	44.945034	70.448006
YLL043W_id001	FPS1	chrXII	+	49924	51947	0.000000	0.000000	0.000000
YLL042C	ATG10	chrXII	-	52056	52613	29.627321	5.620405	8.809568
YLL042C_id001	ATG10	chrXII	-	52087	52590	3.689170	0.699848	1.096960
YLL041C	SDH2	chrXII	-	52760	54016	139.227753	26.411987	41.398830
YLL041C_id001	SDH2	chrXII	-	53131	53931	0.421623	0.079983	0.125368
YLL040C_mRNA	VPS13	chrXII	-	54211	63645	250.912140	47.598900	74.607742
YLL039C	UBI4	chrXII	-	63945	65811	329.345032	62.477894	97.929459
YLL039C_id002	UBI4	chrXII	-	64062	65207	116.935318	22.183035	34.770260
YLL038C	ENT4	chrXII	-	65235	66552	51.259781	9.724157	15.241896
YLL038C_id001	ENT4	chrXII	-	65775	66518	15.758786	2.989496	4.685813
YLL037W_mRNA	-	chrXII	+	66562	66942	2.044145	0.387781	0.607819
YLL036C	PRP19	chrXII	-	66658	68290	105.684013	20.048624	31.424728
YLL036C_id005	PRP19	chrXII	-	66745	68256	77.464417	14.695269	23.033741
YLL035W	GRC3	chrXII	+	68453	70642	136.755157	25.942926	40.663609
YLL035W_id002	GRC3	chrXII	+	68580	70478	54.777687	10.391517	16.287931
YLL034C	RIX7	chrXII	-	70478	73187	106.025742	20.113449	31.526340
YLL034C_id004	RIX7	chrXII	-	70633	73146	108.328026	20.550201	32.210915
YLL033W_id001	IRC19	chrXII	+	73409	74101	65.298698	12.387388	19.416313
YLL032C_mRNA	-	chrXII	-	74270	76747	96.411217	18.289541	28.667498
YLL031C	GPI13	chrXII	-	77059	80285	182.074631	34.540188	54.139179
YLL031C_id001	GPI13	chrXII	-	77152	80205	69.691628	13.220743	20.722532
YLL030C_mRNA	RRT7	chrXII	-	80356	80697	1.195906	0.226868	0.355598
YLL029W	FRA1	chrXII	+	81309	83822	183.712540	34.850906	54.626205
YLL029W_id002	FRA1	chrXII	+	81461	83710	45.204750	8.575498	13.441457
YLL028W	TPO1	chrXII	+	84498	86949	127.328888	24.154730	37.860748
YLL028W_id007	TPO1	chrXII	+	84804	86564	0.927059	0.175866	0.275657
YLL027W	ISA1	chrXII	+	87077	88261	126.609154	24.018194	37.646736
YLL027W_id003	ISA1	chrXII	+	87403	88155	27.895308	5.291836	8.294560
YLL026W_id001	HSP104	chrXII	+	88623	91349	1382.578247	262.279877	411.104248
YNCL0001W_tRNA	-	chrXII	+	92548	92650	0.000000	0.000000	0.000000
YLL025W	PAU17	chrXII	+	94712	95357	27.020756	5.125931	8.034516
YLL025W_id004	PAU17	chrXII	+	94747	95121	0.616110	0.116878	0.183198
YLL024C	SSA2	chrXII	-	95216	97537	6225.895508	1181.073853	1851.245728
YLL024C_id004	SSA2	chrXII	-	95566	97485	4445.540527	843.334412	1321.864014
YLL023C	POM33	chrXII	-	97818	98899	69.240616	13.135184	20.588427
YLL023C_id002	POM33	chrXII	-	97997	98836	41.247211	7.824739	12.264697
YLL022C	HIF1	chrXII	-	98906	100231	80.998871	15.365765	24.084698
YLL022C_id001	HIF1	chrXII	-	99044	100201	55.281086	10.487013	16.437614
YLL021W_mRNA	SPA2	chrXII	+	100947	105347	173.652359	32.942451	51.634850
YLL020C	-	chrXII	-	105503	106752	28.414337	5.390298	8.448893
YLL020C_id001	-	chrXII	-	105556	105861	9.829082	1.864611	2.922639
YLL019C_mRNA	KNS1	chrXII	-	105686	107899	180.645752	34.269123	53.714306
YLL019W-A_mRNA	-	chrXII	+	106908	107000	0.000000	0.000000	0.000000
YLL018C-A	COX19	chrXII	-	107359	109027	141.353119	26.815176	42.030796
YLL018C-A_id003	COX19	chrXII	-	108676	108972	12.741749	2.417154	3.788709
YLL018C	DPS1	chrXII	-	109538	111608	817.853760	155.149689	243.185623
YLL018C_id001	DPS1	chrXII	-	109902	111575	407.286041	77.263573	121.104912
YLL015W_id001	BPT1	chrXII	+	116432	121111	160.258102	30.401514	47.652119
YLL014W	EMC6	chrXII	+	121304	121993	171.243591	32.485500	50.918610
YLL014W_id001	EMC6	chrXII	+	121322	121648	222.635849	42.234791	66.199905
YLL013C_id001	PUF3	chrXII	-	122075	124714	127.848488	24.253300	38.015247
YLL012W	YEH1	chrXII	+	125445	127358	104.941895	19.907841	31.204063
YLL012W_id001	YEH1	chrXII	+	125534	127255	25.440308	4.826114	7.564576
YLL011W	SOF1	chrXII	+	127512	129117	215.512253	40.883419	64.081726
YLL011W_id001	SOF1	chrXII	+	127523	128992	70.343216	13.344351	20.916281
YLL010C	PSR1	chrXII	-	128980	130674	91.145111	17.290543	27.101643
YLL010C_id001	PSR1	chrXII	-	129330	130613	7.830052	1.485388	2.328235
YLL009C	COX17	chrXII	-	131037	131489	241.006973	45.719856	71.662483
YLL009C_id001	COX17	chrXII	-	131205	131414	86.004005	16.315258	25.572956
YLL008W	DRS1	chrXII	+	131697	134098	163.494522	31.015476	48.614460
YLL008W_id001	DRS1	chrXII	+	131729	133987	172.093597	32.646751	51.171360
YLL007C	LMO1	chrXII	-	134017	136386	41.803169	7.930206	12.430009
YLL007C_id003	LMO1	chrXII	-	134302	136299	19.532742	3.705428	5.807984
YLL006W-A_mRNA	-	chrXII	+	136345	136521	2.043829	0.387721	0.607725
YLL006W	MMM1	chrXII	+	136557	139498	102.156891	19.379517	30.375952
YLL006W_id004	MMM1	chrXII	+	136586	137866	40.978275	7.773721	12.184731
YLL005C_mRNA	SPO75	chrXII	-	137940	140546	5.233706	0.992852	1.556222
YLL004W	ORC3	chrXII	+	141056	143017	58.543186	11.105844	17.407589
YLL004W_id002	ORC3	chrXII	+	141073	142923	25.209759	4.782379	7.496023
YLL003W_id001	SFI1	chrXII	+	143201	146041	91.711014	17.397896	27.269913
YLL002W	RTT109	chrXII	+	146237	147675	24.533493	4.654088	7.294939
YLL002W_id001	RTT109	chrXII	+	146291	147601	43.064304	8.169447	12.805002
YLL001W	DNM1	chrXII	+	147823	150393	110.747459	21.009176	32.930325
YLL001W_id001	DNM1	chrXII	+	147890	150163	25.076195	4.757041	7.456308
YLR001C	-	chrXII	-	151245	153978	45.150692	8.565242	13.425382
YLR001C_id001	-	chrXII	-	151389	153977	74.785248	14.187020	22.237101
YLR002C	NOC3	chrXII	-	154222	156384	165.972458	31.485550	49.351265
YLR002C_id001	NOC3	chrXII	-	154343	156334	70.317055	13.339389	20.908503
YLR003C	CMS1	chrXII	-	156726	157780	228.398911	43.328060	67.913521
YLR003C_id004	CMS1	chrXII	-	156855	157730	64.680550	12.270123	19.232508
YLR004C	THI73	chrXII	-	157868	159559	32.138710	6.096825	9.556320
YLR004C_id001	THI73	chrXII	-	157934	159505	14.728563	2.794060	4.379481
YLR005W	SSL1	chrXII	+	160012	161725	110.747887	21.009256	32.930450
YLR005W_id002	SSL1	chrXII	+	160049	161434	39.858685	7.561330	11.851824
YLR006C_id001	SSK1	chrXII	-	161755	163893	108.482468	20.579500	32.256836
YLR007W	NSE1	chrXII	+	164385	165567	207.172897	39.301414	61.602051
YLR007W_id002	NSE1	chrXII	+	164392	165402	6.491597	1.231478	1.930251
YLR008C	PAM18	chrXII	-	165249	166184	320.337128	60.769058	95.250992
YLR008C_id003	PAM18	chrXII	-	165577	166083	4.853907	0.920803	1.443290
YLR009W	RLP24	chrXII	+	166347	167270	515.349304	97.763542	153.237106
YLR009W_id001	RLP24	chrXII	+	166537	167136	80.962646	15.358894	24.073927
YLR010C	TEN1	chrXII	-	167116	167813	57.312332	10.872348	17.041597
YLR010C_id001	TEN1	chrXII	-	167320	167802	0.351266	0.066636	0.104448
YNCL0002C_tRNA	-	chrXII	-	167944	168025	0.292683	0.055523	0.087028
YLR011W	LOT6	chrXII	+	168881	169955	52.265602	9.914966	15.540973
YLR011W_id002	LOT6	chrXII	+	169103	169678	13.346312	2.531841	3.968474
YLR012C_id001	-	chrXII	-	169982	170281	2.060000	0.390789	0.612533
YLR013W_mRNA	GAT3	chrXII	+	171339	171764	4.523474	0.858119	1.345037
YLR014C_mRNA	PPR1	chrXII	-	172268	174982	105.557274	20.024578	31.387043
YLR015W	BRE2	chrXII	+	175174	177146	102.056419	19.360455	30.346077
YLR015W_id001	BRE2	chrXII	+	175227	176744	29.527676	5.601502	8.779939
YLR016C	PML1	chrXII	-	176477	177463	65.406036	12.407751	19.448229
YLR016C_id001	PML1	chrXII	-	176802	177416	80.321838	15.237330	23.883385
