Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YIL121W	QDR2	chrIX	+	132225	134349	181.975708	30.813124	50.545483
YIL121W_id005	QDR2	chrIX	+	132244	133872	47.209087	7.993701	13.112772
YIL120W_mRNA	QDR1	chrIX	+	134417	136108	35.653664	6.037074	9.903144
YIL119C	RPI1	chrIX	-	136359	138095	55.123745	9.333855	15.311143
YIL119C_id004	RPI1	chrIX	-	136654	137877	0.563765	0.095460	0.156591
YIL118W	RHO3	chrIX	+	139591	140618	330.113129	55.896561	91.692055
YIL118W_id001	RHO3	chrIX	+	139752	140447	125.511055	21.252218	34.861889
YIL117C	PRM5	chrIX	-	140517	141754	134.818085	22.828136	37.447002
YIL117C_id001	PRM5	chrIX	-	140613	141569	65.723312	11.128632	18.255274
YIL116W	HIS5	chrIX	+	142894	144109	114.209496	19.338577	31.722773
YIL116W_id001	HIS5	chrIX	+	142928	144085	139.671188	23.649891	38.794998
YIL115W-A_mRNA	-	chrIX	+	144268	144639	21.056614	3.565421	5.848674
YIL115C_id001	NUP159	chrIX	-	144327	148709	221.721863	37.543159	61.585350
YIL114C	POR2	chrIX	-	148978	150045	70.218712	11.889816	19.503914
YIL114C_id002	POR2	chrIX	-	149143	149988	144.877563	24.531464	40.241119
YIL113W	SDP1	chrIX	+	150527	151537	12.798668	2.167140	3.554951
YIL113W_id001	SDP1	chrIX	+	150559	151188	8.821504	1.493705	2.450257
YIL112W	HOS4	chrIX	+	151554	154976	46.680065	7.904124	12.965831
YIL112W_id001	HOS4	chrIX	+	151595	154846	24.127848	4.085459	6.701739
YIL111W	COX5B	chrIX	+	154814	155799	141.040970	23.881830	39.175468
YIL111W_id001	COX5B	chrIX	+	155222	155765	0.000000	0.000000	0.000000
YIL110W	HPM1	chrIX	+	156014	157460	111.089806	18.810333	30.856249
YIL110W_id001	HPM1	chrIX	+	156045	157178	166.656113	28.219126	46.290318
YIL109C	SEC24	chrIX	-	157206	160247	388.068665	65.709908	107.789757
YIL109C_id001	SEC24	chrIX	-	157385	160165	120.655563	20.430059	33.513226
YIL108W	-	chrIX	+	160717	163162	77.494682	13.121823	21.524883
YIL108W_id004	-	chrIX	+	160887	162977	65.580673	11.104479	18.215654
YIL107C	PFK26	chrIX	-	163026	165939	42.946590	7.271951	11.928823
YIL107C_id001	PFK26	chrIX	-	163278	165761	0.548502	0.092875	0.152352
YIL106W	MOB1	chrIX	+	166301	167615	108.797684	18.422218	30.219589
YIL106W_id001	MOB1	chrIX	+	166415	167444	0.000000	0.000000	0.000000
YIL105C	SLM1	chrIX	-	167420	169773	68.072556	11.526418	18.907797
YIL105C_id001	SLM1	chrIX	-	167581	169641	39.772907	6.734566	11.047303
YIL105W-A_mRNA	-	chrIX	+	167664	167804	0.122541	0.020749	0.034037
YIL104C	SHQ1	chrIX	-	169883	171562	56.651405	9.592526	15.735465
YIL104C_id002	SHQ1	chrIX	-	169982	171505	74.577194	12.627818	20.714523
YIL103W	DPH1	chrIX	+	171678	173163	89.796265	15.204795	24.941765
YIL103W_id001	DPH1	chrIX	+	171751	173028	81.396797	13.782551	22.608734
YIL102C-A	-	chrIX	-	172179	173647	81.189285	13.747414	22.551096
YIL102C-A_id001	-	chrIX	-	173365	173592	0.099081	0.016777	0.027521
YIL102C_mRNA	-	chrIX	-	174582	174887	14.094771	2.386604	3.914956
YNCI0002W_tRNA	-	chrIX	+	175031	175103	0.465753	0.078864	0.129367
YIL101C_id001	XBP1	chrIX	-	175307	177250	6.506173	1.101661	1.807151
YIL100C-A_mRNA	-	chrIX	-	177343	177681	0.418330	0.070834	0.116195
YIL100W_mRNA	-	chrIX	+	177373	177726	0.254763	0.043138	0.070763
YIL099W_mRNA	SGA1	chrIX	+	178004	179653	5.914546	1.001483	1.642821
YIL098C	FMC1	chrIX	-	179678	180320	26.883417	4.552047	7.467124
YIL098C_id001	FMC1	chrIX	-	179772	180239	36.839661	6.237893	10.232565
YIL097W	FYV10	chrIX	+	180401	182124	15.978343	2.705541	4.438137
YIL097W_id001	FYV10	chrIX	+	180427	181977	22.423756	3.796913	6.228411
YIL096C	BMT5	chrIX	-	181965	183165	126.540718	21.426567	35.147884
YIL096C_id001	BMT5	chrIX	-	182117	183127	41.985847	7.109273	11.661968
YNCI0003C_tRNA	-	chrIX	-	183440	183513	1.729730	0.292887	0.480449
YIL095W	PRK1	chrIX	+	183768	186498	40.546295	6.865520	11.262118
YIL095W_id002	PRK1	chrIX	+	183937	186369	4.031791	0.682685	1.119868
YIL094C	LYS12	chrIX	-	185969	187697	468.297089	79.294624	130.073959
YIL094C_id001	LYS12	chrIX	-	186517	187632	251.037750	42.507084	69.728119
YIL093C	RSM25	chrIX	-	187855	188893	111.801598	18.930859	31.053955
YIL093C_id001	RSM25	chrIX	-	187990	188784	33.580059	5.685959	9.327181
YIL092W	-	chrIX	+	188971	191066	34.230339	5.796069	9.507802
YIL092W_id001	-	chrIX	+	189066	190967	20.279629	3.433858	5.632859
YIL091C	UTP25	chrIX	-	190946	193250	128.776077	21.805071	35.768780
YIL091C_id001	UTP25	chrIX	-	191030	193195	93.724144	15.869885	26.032770
YIL090W	ICE2	chrIX	+	193418	195398	219.022034	37.086010	60.835449
YIL090W_id001	ICE2	chrIX	+	193595	195070	22.440607	3.799767	6.233092
YIL089W	-	chrIX	+	195569	196687	27.365709	4.633712	7.601086
YIL089W_id001	-	chrIX	+	195599	196216	4.298984	0.727928	1.194084
YIL088C	AVT7	chrIX	-	197798	199476	174.358047	29.523260	48.429604
YIL088C_id002	AVT7	chrIX	-	197931	199403	47.775871	8.089672	13.270202
YIL087C	AIM19	chrIX	-	199552	200351	28.480742	4.822515	7.910797
YIL087C_id001	AIM19	chrIX	-	199646	200119	20.236040	3.426477	5.620752
YIL086C_mRNA	-	chrIX	-	200153	200461	3.571144	0.604686	0.991919
YIL085C	KTR7	chrIX	-	200439	202713	37.750675	6.392150	10.485609
YIL085C_id004	KTR7	chrIX	-	200490	202043	51.265419	8.680541	14.239457
YIL084C	SDS3	chrIX	-	201124	203291	4.803409	0.813339	1.334192
YIL084C_id001	SDS3	chrIX	-	202276	203259	29.346590	4.969125	8.151294
YIL083C	CAB2	chrIX	-	203157	204752	114.658249	19.414562	31.847416
YIL083C_id002	CAB2	chrIX	-	203556	204653	60.667023	10.272472	16.850842
YIL082W_mRNA	-	chrIX	+	205635	206507	26.865211	4.548965	7.462068
YIL082W-A	-	chrIX	+	205635	210132	19.422337	3.288696	5.394738
YNCI0005W_tRNA	-	chrIX	+	210665	210738	1.851351	0.313481	0.514230
YIL079C	AIR1	chrIX	-	210807	212227	117.053955	19.820217	32.512848
YIL079C_id012	AIR1	chrIX	-	210923	212005	49.774075	8.428019	13.825222
YIL078W	THS1	chrIX	+	212451	214985	1009.350891	170.908813	280.356812
YIL078W_id002	THS1	chrIX	+	212499	214703	1434.892944	242.963913	398.555145
YIL077C	RCI37	chrIX	-	214858	216490	56.842381	9.624863	15.788510
YIL077C_id001	RCI37	chrIX	-	214991	215953	48.478729	8.208684	13.465426
YIL076W	SEC28	chrIX	+	216253	217711	300.191254	50.830025	83.380974
YIL076W_id002	SEC28	chrIX	+	216658	217548	225.442688	38.173191	62.618847
YIL075C	RPN2	chrIX	-	217766	220762	396.626953	67.159050	110.166901
YIL075C_id001	RPN2	chrIX	-	217863	220700	203.109238	34.391567	56.415516
YIL074C	SER33	chrIX	-	220971	222624	204.679916	34.657524	56.851791
YIL074C_id002	SER33	chrIX	-	221081	222490	140.208115	23.740805	38.944134
YIL073C_mRNA	SPO22	chrIX	-	222937	225954	28.233265	4.780611	7.842057
YIL072W_mRNA	HOP1	chrIX	+	226602	228419	17.770853	3.009058	4.936023
YIL071C	PCI8	chrIX	-	228351	230003	39.718750	6.725396	11.032261
YIL071W-A_mRNA	-	chrIX	+	228550	229026	0.196028	0.033193	0.054449
YIL071C_id001	PCI8	chrIX	-	228660	229994	0.647185	0.109585	0.179762
YIL070C	MAM33	chrIX	-	230130	231167	177.776718	30.102127	49.379173
YIL070C_id001	MAM33	chrIX	-	230272	231072	93.682587	15.862849	26.021227
YIL069C	RPS24B	chrIX	-	231374	232600	2669.588135	452.029297	741.503479
YIL069C_id001	RPS24B	chrIX	-	231553	232369	0.000000	0.000000	0.000000
YIL068C	SEC6	chrIX	-	232945	235533	52.058620	8.814851	14.459776
YIL068W-A_mRNA	-	chrIX	+	233013	233396	0.000000	0.000000	0.000000
YIL068C_id003	SEC6	chrIX	-	233057	235474	35.268085	5.971785	9.796045
YIL067C	-	chrIX	-	235606	237819	96.856476	16.400269	26.902805
YIL067C_id003	-	chrIX	-	235724	237760	54.367096	9.205734	15.100977
YIL066W-A_mRNA	-	chrIX	+	237366	237809	0.000000	0.000000	0.000000
YIL066C_id001	RNR3	chrIX	-	238099	240708	32.794636	5.552967	9.109021
YIL065C	FIS1	chrIX	-	241093	241814	54.499260	9.228112	15.137687
YIL065C_id001	FIS1	chrIX	-	241308	241775	41.708412	7.062297	11.584908
YIL064W_id001	EFM4	chrIX	+	242027	242716	409.568939	69.350456	113.761658
YIL063C	YRB2	chrIX	-	242623	243792	81.551109	13.808680	22.651596
YIL063C_id002	YRB2	chrIX	-	242761	243744	74.436600	12.604012	20.675472
YIL062C	ARC15	chrIX	-	243773	244500	303.551544	51.399010	84.314323
YIL062C_id001	ARC15	chrIX	-	243998	244462	172.459183	29.201733	47.902176
YIL061C	SNP1	chrIX	-	244615	245589	53.080479	8.987877	14.743608
YIL061C_id002	SNP1	chrIX	-	244657	245559	12.731489	2.155766	3.536292
YIL060W_mRNA	-	chrIX	+	246392	246826	36.145412	6.120339	10.039731
YIL059C_id001	-	chrIX	-	246550	246915	63.821842	10.806664	17.727123
YIL058W_mRNA	-	chrIX	+	246914	247198	86.280518	14.609489	23.965233
YIL057C_id001	RGI2	chrIX	-	247902	248396	1.808081	0.306154	0.502212
YNCI0006W_tRNA	SUP17	chrIX	+	248850	248931	3.109756	0.526561	0.863764
YIL056W_id001	VHR1	chrIX	+	249991	251913	104.718666	17.731537	29.086603
YIL055C	-	chrIX	-	251964	254766	7.561911	1.280424	2.100393
YIL055C_id002	-	chrIX	-	252042	253925	0.201442	0.034109	0.055952
YIL054W_id001	-	chrIX	+	254543	254860	0.237264	0.040175	0.065902
YIL053W	GPP1	chrIX	+	255096	256241	3710.412842	628.267395	1030.602417
YIL053W_id004	GPP1	chrIX	+	255115	255867	3083.180176	522.060913	856.382568
YIL052C	RPL34B	chrIX	-	255938	257100	2245.408447	380.204834	623.683533
YIL052C_id001	RPL34B	chrIX	-	256226	257063	0.000000	0.000000	0.000000
YIL051C	MMF1	chrIX	-	257564	258322	1830.608887	309.968719	508.468994
YIL051C_id001	MMF1	chrIX	-	257843	258280	531.091064	89.927246	147.515594
YIL050W	PCL7	chrIX	+	258624	259895	93.270905	15.793139	25.906879
YIL050W_id001	PCL7	chrIX	+	258913	259770	30.578564	5.177730	8.493486
YIL049W	DFG10	chrIX	+	260143	261026	74.758446	12.658509	20.764868
YIL049W_id001	DFG10	chrIX	+	260158	260919	28.264467	4.785894	7.850724
YIL048W_id001	NEO1	chrIX	+	261437	264892	154.295135	26.126097	42.856937
YIL047C-A	-	chrIX	-	264933	267766	180.936234	30.637112	50.256760
YIL047C-A_id005	-	chrIX	-	265099	265467	6.568283	1.112178	1.824403
YIL047C_mRNA	SYG1	chrIX	-	265115	267823	203.859634	34.518631	56.623947
YIL046W-A	-	chrIX	+	267812	268474	5.070819	0.858619	1.408468
YIL046W-A_id002	-	chrIX	+	268309	268473	1.068674	0.180954	0.296834
YIL046W	MET30	chrIX	+	268575	270723	56.849407	9.626053	15.790462
YIL046W_id005	MET30	chrIX	+	268651	270573	37.272297	6.311150	10.352734
YIL045W	PIG2	chrIX	+	271075	272920	18.906467	3.201347	5.251451
YIL045W_id001	PIG2	chrIX	+	271161	272777	0.903735	0.153025	0.251021
YIL044C	AGE2	chrIX	-	272776	273933	159.487961	27.005375	44.299297
YIL044C_id002	AGE2	chrIX	-	272950	273846	88.591156	15.000739	24.607037
YIL043C	CBR1	chrIX	-	273919	274987	570.338074	96.572762	158.416809
YIL043C_id002	CBR1	chrIX	-	274072	274926	630.602112	106.777008	175.155716
YIL042C	PKP1	chrIX	-	274975	276366	33.876957	5.736232	9.409646
YIL042C_id002	PKP1	chrIX	-	275108	276292	28.749460	4.868016	7.985435
YIL041W	GVP36	chrIX	+	276503	277718	392.778229	66.507355	109.097885
YIL041W_id002	GVP36	chrIX	+	276525	277505	440.233215	74.542702	122.278954
YIL040W	APQ12	chrIX	+	277714	278278	147.483963	24.972792	40.965073
YIL040W_id001	APQ12	chrIX	+	277723	278139	125.537491	21.256695	34.869228
YIL039W	TED1	chrIX	+	278249	280077	140.070557	23.717512	38.905930
YIL039W_id005	TED1	chrIX	+	278426	279847	180.022003	30.482311	50.002819
YIL038C_mRNA	NOT3	chrIX	-	280142	282652	218.503387	36.998188	60.691391
YIL037C_mRNA	PRM2	chrIX	-	283029	284999	16.684423	2.825098	4.634257
YIL036W	CST6	chrIX	+	285498	287598	67.661377	11.456795	18.793589
YIL036W_id001	CST6	chrIX	+	285666	287429	1.735630	0.293886	0.482088
YIL035C	CKA1	chrIX	-	287154	289021	214.136581	36.258778	59.478466
YIL035C_id003	CKA1	chrIX	-	287790	288908	71.828140	12.162334	19.950949
YIL034C	CAP2	chrIX	-	288845	290142	186.581726	31.593040	51.824844
YIL034C_id001	CAP2	chrIX	-	289226	290089	196.519562	33.275768	54.585175
YIL033C	BCY1	chrIX	-	290228	291962	247.152344	41.849186	68.648911
YIL033C_id002	BCY1	chrIX	-	290419	291669	89.243515	15.111200	24.788233
YIL032C_mRNA	-	chrIX	-	291961	292317	1.874056	0.317325	0.520537
YIL031W	ULP2	chrIX	+	292463	295847	85.037880	14.399080	23.620079
YIL031W_id001	ULP2	chrIX	+	292633	295737	1.000104	0.169343	0.277788
YIL030W-A	-	chrIX	+	295092	295926	2.232238	0.377975	0.620025
YIL030W-A_id001	-	chrIX	+	295565	295903	0.249671	0.042276	0.069348
YIL030C	SSM4	chrIX	-	295910	300074	176.457352	29.878725	49.012703
YIL030C_id003	SSM4	chrIX	-	296050	300009	157.836823	26.725794	43.840675
YIL029W-A_mRNA	-	chrIX	+	299735	300106	1.024417	0.173460	0.284542
YNCI0007C_tRNA	-	chrIX	-	300228	300300	1.178082	0.199479	0.327223
YIL029C	EMA17	chrIX	-	300437	301377	19.917810	3.372592	5.532361
YIL029C_id002	EMA17	chrIX	-	300829	301257	2.473987	0.418909	0.687173
YIL028W	-	chrIX	+	301566	303668	11.525705	1.951596	3.201374
YIL028W_id002	-	chrIX	+	302100	302498	0.092115	0.015597	0.025586
YIL027C	EMC5	chrIX	-	303458	304141	131.478165	22.262604	36.519310
YIL027C_id001	EMC5	chrIX	-	303679	304104	171.240906	28.995445	47.563789
YIL026C_id001	IRR1	chrIX	-	304477	307929	115.070961	19.484446	31.962051
YIL025C_mRNA	-	chrIX	-	308201	308575	2.504910	0.424145	0.695763
YIL024C	-	chrIX	-	308491	310415	91.205116	15.443350	25.333088
YIL024C_id002	-	chrIX	-	308602	309171	0.170008	0.028787	0.047221
YIL023C	YKE4	chrIX	-	309326	310584	48.791931	8.261717	13.552423
YIL023C_id001	YKE4	chrIX	-	309386	310426	28.865379	4.887644	8.017633
YIL022W	TIM44	chrIX	+	311047	312793	353.736328	59.896572	98.253624
YIL022W_id003	TIM44	chrIX	+	311165	312460	34.082272	5.770997	9.466675
YIL021W	RPB3	chrIX	+	312843	314119	153.029129	25.911730	42.505295
YIL021W_id001	RPB3	chrIX	+	312905	313861	101.293236	17.151525	28.135157
YIL021C-A_mRNA	-	chrIX	-	313199	313468	7.633796	1.292596	2.120359
YIL020C-A_mRNA	-	chrIX	-	313713	314051	6.008670	1.017421	1.668965
YIL020C	HIS6	chrIX	-	313898	314871	133.311127	22.572969	37.028431
YIL020C_id001	HIS6	chrIX	-	314035	314820	4.478466	0.758318	1.243936
YIL019W	FAF1	chrIX	+	315058	316746	12.349230	2.091039	3.430116
YIL019W_id004	FAF1	chrIX	+	315093	316133	21.994324	3.724199	6.109132
YIL018W	RPL2B	chrIX	+	315438	318032	5148.366211	871.749512	1430.007568
YIL018W_id007	RPL2B	chrIX	+	316768	317932	0.000000	0.000000	0.000000
YIL017C_id001	VID28	chrIX	-	318200	320965	60.751625	10.286798	16.874340
YIL016W	SNL1	chrIX	+	321209	321992	117.507507	19.897015	32.638824
YIL016W_id001	SNL1	chrIX	+	321454	321933	91.512733	15.495437	25.418531
YIL015W_mRNA	BAR1	chrIX	+	322342	324105	1048.462036	177.531326	291.220276
YNCI0008C_tRNA	-	chrIX	-	324303	324374	1.680556	0.284561	0.466790
YIL014C-A	-	chrIX	-	325005	325614	58.507622	9.906831	16.251047
YIL014C-A_id001	-	chrIX	-	325212	325526	4.947145	0.837678	1.374117
YNCI0009W_tRNA	-	chrIX	+	325748	325820	1.205480	0.204118	0.334834
YIL014W	MNT3	chrIX	+	325918	328118	127.673157	21.618317	35.462433
YIL014W_id001	MNT3	chrIX	+	326103	327995	31.526346	5.338213	8.756742
YIL013C_mRNA	PDR11	chrIX	-	328207	332442	32.894711	5.569912	9.136818
YIL012W_id001	-	chrIX	+	333011	333352	8.067251	1.365991	2.240756
YIL011W	TIR3	chrIX	+	333533	334666	22.242117	3.766157	6.177959
YIL011W_id001	TIR3	chrIX	+	333727	334536	19.461037	3.295249	5.405488
YIL010W	DOT5	chrIX	+	334766	335716	186.598648	31.595905	51.829548
YIL010W_id001	DOT5	chrIX	+	334882	335529	61.006222	10.329907	16.945057
YIL009C-A	EST3	chrIX	-	335408	336221	136.157288	23.054897	37.818977
YIL009C-A_id001	EST3	chrIX	-	335666	336212	1.450889	0.245672	0.402998
YNCI0010C_tRNA	-	chrIX	-	336349	336420	7.916667	1.340493	2.198929
YIL009W	FAA3	chrIX	+	338782	341648	245.467957	41.563976	68.181053
YIL009W_id001	FAA3	chrIX	+	339344	341428	15.879817	2.688858	4.410770
YIL008W	URM1	chrIX	+	342490	343590	139.043747	23.543648	38.620720
YIL008W_id002	URM1	chrIX	+	342536	342835	95.679237	16.200932	26.575817
YIL007C	NAS2	chrIX	-	342841	343861	5.055001	0.855940	1.404075
YIL007C_id002	NAS2	chrIX	-	342994	343656	1.962157	0.332243	0.545008
YIL006W	YIA6	chrIX	+	343885	345396	44.126869	7.471803	12.256657
YIL006W_id001	YIA6	chrIX	+	344062	345183	6.020653	1.019450	1.672294
YIL005W	EPS1	chrIX	+	345544	347984	153.937515	26.065542	42.757607
YIL005W_id001	EPS1	chrIX	+	345692	347797	65.601936	11.108079	18.221561
YIL004C	BET1	chrIX	-	347773	348870	87.411690	14.801025	24.279427
YIL004C_id001	BET1	chrIX	-	347946	348505	0.000000	0.000000	0.000000
YIL003W	CFD1	chrIX	+	348683	350106	63.987541	10.834721	17.773148
YIL003W_id002	CFD1	chrIX	+	349122	350003	33.222893	5.625482	9.227974
YIL002W-A	CMI7	chrIX	+	350285	350824	138.023376	23.370872	38.337303
YIL002W-A_id001	CMI7	chrIX	+	350301	350510	54.342327	9.201540	15.094097
YIL002C	INP51	chrIX	-	350435	353643	61.538189	10.419983	17.092815
YIL002C_id004	INP51	chrIX	-	350591	353431	9.113847	1.543206	2.531457
YIL001W	-	chrIX	+	353866	355606	57.408550	9.720730	15.945770
YIL001W_id001	-	chrIX	+	353940	355481	17.050390	2.887065	4.735908
YIR001C	SGN1	chrIX	-	355810	356960	40.346058	6.831615	11.206500
YIR001C_id001	SGN1	chrIX	-	356143	356895	0.556024	0.094149	0.154441
YIR002C_mRNA	MPH1	chrIX	-	357415	360396	108.194504	18.320086	30.052052
YIR003W	AIM21	chrIX	+	360747	362994	91.413956	15.478711	25.391092
YIR003W_id001	AIM21	chrIX	+	360885	362924	15.601187	2.641678	4.333378
YIR004W	DJP1	chrIX	+	363181	364680	47.998001	8.127284	13.331901
YIR004W_id001	DJP1	chrIX	+	363221	364519	73.093918	12.376661	20.302530
YIR005W	IST3	chrIX	+	364650	365411	22.466990	3.804234	6.240420
YIR005W_id002	IST3	chrIX	+	364889	365335	37.776627	6.396545	10.492817
YIR006C_mRNA	PAN1	chrIX	-	365466	369908	284.279755	48.135807	78.961395
YNCI0011W_tRNA	-	chrIX	+	370417	370488	1.750000	0.296320	0.486079
YIR007W	EGH1	chrIX	+	370702	373106	27.588192	4.671384	7.662882
YIR007W_id001	EGH1	chrIX	+	370704	372998	7.631243	1.292164	2.119650
YIR008C	PRI1	chrIX	-	372684	374333	72.782593	12.323947	20.216055
YIR008C_id002	PRI1	chrIX	-	373077	374306	72.728966	12.314867	20.201160
YIR009W	MSL1	chrIX	+	373907	375310	65.493141	11.089657	18.191341
YIR009W_id003	MSL1	chrIX	+	374525	374860	0.173876	0.029442	0.048296
YIR010W_id001	DSN1	chrIX	+	375431	377161	72.779320	12.323392	20.215147
YIR011C	STS1	chrIX	-	377177	378280	93.449280	15.823344	25.956425
YIR011C_id007	STS1	chrIX	-	377287	378246	203.564560	34.468666	56.541988
YIR012W	SQT1	chrIX	+	378464	379935	392.868622	66.522667	109.122986
YIR012W_id001	SQT1	chrIX	+	378486	379781	399.832123	67.701759	111.057167
YIR013C_id001	GAT4	chrIX	-	380019	380384	9.256830	1.567417	2.571172
YIR014W_id001	VLD1	chrIX	+	381086	381814	23.674896	4.008763	6.575927
YIR015W_mRNA	RPR2	chrIX	+	381948	382382	49.517658	8.384601	13.754000
YIR016W	-	chrIX	+	382178	383501	84.402428	14.291481	23.443575
YIR016W_id004	-	chrIX	+	382628	383425	0.841426	0.142475	0.233714
YIR017C	MET28	chrIX	-	383348	384377	12.167780	2.060315	3.379716
YIR017C_id002	MET28	chrIX	-	383556	384119	0.066854	0.011320	0.018569
YIR017W-A_mRNA	-	chrIX	+	383566	384165	12.216722	2.068602	3.393311
YIR018W	YAP5	chrIX	+	384592	385866	93.384232	15.812328	25.938356
YIR018W_id003	YAP5	chrIX	+	384609	385346	12.309081	2.084241	3.418964
YIR018C-A_id001	-	chrIX	-	385564	385701	0.000000	0.000000	0.000000
YIR019C_mRNA	FLO11	chrIX	-	389572	393732	2.366052	0.400633	0.657193
YIR020C	-	chrIX	-	393608	396980	22.399582	3.792820	6.221696
YNCI0012_ncRNA	ICR1	chrIX	-	393884	397082	14.409094	2.439827	4.002263
YIR020C_id001	-	chrIX	-	394255	394557	0.174086	0.029477	0.048354
YIR020W-A_mRNA	-	chrIX	+	394917	395159	0.000000	0.000000	0.000000
YNCI0013W_ncRNA	PWR1	chrIX	+	395999	396939	0.000000	0.000000	0.000000
YIR020C-B_mRNA	-	chrIX	-	397215	397949	0.294295	0.049832	0.081743
YIR021W	MRS1	chrIX	+	397221	398485	59.662884	10.102447	16.571932
YIR021W_id002	MRS1	chrIX	+	397294	398385	77.024864	13.042272	21.394386
YIR021W-A_mRNA	-	chrIX	+	398514	398726	8.600072	1.456211	2.388752
YIR022W	SEC11	chrIX	+	398725	399593	200.474564	33.945450	55.683712
YIR022W_id001	SEC11	chrIX	+	398733	399236	175.753571	29.759558	48.817223
YIR023W_id001	DAL81	chrIX	+	399777	402689	92.248680	15.620051	25.622946
YIR023C-A_mRNA	-	chrIX	-	402383	402706	5.424701	0.918540	1.506762
YIR024C_id001	INA22	chrIX	-	402841	403491	36.344086	6.153980	10.094914
YIR025W	MND2	chrIX	+	403615	404915	0.160807	0.027229	0.044666
YIR025W_id001	MND2	chrIX	+	403659	404765	4.527721	0.766658	1.257617
YIR026C	YVH1	chrIX	-	404617	405996	164.644730	27.878548	45.731640
YIR026C_id003	YVH1	chrIX	-	404873	405967	211.565201	35.823376	58.764244
YIR027C_mRNA	DAL1	chrIX	-	406260	407642	12.565437	2.127649	3.490170
YIR028W_mRNA	DAL4	chrIX	+	408468	410375	10.168763	1.721831	2.824471
YIR029W	DAL2	chrIX	+	410653	412046	3.817702	0.646434	1.060403
YIR029W_id002	DAL2	chrIX	+	410807	411838	3.948486	0.668579	1.096730
YIR030C	DCG1	chrIX	-	411982	412822	21.139608	3.579474	5.871727
YIR030C_id001	DCG1	chrIX	-	412036	412770	14.199831	2.404393	3.944138
YIR030W-A_mRNA	-	chrIX	+	412899	413282	0.695225	0.117719	0.193105
YIR031C	DAL7	chrIX	-	412950	414820	36.796383	6.230565	10.220545
YIR031C_id001	DAL7	chrIX	-	413015	414679	10.551352	1.786613	2.930738
YIR032C	DAL3	chrIX	-	414883	415679	10.079849	1.706775	2.799774
YIR032C_id003	DAL3	chrIX	-	415030	415617	9.769320	1.654195	2.713521
YIR033W	MGA2	chrIX	+	416068	419565	115.492836	19.555880	32.079231
YIR033W_id001	MGA2	chrIX	+	416124	419465	127.282822	21.552225	35.354012
YIR034C	LYS1	chrIX	-	419444	420774	55.132771	9.335382	15.313651
YIR034C_id005	LYS1	chrIX	-	419615	420736	27.831690	4.712614	7.730516
YIR035C	NRE1	chrIX	-	420946	422319	121.186157	20.519903	33.660606
YIR035C_id001	NRE1	chrIX	-	421026	421790	83.473557	14.134199	23.185574
YIR036C	IRC24	chrIX	-	421810	422912	36.194218	6.128603	10.053288
YIR036C_id001	IRC24	chrIX	-	422074	422865	102.767372	17.401134	28.544615
YIR036W-A_mRNA	-	chrIX	+	422635	423036	0.527264	0.089279	0.146453
YIR037W	HYR1	chrIX	+	423049	423850	587.677917	99.508835	163.233109
YIR037W_id005	HYR1	chrIX	+	423128	423619	90.718086	15.360883	25.197809
YIR038C	GTT1	chrIX	-	423687	425265	97.943153	16.584270	27.204639
YIR038C_id002	GTT1	chrIX	-	423809	424513	36.683403	6.211435	10.189164
YIR039C	YPS6	chrIX	-	430339	432364	12.106170	2.049883	3.362604
YIR039C_id003	YPS6	chrIX	-	430498	432111	1.281846	0.217049	0.356045
YIR041W	PAU15	chrIX	+	432511	434436	1.383111	0.234196	0.384172
YIR040C_mRNA	-	chrIX	-	433389	433721	0.000000	0.000000	0.000000
YIR041W_id002	PAU15	chrIX	+	433929	434303	0.179007	0.030310	0.049721
YIR042C	-	chrIX	-	434894	436253	9.160408	1.551090	2.544390
YIR042C_id005	-	chrIX	-	435273	435983	3.558149	0.602485	0.988310
YJL225C_mRNA	-	chrX	-	466	6130	55.677090	9.427549	15.464840
YJL225W-A_mRNA	-	chrX	+	829	1311	0.000000	0.000000	0.000000
YJL223C_mRNA	PAU1	chrX	-	8776	9138	3.669421	0.621326	1.019217
YJL222W_mRNA	VTH2	chrX	+	11475	16124	73.349022	12.419858	20.373388
YJL221C_mRNA	IMA4	chrX	-	16767	18536	8.195185	1.387653	2.276290
YJL220W_mRNA	-	chrX	+	18243	18695	4.575107	0.774682	1.270779
YJL219W_mRNA	HXT9	chrX	+	19497	21200	7.481221	1.266761	2.077980
YJL218W	-	chrX	+	21866	22711	27.506924	4.657623	7.640309
YJL218W_id001	-	chrX	+	21973	22563	2.815806	0.476788	0.782117
YJL217W	REE1	chrX	+	23032	23911	265.278839	44.918465	73.683716
YJL217W_id001	REE1	chrX	+	23133	23729	145.344391	24.610508	40.370781
YJL216C_mRNA	IMA5	chrX	-	24341	26086	20.780787	3.518716	5.772060
YJL215C	-	chrX	-	26084	28241	12.719923	2.153807	3.533079
YJL215C_id001	-	chrX	-	26412	26771	0.279866	0.047388	0.077735
YJL214W_mRNA	HXT8	chrX	+	26887	28596	10.594970	1.793998	2.942853
YJL213W	-	chrX	+	31868	33496	35.770653	6.056883	9.935638
YJL213W_id002	-	chrX	+	32163	33158	3.162252	0.535450	0.878345
YJL212C	OPT1	chrX	-	33610	36281	343.405884	58.147366	95.384247
YJL212C_id001	OPT1	chrX	-	33850	36249	110.267006	18.671013	30.627708
