Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YKR079C_id001	TRZ1	chrXI	-	586789	589305	195.208984	35.134884	61.019672
YKR080W	MTD1	chrXI	+	590214	591505	435.700317	78.419960	136.193985
YKR080W_id001	MTD1	chrXI	+	590395	591357	60.810181	10.944982	19.008434
YKR081C	RPF2	chrXI	-	591374	592607	299.235321	53.858170	93.536888
YKR081C_id004	RPF2	chrXI	-	591506	592540	234.504974	42.207615	73.303062
YKR082W	NUP133	chrXI	+	592767	596378	143.170609	25.768703	44.753181
YKR082W_id002	NUP133	chrXI	+	592825	596298	123.096527	22.155653	38.478298
YKR083C	DAD2	chrXI	-	596202	596890	50.436337	9.077835	15.765712
YKR083C_id001	DAD2	chrXI	-	596421	596822	14.469732	2.604349	4.523041
YKR084C	HBS1	chrXI	-	596947	598983	231.520996	41.670540	72.370308
YKR084C_id004	HBS1	chrXI	-	597055	598890	68.180809	12.271591	21.312391
YKR085C	MRPL20	chrXI	-	598926	599704	156.991241	28.256226	49.073326
YKR085C_id002	MRPL20	chrXI	-	599094	599681	160.443207	28.877531	50.152359
YKR086W_id001	PRP16	chrXI	+	599857	603072	101.877625	18.336546	31.845556
YKR087C	OMA1	chrXI	-	603035	604252	139.386566	25.087631	43.570339
YKR087C_id002	OMA1	chrXI	-	603195	604232	66.842697	12.030750	20.894115
YKR088C	TVP38	chrXI	-	604280	605447	78.360641	14.103819	24.494469
YKR088C_id001	TVP38	chrXI	-	604405	605418	96.731522	17.410320	30.236956
YKR089C	TGL4	chrXI	-	605551	608444	114.986450	20.695951	35.943195
YKR089C_id001	TGL4	chrXI	-	605633	608365	67.150475	12.086145	20.990322
YKR090W	PXL1	chrXI	+	608773	611263	93.897652	16.900263	29.351126
YKR090W_id001	PXL1	chrXI	+	608946	611066	23.949530	4.310580	7.486297
YKR091W	SRL3	chrXI	+	611491	612400	63.783810	11.480193	19.937950
YKR091W_id001	SRL3	chrXI	+	611525	612265	56.714886	10.207886	17.728300
YKR092C	SRP40	chrXI	-	612539	614130	189.460846	34.100300	59.222878
YKR092C_id002	SRP40	chrXI	-	612665	613885	53.146881	9.565695	16.612991
YKR093W	PTR2	chrXI	+	615532	617744	533.858521	96.087059	166.876907
YKR093W_id003	PTR2	chrXI	+	615730	617535	367.798615	66.198601	114.968842
YKR094C	RPL40B	chrXI	-	617693	618790	1069.543579	192.502884	334.324738
YKR094C_id003	RPL40B	chrXI	-	617996	618750	0.000000	0.000000	0.000000
YKR095W_mRNA	MLP1	chrXI	+	619805	625432	164.525940	29.612366	51.428566
YKR095W-A	PCC1	chrXI	+	625727	626275	94.577415	17.022612	29.563612
YKR095W-A_id001	PCC1	chrXI	+	625864	626205	0.000000	0.000000	0.000000
YKR096W_id001	ESL2	chrXI	+	626793	630380	124.071350	22.331106	38.783012
YKR097W_id001	PCK1	chrXI	+	631152	632801	39.872120	7.176424	12.463481
YKR098C	UBP11	chrXI	-	632905	635260	113.630440	20.451889	35.519325
YKR098C_id001	UBP11	chrXI	-	633026	635179	0.596875	0.107429	0.186575
YKR099W	BAS1	chrXI	+	635579	638412	85.985847	15.476249	26.878004
YKR099W_id001	BAS1	chrXI	+	635851	638286	65.600212	11.807120	20.505732
YKR100C	SKG1	chrXI	-	638438	640316	159.889175	28.777815	49.979176
YKR100C_id001	SKG1	chrXI	-	638901	639968	0.595721	0.107221	0.186214
YKR101W	SIR1	chrXI	+	640512	642731	34.162464	6.148766	10.678720
YKR101W_id001	SIR1	chrXI	+	640540	642504	1.010343	0.181848	0.315819
YKR102W_mRNA	FLO10	chrXI	+	646356	649865	17.703135	3.186316	5.533759
YKR103W_mRNA	NFT1	chrXI	+	653080	656736	36.163795	6.508977	11.304310
YKR104W	-	chrXI	+	656829	658051	25.160612	4.528558	7.864864
YKR104W_id001	-	chrXI	+	656836	657756	1.539165	0.277028	0.481122
YKR105C_mRNA	VBA5	chrXI	-	658716	660464	40.724415	7.329824	12.729897
YKR106W_mRNA	GEX2	chrXI	+	661442	663289	43.937771	7.908184	13.734349
YLL067C_mRNA	-	chrXII	-	585	4301	70.484520	12.686227	22.032501
YLL067W-A_mRNA	-	chrXII	+	843	1325	0.000000	0.000000	0.000000
YLL066W-B_mRNA	-	chrXII	+	5605	5775	0.742690	0.133674	0.232155
YLL066C_mRNA	-	chrXII	-	6120	9836	71.047813	12.787612	22.208580
YLL066W-A_mRNA	-	chrXII	+	6486	6968	0.000000	0.000000	0.000000
YLL064C_mRNA	PAU18	chrXII	-	13083	13445	25.190083	4.533862	7.874076
YLL063C	AYT1	chrXII	-	14489	16376	24.400106	4.391677	7.627141
YLL063C_id001	AYT1	chrXII	-	14648	16072	12.711297	2.287856	3.973378
YLL062C	MHT1	chrXII	-	16502	17732	61.138157	11.004013	19.110954
YLL062C_id001	MHT1	chrXII	-	16639	17613	3.772236	0.678950	1.179150
YLL061W	MMP1	chrXII	+	17940	19909	99.151733	17.845924	30.993481
YLL061W_id001	MMP1	chrXII	+	17956	19707	21.530302	3.875153	6.730079
YLL060C	GTT2	chrXII	-	20917	22684	70.097282	12.616529	21.911455
YLL060C_id001	GTT2	chrXII	-	21138	21839	12.695852	2.285076	3.968550
YLL059C_id001	-	chrXII	-	22474	22980	17.959616	3.232480	5.613931
YLL058W	HSU1	chrXII	+	23381	25383	83.159210	14.967494	25.994434
YLL058W_id002	HSU1	chrXII	+	23569	25296	60.897068	10.960620	19.035593
YLL057C_mRNA	JLP1	chrXII	-	25756	26994	44.244553	7.963400	13.830244
YLL056C	-	chrXII	-	27288	29535	43.282166	7.790184	13.529415
YLL056C_id002	-	chrXII	-	27409	28305	1.034219	0.186145	0.323283
YLL055W_id001	YCT1	chrXII	+	30109	31704	64.579575	11.623420	20.186695
YLL054C_id001	-	chrXII	-	32673	35204	72.398102	13.030645	22.630661
YLL053C_id001	-	chrXII	-	35503	35961	56.558292	10.179701	17.679352
YLL052C_mRNA	AQY2	chrXII	-	35912	36361	45.283875	8.150463	14.155123
YLL051C_id001	FRE6	chrXII	-	37333	39471	227.515656	40.949635	71.118294
YLL050C	COF1	chrXII	-	39638	40447	1467.083984	264.054596	458.590485
YLL050C_id001	COF1	chrXII	-	39804	40414	0.000000	0.000000	0.000000
YLL049W_mRNA	LDB18	chrXII	+	40666	41205	239.075928	43.030323	74.731873
YLL048C_mRNA	YBT1	chrXII	-	41280	46265	519.166443	93.442688	162.284348
YLL047W_mRNA	-	chrXII	+	46672	47055	15.728787	2.830962	4.916605
YLL046C_mRNA	RNP1	chrXII	-	46714	47463	28.140196	5.064841	8.796242
YLL045C	RPL8B	chrXII	-	47585	48652	950.027283	170.991608	296.965576
YLL045C_id001	RPL8B	chrXII	-	47859	48629	1212.298828	218.196823	378.948120
YLL044W_mRNA	-	chrXII	+	48216	48662	95.316368	17.155613	29.794598
YLL043W	FPS1	chrXII	+	49900	52113	206.502167	37.167500	64.549759
YLL043W_id001	FPS1	chrXII	+	49924	51947	0.000000	0.000000	0.000000
YLL042C	ATG10	chrXII	-	52056	52613	17.476652	3.145553	5.462963
YLL042C_id001	ATG10	chrXII	-	52087	52590	14.921079	2.685585	4.664126
YLL041C	SDH2	chrXII	-	52760	54016	105.584648	19.003759	33.004322
YLL041C_id001	SDH2	chrXII	-	53131	53931	0.349689	0.062939	0.109308
YLL040C_mRNA	VPS13	chrXII	-	54211	63645	212.271439	38.205887	66.353157
YLL039C	UBI4	chrXII	-	63945	65811	458.521149	82.527390	143.327469
YLL039C_id002	UBI4	chrXII	-	64062	65207	258.111176	46.456398	80.682037
YLL038C	ENT4	chrXII	-	65235	66552	41.461250	7.462445	12.960222
YLL038C_id001	ENT4	chrXII	-	65775	66518	40.416313	7.274371	12.633589
YLL037W_mRNA	-	chrXII	+	66562	66942	3.075591	0.553563	0.961388
YLL036C	PRP19	chrXII	-	66658	68290	109.312439	19.674709	34.169579
YLL036C_id005	PRP19	chrXII	-	66745	68256	116.240067	20.921585	36.335060
YLL035W	GRC3	chrXII	+	68453	70642	127.514900	22.950897	39.859421
YLL035W_id002	GRC3	chrXII	+	68580	70478	43.418148	7.814659	13.571921
YLL034C	RIX7	chrXII	-	70478	73187	108.519096	19.531918	33.921589
YLL034C_id004	RIX7	chrXII	-	70633	73146	120.469185	21.682768	37.657024
YLL033W_id001	IRC19	chrXII	+	73409	74101	71.461761	12.862118	22.337973
YLL032C_mRNA	-	chrXII	-	74270	76747	85.430183	15.376237	26.704311
YLL031C	GPI13	chrXII	-	77059	80285	140.978302	25.374123	44.067898
YLL031C_id001	GPI13	chrXII	-	77152	80205	67.719704	12.188599	21.168257
YLL030C_mRNA	RRT7	chrXII	-	80356	80697	0.631579	0.113675	0.197423
YLL029W	FRA1	chrXII	+	81309	83822	206.596100	37.184406	64.579124
YLL029W_id002	FRA1	chrXII	+	81461	83710	59.669075	10.739598	18.651739
YLL028W	TPO1	chrXII	+	84498	86949	165.229324	29.738966	51.648438
YLL028W_id007	TPO1	chrXII	+	84804	86564	0.918046	0.165235	0.286969
YLL027W	ISA1	chrXII	+	87077	88261	316.164673	56.905216	98.828766
YLL027W_id003	ISA1	chrXII	+	87403	88155	76.523102	13.773088	23.920080
YLL026W_id001	HSP104	chrXII	+	88623	91349	6225.239258	1120.455933	1945.924927
YNCL0001W_tRNA	-	chrXII	+	92548	92650	0.000000	0.000000	0.000000
YLL025W	PAU17	chrXII	+	94712	95357	30.803665	5.544229	9.628806
YLL025W_id004	PAU17	chrXII	+	94747	95121	0.776425	0.139746	0.242700
YLL024C	SSA2	chrXII	-	95216	97537	16903.847656	3042.455811	5283.912598
YLL024C_id004	SSA2	chrXII	-	95566	97485	13610.020508	2449.613281	4254.307129
YLL023C	POM33	chrXII	-	97818	98899	112.769753	20.296978	35.250286
YLL023C_id002	POM33	chrXII	-	97997	98836	91.151329	16.405964	28.492662
YLL022C	HIF1	chrXII	-	98906	100231	72.786995	13.100640	22.752222
YLL022C_id001	HIF1	chrXII	-	99044	100201	33.513344	6.031933	10.475815
YLL021W_mRNA	SPA2	chrXII	+	100947	105347	131.585327	23.683517	41.131779
YLL020C	-	chrXII	-	105503	106752	41.241806	7.422947	12.891627
YLL020C_id001	-	chrXII	-	105556	105861	7.628523	1.373027	2.384572
YLL019C_mRNA	KNS1	chrXII	-	105686	107899	204.824646	36.865570	64.025391
YLL019W-A_mRNA	-	chrXII	+	106908	107000	0.000000	0.000000	0.000000
YLL018C-A	COX19	chrXII	-	107359	109027	136.351883	24.541431	42.621742
YLL018C-A_id003	COX19	chrXII	-	108676	108972	10.651253	1.917076	3.329437
YLL018C	DPS1	chrXII	-	109538	111608	637.644409	114.767075	199.318954
YLL018C_id001	DPS1	chrXII	-	109902	111575	306.804840	55.220577	95.903008
YLL015W_id001	BPT1	chrXII	+	116432	121111	141.500854	25.468174	44.231236
YLL014W	EMC6	chrXII	+	121304	121993	178.247131	32.081989	55.717625
YLL014W_id001	EMC6	chrXII	+	121322	121648	202.194122	36.392113	63.203129
YLL013C_id001	PUF3	chrXII	-	122075	124714	113.460609	20.421322	35.466240
YLL012W	YEH1	chrXII	+	125445	127358	151.841599	27.329363	47.463615
YLL012W_id001	YEH1	chrXII	+	125534	127255	73.897903	13.300588	23.099478
YLL011W	SOF1	chrXII	+	127512	129117	278.019196	50.039566	86.905014
YLL011W_id001	SOF1	chrXII	+	127523	128992	124.556824	22.418484	38.934765
YLL010C	PSR1	chrXII	-	128980	130674	125.274307	22.547623	39.159039
YLL010C_id001	PSR1	chrXII	-	129330	130613	0.411805	0.074119	0.128725
YLL009C	COX17	chrXII	-	131037	131489	256.176727	46.108227	80.077354
YLL009C_id001	COX17	chrXII	-	131205	131414	48.437790	8.718124	15.140992
YLL008W	DRS1	chrXII	+	131697	134098	168.922546	30.403694	52.802887
YLL008W_id001	DRS1	chrXII	+	131729	133987	164.141068	29.543097	51.308262
YLL007C	LMO1	chrXII	-	134017	136386	38.988098	7.017312	12.187149
YLL007C_id003	LMO1	chrXII	-	134302	136299	29.516827	5.312616	9.226558
YLL006W-A_mRNA	-	chrXII	+	136345	136521	1.880881	0.338532	0.587938
YLL006W	MMM1	chrXII	+	136557	139498	76.180008	13.711334	23.812832
YLL006W_id004	MMM1	chrXII	+	136586	137866	29.498112	5.309247	9.220708
YLL005C_mRNA	SPO75	chrXII	-	137940	140546	2.313892	0.416468	0.723291
YLL004W	ORC3	chrXII	+	141056	143017	61.898270	11.140822	19.348555
YLL004W_id002	ORC3	chrXII	+	141073	142923	30.988440	5.577486	9.686564
YLL003W_id001	SFI1	chrXII	+	143201	146041	80.117920	14.420105	25.043770
YLL002W	RTT109	chrXII	+	146237	147675	35.910229	6.463339	11.225048
YLL002W_id001	RTT109	chrXII	+	146291	147601	26.504332	4.770409	8.284893
YLL001W	DNM1	chrXII	+	147823	150393	164.239471	29.560806	51.339020
YLL001W_id001	DNM1	chrXII	+	147890	150163	28.027412	5.044542	8.760987
YLR001C	-	chrXII	-	151245	153978	78.428993	14.116121	24.515835
YLR001C_id001	-	chrXII	-	151389	153977	60.238758	10.842134	18.829815
YLR002C	NOC3	chrXII	-	154222	156384	209.953888	37.788761	65.628723
YLR002C_id001	NOC3	chrXII	-	154343	156334	84.816139	15.265718	26.512369
YLR003C	CMS1	chrXII	-	156726	157780	254.408325	45.789940	79.524574
YLR003C_id004	CMS1	chrXII	-	156855	157730	93.447731	16.819284	29.210485
YLR004C	THI73	chrXII	-	157868	159559	20.494415	3.688708	6.406275
YLR004C_id001	THI73	chrXII	-	157934	159505	17.603977	3.168469	5.502764
YLR005W	SSL1	chrXII	+	160012	161725	111.172142	20.009430	34.750896
YLR005W_id002	SSL1	chrXII	+	160049	161434	58.735180	10.571510	18.359818
YLR006C_id001	SSK1	chrXII	-	161755	163893	159.641403	28.733219	49.901730
YLR007W	NSE1	chrXII	+	164385	165567	235.439270	42.375774	73.595108
YLR007W_id002	NSE1	chrXII	+	164392	165402	15.723375	2.829988	4.914913
YLR008C	PAM18	chrXII	-	165249	166184	313.238556	56.378555	97.914108
YLR008C_id003	PAM18	chrXII	-	165577	166083	34.478771	6.205697	10.777595
YLR009W	RLP24	chrXII	+	166347	167270	685.511230	123.382423	214.281464
YLR009W_id001	RLP24	chrXII	+	166537	167136	108.832008	19.588238	34.019402
YLR010C	TEN1	chrXII	-	167116	167813	74.979240	13.495214	23.437489
YLR010C_id001	TEN1	chrXII	-	167320	167802	0.438891	0.078994	0.137191
YNCL0002C_tRNA	-	chrXII	-	167944	168025	2.914634	0.524593	0.911075
YLR011W	LOT6	chrXII	+	168881	169955	61.813995	11.125653	19.322212
YLR011W_id002	LOT6	chrXII	+	169103	169678	11.091936	1.996393	3.467188
YLR012C_id001	-	chrXII	-	169982	170281	5.200000	0.935927	1.625449
YLR013W_mRNA	GAT3	chrXII	+	171339	171764	2.805164	0.504890	0.876856
YLR014C_mRNA	PPR1	chrXII	-	172268	174982	80.920441	14.564546	25.294626
YLR015W	BRE2	chrXII	+	175174	177146	107.852058	19.411860	33.713081
YLR015W_id001	BRE2	chrXII	+	175227	176744	8.886322	1.599414	2.777743
YLR016C	PML1	chrXII	-	176477	177463	58.981377	10.615822	18.436775
YLR016C_id001	PML1	chrXII	-	176802	177416	52.521641	9.453160	16.417549
YLR017W	MEU1	chrXII	+	177600	178710	362.274231	65.204292	113.241989
YLR017W_id001	MEU1	chrXII	+	177608	178621	79.225204	14.259427	24.764721
YLR018C	POM34	chrXII	-	178572	179688	170.126770	30.620438	53.179310
YLR018C_id005	POM34	chrXII	-	178707	179606	130.833694	23.548233	40.896832
YLR019W	PSR2	chrXII	+	179982	181735	194.584625	35.022511	60.824501
YLR019W_id001	PSR2	chrXII	+	180288	181481	35.427647	6.376481	11.074200
YLR020C	YEH2	chrXII	-	181612	183455	87.249268	15.703647	27.272930
YLR020C_id001	YEH2	chrXII	-	181789	183405	98.881454	17.797277	30.908997
YLR021W	IRC25	chrXII	+	183614	184640	129.458267	23.300676	40.466888
YLR021W_id002	IRC25	chrXII	+	183623	184162	1.434835	0.258250	0.448510
YLR022C	SDO1	chrXII	-	183884	184964	151.571243	27.280704	47.379108
YLR022C_id002	SDO1	chrXII	-	184174	184926	123.138153	22.163145	38.491310
YLR023C	IZH3	chrXII	-	185028	187342	326.453857	58.757126	102.045029
YLR023C_id001	IZH3	chrXII	-	185498	187129	0.459730	0.082745	0.143705
YLR024C_mRNA	UBR2	chrXII	-	187663	193281	101.883255	18.337561	31.847317
YLR025W	SNF7	chrXII	+	194388	195459	116.171494	20.909245	36.313625
YLR025W_id002	SNF7	chrXII	+	194452	195174	74.191803	13.353487	23.191345
YLR026C	SED5	chrXII	-	195218	196564	113.015419	20.341194	35.327080
YLR026C_id001	SED5	chrXII	-	195450	196472	17.450895	3.140917	5.454912
YLR027C	AAT2	chrXII	-	196484	198113	667.050171	120.059700	208.510788
YLR027C_id002	AAT2	chrXII	-	196829	198085	1132.500122	203.834167	354.004089
YNCL0003W_snoRNA	SNR30	chrXII	+	198784	199389	17576.359375	3163.498779	5494.130371
YLR028C	ADE16	chrXII	-	199401	201521	670.287476	120.642365	209.522736
YLR028C_id001	ADE16	chrXII	-	199540	201315	8.324969	1.498378	2.602272
YLR029C	RPL15A	chrXII	-	201598	202613	1640.106689	295.196259	512.675049
YLR029C_id002	RPL15A	chrXII	-	201976	202590	2448.221924	440.645660	765.280823
YLR030W_mRNA	-	chrXII	+	203290	204081	53.184345	9.572437	16.624701
YLR031W_id001	-	chrXII	+	204225	204785	48.992870	8.818031	15.314505
YLR032W_id001	RAD5	chrXII	+	204991	208500	64.062111	11.530284	20.024942
YLR033W	RSC58	chrXII	+	208653	210467	68.030556	12.244548	21.265423
YLR033W_id002	RSC58	chrXII	+	208761	210269	119.312027	21.474495	37.295311
YLR034C	SMF3	chrXII	-	210077	212098	285.873505	51.453228	89.360161
YLR034C_id005	SMF3	chrXII	-	210512	211933	57.362843	10.324509	17.930843
YLR035C	MLH2	chrXII	-	212003	214478	32.102406	5.777984	10.034775
YLR035C_id003	MLH2	chrXII	-	212369	214456	14.463547	2.603236	4.521108
YNCL0004C_tRNA	-	chrXII	-	214883	214955	6.438356	1.158814	2.012542
YLR035C-A	-	chrXII	-	215440	218907	503.187439	90.566696	157.289536
YLR036C	-	chrXII	-	221348	222411	71.463623	12.862453	22.338554
YLR036C_id003	-	chrXII	-	221521	222132	24.919458	4.485154	7.789483
YLR037C	PAU23	chrXII	-	222534	224576	37.290657	6.711796	11.656551
YLR037C_id001	PAU23	chrXII	-	222685	223059	1.024492	0.184394	0.320242
YLR038C	COX12	chrXII	-	224870	225698	125.051407	22.507502	39.089367
YLR038C_id002	COX12	chrXII	-	224921	225172	63.128178	11.362188	19.733007
YLR039C_mRNA	RIC1	chrXII	-	225426	228596	103.444672	18.618593	32.335396
YLR040C	AFB1	chrXII	-	228764	229876	50.585167	9.104622	15.812234
YLR040C_id002	AFB1	chrXII	-	228908	229582	10.834535	1.950065	3.386728
YLR041W	-	chrXII	+	228917	230656	21.288286	3.831594	6.654428
YLR041W_id003	-	chrXII	+	229377	229697	1.744324	0.313954	0.545252
YLR042C	NFG1	chrXII	-	229849	230549	35.669434	6.419999	11.149778
YLR042C_id001	NFG1	chrXII	-	229966	230451	21.484735	3.866952	6.715836
YLR043C	TRX1	chrXII	-	231361	232040	465.966370	83.867424	145.654739
YLR043C_id002	TRX1	chrXII	-	231702	232013	679.255859	122.256546	212.326126
YLR044C	PDC1	chrXII	-	232313	234289	11613.998047	2090.357178	3630.377441
YLR044C_id002	PDC1	chrXII	-	232390	234081	18760.925781	3376.704346	5864.409668
YLR045C	STU2	chrXII	-	234919	237703	59.112877	10.639491	18.477879
YLR045C_id001	STU2	chrXII	-	235037	237703	44.095470	7.936568	13.783644
YLR046C	-	chrXII	-	237949	240977	80.512276	14.491083	25.167040
YLR046C_id002	-	chrXII	-	238001	238813	7.243162	1.303668	2.264114
YLR047C_mRNA	FRE8	chrXII	-	239347	241407	45.333633	8.159420	14.170675
YLR048W	RPS0B	chrXII	+	241930	243568	1754.701050	315.821625	548.495667
YLR048W_id001	RPS0B	chrXII	+	242232	243349	0.000000	0.000000	0.000000
YLR049C	MLO50	chrXII	-	243783	245384	77.414238	13.933479	24.198637
YLR049C_id001	MLO50	chrXII	-	243886	245172	14.908616	2.683342	4.660230
YLR050C	EMA19	chrXII	-	245495	246269	152.001373	27.358122	47.513557
YLR050C_id001	EMA19	chrXII	-	245587	246072	69.715019	12.547728	21.791964
YLR051C	FCF2	chrXII	-	246173	247011	98.437935	17.717449	30.770357
YLR051C_id001	FCF2	chrXII	-	246324	246977	239.305832	43.071701	74.803741
YLR052W	IES3	chrXII	+	247155	248641	139.001434	25.018312	43.449955
YLR052W_id001	IES3	chrXII	+	247201	247953	115.646584	20.814768	36.149548
YLR053C	NRS1	chrXII	-	248000	248438	0.000000	0.000000	0.000000
YLR053C_id001	NRS1	chrXII	-	248100	248426	0.000000	0.000000	0.000000
YLR054C_mRNA	OSW2	chrXII	-	248717	250978	23.076782	4.153498	7.213488
YLR055C_id001	SPT8	chrXII	-	251272	253080	97.043121	17.466404	30.334356
YLR056W	ERG3	chrXII	+	253650	255085	1087.530151	195.740204	339.947083
YLR056W_id001	ERG3	chrXII	+	253861	254958	492.211182	88.591125	153.858505
YLR057W	MNL2	chrXII	+	255241	257969	102.099701	18.376516	31.914976
YLR057W_id002	MNL2	chrXII	+	255306	257855	54.953640	9.890886	17.177759
YLR058C	SHM2	chrXII	-	257842	259515	1255.916016	226.047318	392.582245
YLR058C_id001	SHM2	chrXII	-	257992	259401	938.189209	168.860931	293.265167
YLR059C_id001	REX2	chrXII	-	259738	260547	307.277771	55.305695	96.050842
YLR060W	FRS1	chrXII	+	260926	262924	509.118225	91.634155	159.143417
YLR060W_id004	FRS1	chrXII	+	260979	262766	598.351501	107.694893	187.036514
YLR061W	RPL22A	chrXII	+	263109	264053	964.279358	173.556778	301.420593
YLR061W_id002	RPL22A	chrXII	+	263194	263948	0.000000	0.000000	0.000000
YLR062C_mRNA	BUD28	chrXII	-	263577	263954	0.000000	0.000000	0.000000
YLR063W_mRNA	BMT6	chrXII	+	264157	265254	19.189577	3.453856	5.998401
YLR064W	PER33	chrXII	+	264233	266361	162.066162	29.169641	50.659672
YLR064W_id001	PER33	chrXII	+	265456	266277	94.658264	17.037163	29.588884
YLR065C	SND2	chrXII	-	265595	266976	176.023712	31.681805	55.022614
YLR065C_id003	SND2	chrXII	-	266373	266918	2.331796	0.419691	0.728888
YLR066W	SPC3	chrXII	+	267093	268008	138.631668	24.951761	43.334370
YLR066W_id003	SPC3	chrXII	+	267169	267723	95.580254	17.203108	29.877085
YLR067C_id001	PET309	chrXII	-	267813	270710	106.509102	19.170147	33.293293
YLR068W	FYV7	chrXII	+	270929	271562	19.476612	3.505517	6.088123
YLR068W_id001	FYV7	chrXII	+	271008	271463	29.113567	5.240035	9.100505
YLR069C	MEF1	chrXII	-	271475	273967	156.645508	28.193998	48.965248
YLR069C_id002	MEF1	chrXII	-	271630	273915	78.536217	14.135421	24.549351
YLR070C_mRNA	XYL2	chrXII	-	274141	275211	54.624649	9.831673	17.074921
YLR071C_id001	RGR1	chrXII	-	275378	278626	174.326248	31.376286	54.492012
YLR072W	LAM6	chrXII	+	278796	280996	64.069748	11.531657	20.027330
YLR072W_id003	LAM6	chrXII	+	278862	280943	78.277962	14.088937	24.468624
YLR073C	RFU1	chrXII	-	280763	281735	251.375565	45.244083	78.576576
YLR073C_id004	RFU1	chrXII	-	281019	281621	70.151489	12.626286	21.928400
YLR074C	BUD20	chrXII	-	281889	282788	419.325684	75.472755	131.075500
YLR074C_id002	BUD20	chrXII	-	281956	282456	137.223328	24.698278	42.894142
YLR075W_id001	RPL10	chrXII	+	282927	283592	5457.887207	982.343323	1706.061157
YLR076C_mRNA	-	chrXII	-	283185	283607	681.406555	122.643646	212.998398
YLR077W	FMP25	chrXII	+	283738	285794	109.530479	19.713953	34.237736
YLR077W_id001	FMP25	chrXII	+	283872	285623	47.280975	8.509913	14.779388
YLR078C	BOS1	chrXII	-	285644	287278	108.268448	19.486805	33.843243
YLR078C_id005	BOS1	chrXII	-	285736	286559	0.000000	0.000000	0.000000
YLR079W	SIC1	chrXII	+	286768	287840	206.936523	37.245678	64.685539
YLR079W_id001	SIC1	chrXII	+	286820	287674	102.464066	18.442099	32.028870
YLR080W_id001	EMP46	chrXII	+	287916	289250	39.262173	7.066641	12.272820
YLR081W	GAL2	chrXII	+	290151	292024	30.259968	5.446371	9.458854
YLR081W_id001	GAL2	chrXII	+	290212	291936	1.558155	0.280446	0.487058
YLR082C	SRL2	chrXII	-	292045	293657	59.635841	10.733617	18.641352
YLR082C_id004	SRL2	chrXII	-	292394	293572	0.493130	0.088756	0.154146
YLR083C	EMP70	chrXII	-	293861	296271	245.003967	44.097282	76.584900
YLR083C_id001	EMP70	chrXII	-	294091	296094	89.474243	16.104113	27.968428
YLR084C_mRNA	RAX2	chrXII	-	296589	300251	202.291565	36.409649	63.233589
YLR085C	ARP6	chrXII	-	300517	302016	87.491356	15.747219	27.348604
YLR085C_id001	ARP6	chrXII	-	300673	301989	53.365208	9.604990	16.681236
YLR086W_mRNA	SMC4	chrXII	+	302243	306499	90.250870	16.243893	28.211193
YLR087C_mRNA	CSF1	chrXII	-	306855	315731	129.054977	23.228088	40.340828
YLR088W	GAA1	chrXII	+	315945	318129	141.999573	25.557936	44.387131
YLR088W_id002	GAA1	chrXII	+	316107	317951	18.518625	3.333093	5.788670
YLR089C	ALT1	chrXII	-	318029	320319	436.965057	78.647591	136.589325
YLR089C_id001	ALT1	chrXII	-	318237	320015	3.948899	0.710747	1.234372
YLR090W	XDJ1	chrXII	+	320612	322178	188.963959	34.010868	59.067558
YLR090W_id001	XDJ1	chrXII	+	320701	322080	143.034424	25.744194	44.710609
YLR091W	GEP5	chrXII	+	322254	323563	74.220268	13.358609	23.200245
YLR091W_id001	GEP5	chrXII	+	322297	323178	0.639425	0.115088	0.199876
YLR092W_mRNA	SUL2	chrXII	+	323544	326225	75.490120	13.587166	23.597183
YLR093C	NYV1	chrXII	-	326242	327489	279.735565	50.348488	87.441521
YLR093C_id002	NYV1	chrXII	-	326513	327415	0.000000	0.000000	0.000000
YLR094C_id001	GIS3	chrXII	-	327730	329238	221.432739	39.854794	69.216858
YLR095C	IOC2	chrXII	-	329616	332152	48.544647	8.737357	15.174396
YLR095C_id001	IOC2	chrXII	-	329677	332115	54.269886	9.767820	16.964027
YLR096W_mRNA	KIN2	chrXII	+	332590	336033	217.339142	39.118004	67.937256
YLR097C	HRT3	chrXII	-	336058	337317	96.264923	17.326338	30.091103
YLR097C_id005	HRT3	chrXII	-	336231	337265	20.907433	3.763045	6.535378
YLR098C	CHA4	chrXII	-	337384	339665	46.551800	8.378672	14.551458
YLR098C_id001	CHA4	chrXII	-	337527	339473	15.256081	2.745881	4.768843
YLR099C	ICT1	chrXII	-	339620	341027	50.665390	9.119061	15.837311
YLR099W-A	MIM2	chrXII	+	339690	341649	140.922623	25.364100	44.050491
YLR099C_id001	ICT1	chrXII	-	339744	340928	54.185230	9.752584	16.937565
YLR099W-A_id002	MIM2	chrXII	+	341325	341588	29.392054	5.290158	9.187555
YLR100W	ERG27	chrXII	+	341783	343065	157.831772	28.407511	49.336063
YLR100W_id001	ERG27	chrXII	+	341810	342853	284.262360	51.163246	88.856544
YLR101C_mRNA	-	chrXII	-	342566	342961	15.361666	2.764885	4.801847
YLR102C	APC9	chrXII	-	342819	343807	39.081932	7.034201	12.216479
YLR102C_id001	APC9	chrXII	-	342970	343767	20.054750	3.609575	6.268842
YLR103C	CDC45	chrXII	-	343911	346034	42.939888	7.728579	13.422424
