"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YMR267W",5.60310387093181,5.60908856342669,75.1993866377835,2.87586535805099e-14,6.44119091309027e-14,23.5251303756399
"YDR001C",7.68612846349267,7.46347056192932,75.3688041487081,2.81639703358201e-14,6.31663841538651e-14,23.5237282768986
"YOR003W",4.66551774866447,4.21940325370568,76.0475076466549,2.59144882833968e-14,5.89694175705231e-14,23.523339980616
"YML054C",4.5794154943002,4.0989970629622,76.1724288580422,2.55225321319921e-14,5.82191093460175e-14,23.520792797112
"YDR236C",5.18822576255075,5.23286985373162,75.4063379435748,2.8034071197515e-14,6.29828927178477e-14,23.5201195244441
"YOR143C",4.68089664760812,4.85917048537745,75.9747751016434,2.6145763268929e-14,5.93779004998957e-14,23.5188582268556
"YMR013C",5.14181203687516,5.01333117088228,75.4012550113742,2.80516236013075e-14,6.30007143226896e-14,23.5149896321528
"YML018C",6.39764920646746,6.4106646216996,74.960383686766,2.96213749021e-14,6.60955312551457e-14,23.5125707320698
"YML022W",6.80808033055145,7.05159512318261,74.9787334235187,2.95541325975973e-14,6.60020817399047e-14,23.5100035169538
"YPL069C",4.65007225187185,4.75789206367024,75.9336293132227,2.62776103083265e-14,5.95710696805623e-14,23.5082904212534
"YLR330W",6.91740907609312,7.05383757003636,74.9773112230007,2.95593381803543e-14,6.60020817399047e-14,23.5077098022981
"YAL036C",7.01059353746092,6.88374068299679,74.9625144923378,2.96135579130324e-14,6.60955312551457e-14,23.5035941930272
"YLR440C",5.8938911403114,5.84463316119406,74.9025499933398,2.98344164228953e-14,6.65255679787339e-14,23.500315778043
"YHR116W",4.41810076979203,4.36438902435021,76.2704305624897,2.52196332750972e-14,5.77090769806469e-14,23.4967418384682
"YLR359W",7.33901000607329,7.97628523100348,74.9961547792889,2.94904487214127e-14,6.58931929977931e-14,23.496464482073
"YER087W",4.89996775551511,4.72765237648358,75.47616176196,2.77941822892595e-14,6.24868176492827e-14,23.4962047423742
"YOR236W",4.61358763492239,4.66061329779142,75.8561406651528,2.65279175957566e-14,6.00730748044986e-14,23.4934701125537
"YGR187C",5.60643275787375,5.60888170843751,74.9248285626642,2.97521487686681e-14,6.63647214870597e-14,23.4931585080826
"YLL028W",6.01754185772835,6.27696246023529,74.8000792690486,3.02160661232172e-14,6.71935541734972e-14,23.4908037412512
"YPL249C-A",8.30979945033309,8.32779827691188,75.378796647726,2.8129322732871e-14,6.31102893379829e-14,23.4885498088523
"YMR115W",5.25394814537529,5.34805513746485,75.0473565501385,2.93041582590021e-14,6.55216566876766e-14,23.4848016612792
"YMR160W",5.13866304704182,5.08150207097678,75.1195455811387,2.90437186268964e-14,6.49837079902782e-14,23.4824064732258
"YHR005C-A",6.14219852479765,6.34584550359827,74.6602269156971,3.07456958077361e-14,6.81630202589248e-14,23.4757485183453
"YDL180W",5.36904183899415,5.42702743645667,74.8541668768712,3.00139488213647e-14,6.68348693747423e-14,23.4706770140793
"YPL036W",5.40346476228208,4.86766535019323,74.7912632548489,3.02491528845497e-14,6.7235381705445e-14,23.4657919490692
"YNL185C",5.63353574205466,5.58051072875825,74.6802609879544,3.06691985619964e-14,6.80609853822744e-14,23.4656332198514
"YNL097C",4.64375351046723,4.58064787749821,75.4972406064602,2.77222105201254e-14,6.23464137006529e-14,23.4592089989469
"YOR192C-C",4.28632002231948,4.06381507055079,76.2141391897077,2.53931262190336e-14,5.8057911258215e-14,23.4580836807454
"YPL064C",4.69034238772897,4.55200219059122,75.3840792820588,2.81110250061435e-14,6.30933677228717e-14,23.4550729892511
"YIL049W",4.45758743139975,4.45613698594326,75.7994229776049,2.67128031495596e-14,6.0429066606724e-14,23.4546950794009
"YER040W",5.1371751058631,5.13333475752771,74.8609862382634,2.99885723427375e-14,6.6801074922649e-14,23.4525678735984
"YLR032W",5.93037708386622,5.71446147067811,74.4793636986441,3.14459408021683e-14,6.95506471845323e-14,23.4509063592781
"YML077W",5.21984797956322,5.18900536090134,74.7586216523855,3.03720075154928e-14,6.74487206574981e-14,23.4483778320374
"YMR197C",4.91261577505436,5.11455030298247,75.031582500477,2.93614106613368e-14,6.56272622597593e-14,23.4474754190529
"YBL085W",6.56829132168615,6.47238129253723,74.4048377703653,3.17396043354872e-14,7.01054532185854e-14,23.4453597338799
"YGR215W",4.34237310990071,4.28578521715082,75.9428715083772,2.62479307448637e-14,5.9541980757919e-14,23.443725160832
"YMR284W",4.80466743364365,4.67136313845012,75.1151444590871,2.90595231721505e-14,6.49968638163981e-14,23.4420778193191
"YBR101C",5.77418263985025,6.22776026355421,74.4134045118535,3.1705693780273e-14,7.00768409512977e-14,23.4390712791714
"YGL083W",5.52958152408323,5.46075058052048,74.4863515935247,3.14185602120597e-14,6.95135644691822e-14,23.4373845850592
"YKR010C",5.03952174254576,4.96709571704844,74.8007148793445,3.02136822083451e-14,6.71935541734972e-14,23.4360163990905
"YLR189C",6.93533029146934,6.58822694489844,74.3480827778702,3.19652801043496e-14,7.05563260543936e-14,23.4327034747788
"YIL118W",6.13998380723001,6.3521476009342,74.2929673542276,3.21861382270662e-14,7.09720603532178e-14,23.4318632711605
"YNL152W",4.45559574305234,4.50142507302404,75.5871798565759,2.74174316050016e-14,6.18521390220997e-14,23.4311919835427
"YOR316C",6.4815507509569,6.60522708264919,74.2553949285898,3.23376666627605e-14,7.11863458737541e-14,23.4280430453807
"YKL161C",5.30163077222691,4.98422267131014,74.516843136304,3.12993940805617e-14,6.9296731519134e-14,23.4266129165795
"YKR054C",8.44575682356411,8.05865673126831,74.8984077137786,2.984974029631e-14,6.65370827775815e-14,23.4251409716038
"YHL001W",7.98927490020957,7.96626436022984,74.6508421256969,3.07816029411869e-14,6.8219532203666e-14,23.4246814799662
"YHR168W",4.59223969437013,4.491208507791,75.2541350658696,2.85649705110645e-14,6.39999972209927e-14,23.4230366865856
"YJR082C",5.37975491974305,5.13014678826657,74.4233793574698,3.16662599357378e-14,7.00142931529869e-14,23.4211968981526
"YEL016C",5.73178819667736,5.22106731265013,74.2557550316727,3.23362106340546e-14,7.11863458737541e-14,23.4188244020786
"YGL043W",6.1985485384622,6.30723540442787,74.1623044011509,3.27165125399686e-14,7.1947306454452e-14,23.4167987280769
"YEL046C",8.48749607074449,8.80151692241098,74.7641680426135,3.03510934143982e-14,6.74251393388378e-14,23.4072532577116
"YIL017C",5.72445636168122,5.71908902363235,74.1596734988568,3.27272905676917e-14,7.1947306454452e-14,23.4071083025522
"YGL050W",4.91269665771257,4.78772806640626,74.677720682607,3.06788866771223e-14,6.80609853822744e-14,23.4070682663672
"YDL166C",4.87999147779451,4.9413106358396,74.6683709104028,3.07145736674797e-14,6.81170819330595e-14,23.4023751269012
"YGR013W",5.37146689353841,5.34684960834624,74.2662540110092,3.22937913112559e-14,7.11615206249714e-14,23.402011442356
"YMR230W",7.65512654848374,7.80085483971802,74.2744219673102,3.22608327038171e-14,7.11128217358795e-14,23.3980055333969
"YJL113W",5.00937753197325,4.47281737676079,74.4886184026809,3.14096838711293e-14,6.95135644691822e-14,23.3965365579347
"YGL121C",5.22538400005018,4.32243069843365,74.2602660123641,3.23179772358627e-14,7.11863458737541e-14,23.3905956907976
"YOL059W",6.26673448309406,6.57269405176209,73.9419793864013,3.36328923547795e-14,7.38390251530174e-14,23.3905415239207
"YLR061W",8.54298319246213,8.65048726724993,74.6160411045474,3.0915161040358e-14,6.84691882493421e-14,23.3868192065872
"YKL156W",7.82982244860446,8.04509023734628,74.2026557365938,3.25516965670426e-14,7.16334209736433e-14,23.3810127190565
"YOL146W",4.60115231395825,4.51515463000646,74.825111169523,3.01223389033563e-14,6.70336583776441e-14,23.3767368804755
"YPL249C",6.06909867132666,5.83232112485866,73.8293882653203,3.41121296949842e-14,7.46160111464433e-14,23.3752902932257
"YIL040W",4.71499517995293,4.88155068195879,74.619481748753,3.09019281165423e-14,6.84630335707834e-14,23.3728393800543
"YLR213C",4.53192409893317,4.30431370934118,74.8737446683608,2.99411589491891e-14,6.67181524185912e-14,23.3693260349941
"YLR065C",5.64567274188945,5.72779012058965,73.8427984761144,3.40546551853683e-14,7.45899454210626e-14,23.3665081601938
"YBR242W",4.5664290178436,4.49536827169085,74.789597653113,3.02554084418913e-14,6.7235381705445e-14,23.3662492506519
"YLL066C",5.72940134035132,5.56974015056772,73.802924973137,3.42258635015391e-14,7.48148131080038e-14,23.3646214843569
"YLR259C",10.672157129762,10.6291507679868,75.7465189521664,2.68865440583151e-14,6.08010970434757e-14,23.3630513800906
"YOR070C",5.51363939871529,5.43006419437947,73.8337221961497,3.40935432626537e-14,7.46160111464433e-14,23.3590763930572
"YLL007C",4.81820814766657,4.81920580449022,74.3554988258268,3.19356908847157e-14,7.0514780716117e-14,23.3576378622657
"YGL038C",6.6750330368714,6.5410571154468,73.6854439289421,3.47358683961779e-14,7.58536852706132e-14,23.357484681948
"YOR156C",5.27478982182642,5.27978929510485,73.8960312677179,3.38275613864438e-14,7.41421350467939e-14,23.3516775076259
"YOL001W",4.92645314731701,4.89398420951298,74.1599423516931,3.27261889768734e-14,7.1947306454452e-14,23.3489837552632
"YOL096C",4.44310017762753,4.43534948172999,74.8247492762853,3.01236916484053e-14,6.70336583776441e-14,23.3456600389814
"YIL073C",5.12330823970742,4.70910304185387,73.93456608056,3.36642163049372e-14,7.38830270043678e-14,23.3433255870573
"YPL098C",5.57214323955296,5.57847258999882,73.6662415110455,3.48200267584545e-14,7.60121184137062e-14,23.3420013005651
"YHR010W",8.74712156424032,8.88225726800112,74.3413166864779,3.19923025545291e-14,7.05921797269578e-14,23.3419394265793
"YJL121C",7.14538449730962,7.01334000509711,73.6009523398008,3.51078627484166e-14,7.6512942808446e-14,23.3377650366889
"YNCB0008W",5.23912209793004,4.90377021050705,73.7645433333605,3.43915668269378e-14,7.51268749665162e-14,23.3334036555345
"YMR109W",7.02794678434463,7.2047962750783,73.5272191882023,3.54360973573875e-14,7.71512638276366e-14,23.3319883356088
"YBR201W",5.13881186096719,5.03674980225467,73.8178971704744,3.41614645747727e-14,7.46989754591606e-14,23.3311193279879
"YNL111C",5.37219823042657,5.31890783216422,73.6161371980534,3.5040683900061e-14,7.64428510531311e-14,23.3249975008505
"YDR428C",5.45919472528529,5.489529995401,73.5576801186504,3.53000856028064e-14,7.69062743222819e-14,23.3235077878779
"YIR008C",5.34434064730371,5.49384994729906,73.6117170057641,3.5060224433122e-14,7.64600099275778e-14,23.3228135325462
"YGL101W",4.99742864918867,5.33366189941921,73.8562196481176,3.39972410439112e-14,7.44891039132067e-14,23.3218280894905
"YDL191W",8.76373980096822,8.90385969029355,74.1522083692127,3.27578944064168e-14,7.1990419620008e-14,23.3192188954583
"YOL077C",6.99707892708876,7.26811395005427,73.3971631758464,3.6023377755324e-14,7.82737561113525e-14,23.3169997682359
"YER048W-A",5.77930797427231,5.89735519343796,73.3813867824803,3.60953475838711e-14,7.84041231597916e-14,23.3153540010017
"YKL170W",4.92456525323391,5.08824491772023,73.8353139812211,3.40867195725561e-14,7.46160111464433e-14,23.3114544049973
"YHR109W",4.64838067320205,4.63653908356602,74.148114125892,3.27746925086807e-14,7.20014634551646e-14,23.308515795094
"YKL045W",5.1250214007931,5.13744969723179,73.5300651519052,3.54233652385523e-14,7.714919153551e-14,23.2963322318979
"YDR506C",5.07871525595796,4.91103013065615,73.5177510906631,3.54784917086336e-14,7.72178937187909e-14,23.2903753656778
"YDR121W",4.96993261587708,4.96841041774824,73.6087369213831,3.50734054296347e-14,7.64632929955651e-14,23.2901279048622
"YLR424W",4.53401430346122,4.48102813859654,74.1456253578881,3.27849082338221e-14,7.20014634551646e-14,23.2884259563658
"YOL128C",5.11312512368395,4.86029417806034,73.4637605027675,3.57213158266754e-14,7.76689566231398e-14,23.2871440424293
"YGL242C",5.64202733669831,5.72654024716097,73.1807861021326,3.70244807901476e-14,8.02095020491818e-14,23.2866522371251
"YHL033C",8.82661935281084,8.92517428455731,73.9003850803122,3.38090621188174e-14,7.41263969923453e-14,23.2861367910637
"YDR296W",5.33932681017061,5.35522817609907,73.3054742972813,3.64438840499385e-14,7.90825038578685e-14,23.2859155392967
"YML109W",5.53243526913643,5.33091385941512,73.1950965355631,3.69573283549049e-14,8.00905173382767e-14,23.2834575958235
"YNL082W",5.06771345439039,5.03631129991603,73.4654903897087,3.57135071352613e-14,7.76689566231398e-14,23.2832829058845
"YPL043W",6.9433097107546,7.13272166334124,73.1018639859717,3.73972628073716e-14,8.08736731677806e-14,23.2824021080324
"YNL070W",5.96613265893492,6.05923136547246,73.0564941506143,3.76134436711862e-14,8.12735128841082e-14,23.27997254612
"YJL052W",9.59991534489095,9.11555458090417,74.3073257657979,3.21284389867222e-14,7.08686921266567e-14,23.2780215071753
"YOR125C",4.97466840969619,4.98653238431588,73.4994926586105,3.5560404337693e-14,7.73704611320768e-14,23.2776328067963
"YDR356W",5.20679026032961,5.25427797612224,73.3112077100645,3.64174305746366e-14,7.90512936139526e-14,23.277174495809
"YKL008C",6.67488248412031,6.89780858133803,73.0110389764207,3.78314197778346e-14,8.16874276706358e-14,23.2754641312622
"YDR239C",5.5265770319158,5.53672939061823,73.1267178406836,3.7279421256383e-14,8.06550808748107e-14,23.2749561153265
"YHR178W",5.13443933633785,5.0704961294154,73.301721344301,3.64612113761143e-14,7.90938964233762e-14,23.2698915225054
"YFL022C",7.35051073801617,7.55077514333366,73.0561882948546,3.76149057186947e-14,8.12735128841082e-14,23.2652638150056
"YKR087C",5.24180301406258,5.40278144494252,73.136065651474,3.72352062004879e-14,8.05860427650348e-14,23.2587715573946
"YMR106C",4.5936183189209,4.34432675026176,73.7777234884947,3.43345647931969e-14,7.50273823258748e-14,23.2572310257564
"YOL039W",9.27191276326407,9.29539426390199,73.9047349789484,3.37905906686921e-14,7.41107094069874e-14,23.2554799554427
"YOR101W",6.3306530304037,6.71296944788428,72.8228222589151,3.87490032958179e-14,8.33249486995362e-14,23.2544932072604
"YKR089C",6.43311167653501,6.62924794006144,72.821568355389,3.87551983110074e-14,8.33249486995362e-14,23.2541968631983
"YNCP0005C",10.6404332270911,10.829520532358,74.689955308905,3.06322578698207e-14,6.80036124710019e-14,23.2526179988754
"YBR021W",5.0026280532133,4.9676236642287,73.2600124088865,3.66543962062794e-14,7.94603246457874e-14,23.2525539424236
"YEL061C",5.84071563800726,5.74559018943014,72.8412059581776,3.86583028745878e-14,8.31985624468207e-14,23.2512360773025
"YPL138C",5.09442920473033,4.86300907841332,73.1731568555468,3.70603366281272e-14,8.02606298206365e-14,23.2511906193267
"YLR003C",5.86724206613252,5.99732873064979,72.8341747759024,3.86929651179364e-14,8.32458043880964e-14,23.2508885654301
"YER074W",8.63121712836234,8.78993092718341,73.4279644597771,3.58833238813772e-14,7.79953163289544e-14,23.2444569329251
"YCL056C",4.49367905281418,4.4296323901256,73.8296027822186,3.41112094570529e-14,7.46160111464433e-14,23.2443738466029
"YKL074C",5.55741647975103,5.56383509515218,72.8542696794833,3.85939927441694e-14,8.30874616967671e-14,23.2432972443336
"YML105C",5.62026351765314,5.82784969189923,72.7940892092172,3.88912370938164e-14,8.35351629148586e-14,23.2388428108149
"YLR128W",4.19061643898868,4.05709773127915,74.4108124368571,3.17159500045268e-14,7.00768409512977e-14,23.2382082603087
"YMR239C",5.3026535465178,5.30077032789776,72.9168362664617,3.82876276764334e-14,8.25092706985727e-14,23.236950918287
"YOR149C",5.51693651168105,5.59833454587524,72.8049671680118,3.8837321333912e-14,8.34741113934327e-14,23.2353584008691
"YDR468C",4.98599046564684,4.95386723296253,73.100202681188,3.74051543785628e-14,8.08736731677806e-14,23.231776477159
"YOR303W",7.8467379135331,7.61787532245584,72.9448765717485,3.81511995798808e-14,8.22694125942177e-14,23.2311972717835
"YDR254W",4.36659214127193,4.32787382519986,73.9174057266029,3.37368491441985e-14,7.401762983094e-14,23.2276979371895
"YKR051W",5.14085952459116,5.2369133900786,72.9308701625535,3.82192793503694e-14,8.23890916608193e-14,23.2262766024176
"YGR102C",4.99605411621662,4.72269827332975,72.9963302457921,3.7902253411993e-14,8.18134006575946e-14,23.2205316558314
"YLL044W",7.41765145872602,7.45558130737138,72.6986470888556,3.93678585707699e-14,8.43928333158665e-14,23.2194828520907
"YNL164C",4.80829570566705,4.72837671400582,73.1509691802425,3.71648327005434e-14,8.0460327059788e-14,23.2169826332058
"YHL007C",6.84515744238579,6.9292617676564,72.5473693657705,4.01366206078319e-14,8.58441307513687e-14,23.2161451668228
"YMR194W",7.24629681458557,7.48774285787155,72.6146174199985,3.97928464352918e-14,8.51923345226302e-14,23.2151213446389
"YDR312W",5.39936268353664,5.48518479103106,72.6842432249584,3.94403491072484e-14,8.4520564889846e-14,23.2147599944183
"YML055W",5.22795787774438,5.22012029135146,72.7762334790019,3.8979917415992e-14,8.36981898876497e-14,23.2147390282061
"YPL179W",6.80550982809113,7.03030621418344,72.5298848637264,4.02265397407041e-14,8.60083606796836e-14,23.2146039689975
"YMR209C",5.38884330680282,5.69199023024588,72.6557256214296,3.95843064973054e-14,8.47735851049226e-14,23.2106434441178
"YKR024C",6.60513156186561,6.74438707794393,72.4572173402996,4.06026512258041e-14,8.66993031880637e-14,23.2081613439643
"YMR150C",4.62209131361952,4.5291150807084,73.2886896814143,3.65214492383815e-14,7.91983347887949e-14,23.2056973229793
"YPR036W-A",7.03416359207944,7.60086927704847,72.4618000027985,4.05788176502202e-14,8.66766721432785e-14,23.2020055085544
"YBR034C",7.55772063572073,7.95946623047301,72.563868888117,4.0051971103615e-14,8.56910678724518e-14,23.1978309874165
"YHR106W",4.87923575500527,4.70621974053164,72.8980931713659,3.83791220848203e-14,8.26520455552411e-14,23.1962813053558
"YHR118C",4.37660563871964,4.32635188602675,73.6181306252264,3.50318754174324e-14,7.64428510531311e-14,23.1962607598199
"YGR104C",4.52785824996331,4.42683989688441,73.3264534232309,3.63471915474325e-14,7.89249858899654e-14,23.1939350446925
"YOR274W",5.26783731262535,5.1405668541115,72.5651471404562,4.00454213862176e-14,8.56910678724518e-14,23.1920880084434
"YFL029C",4.66354695237305,4.74659173307692,73.0496115754399,3.76463588930278e-14,8.13146452475063e-14,23.1847549740902
"YDL213C",5.35980509697718,5.33988177671633,72.4333227698726,4.07271738426842e-14,8.68997903907514e-14,23.1819257062525
"YHR016C",5.41619313778083,5.65023883907191,72.3884037212513,4.09624084378486e-14,8.73535698011951e-14,23.1796249899144
"YCR106W",5.30851993778568,5.42964899205525,72.4338270654705,4.07245414249378e-14,8.68997903907514e-14,23.1787174541697
"YER164W",7.1680120765106,7.07596998326889,72.2980725009736,4.14400287087885e-14,8.81697556829604e-14,23.1785523860744
"YLR021W",4.94784503058343,4.92941086197447,72.6779272739658,3.94721820933008e-14,8.4561112374559e-14,23.1778052519763
"YIL146C",4.82351606177177,4.59131179245045,72.7957117161675,3.88831900070902e-14,8.35351629148586e-14,23.17683528916
"YJL201W",5.20725056455254,5.30272485772893,72.4720425202841,4.05256042099227e-14,8.65912502351659e-14,23.1762636042333
"YML113W",5.406670134723,5.25776163549073,72.3612228740071,4.11054810625617e-14,8.7573128002185e-14,23.1757886250066
"YBR028C",5.85039138017962,5.84657009877758,72.2163225808494,4.18775962044132e-14,8.88741410227202e-14,23.1745028866519
"YOR238W",4.8142571916051,4.72514001286705,72.7524418727156,3.90984263569748e-14,8.38976389947011e-14,23.170831792835
"YFL008W",6.31628063554464,6.3504214527478,72.1211021927357,4.23937267992317e-14,8.98500054395367e-14,23.1676553315435
"YLR406C",7.58867438926784,7.77657425378792,72.3255075525999,4.12943188190355e-14,8.79051332735128e-14,23.1676376244147
"YGL187C",5.40922867115105,5.48773576151913,72.2854974656627,4.15070060040543e-14,8.8256292961218e-14,23.1666388586612
"YLR049C",5.07074808856796,5.23635964495779,72.4741950750887,4.05144307682537e-14,8.65912502351659e-14,23.1657036065741
"YHL031C",4.60796833063702,4.51819082764926,72.9619230808064,3.80685241650716e-14,8.21181702098332e-14,23.1655275440692
"YOL133W",5.30084267755821,5.40920840287551,72.3269965992185,4.12864266138036e-14,8.79051332735128e-14,23.1653366193057
"YMR311C",5.20442357184346,5.53677236712332,72.3774983279832,4.10197451304605e-14,8.74473668162064e-14,23.1647020958207
"YKL006W",8.69800906279108,8.90248356849907,72.7089147344183,3.93162745145734e-14,8.43098499659271e-14,23.1563175013142
"YCR072C",6.69904773431597,6.79024564386992,72.0464150512047,4.28034900601572e-14,9.05719083696186e-14,23.1562027021125
"YDL174C",6.2489526295361,6.17475862987628,72.0269593275147,4.29109505977087e-14,9.06953153997053e-14,23.1557303480233
"YKR081C",6.7563038104455,6.95926585683614,71.9990591516584,4.30655744616112e-14,9.09501603189589e-14,23.1496480511952
"YLR051C",5.25456755140701,5.33870891081907,72.217976178795,4.1868694764236e-14,8.88741410227202e-14,23.1493251203215
"YHR134W",5.07079022575922,4.85762470188375,72.3241364688759,4.13015872778438e-14,8.79051332735128e-14,23.1476295736378
"YIL001W",5.16684437878685,4.94651274226968,72.2160610371574,4.18790043054076e-14,8.88741410227202e-14,23.1422226465093
"YBR252W",5.66294137651242,5.45006877455292,71.9927225951064,4.31007778176128e-14,9.0995162452465e-14,23.1418268195396
"YJL041W",7.50632132975999,7.49560212214566,72.0885242703848,4.25719256146293e-14,9.0140168396446e-14,23.141769592652
"YBL087C",8.40460423105455,8.46234211825684,72.4315651537461,4.07363500533832e-14,8.68997903907514e-14,23.1407814856872
"YCL019W",7.92978865720921,7.2219314665402,72.2197130233076,4.18593474576526e-14,8.88741410227202e-14,23.1399477039007
"YOR380W",4.47210952733966,4.31388604713195,72.9078519494111,3.83314544391012e-14,8.25765444479191e-14,23.1348703330615
"YBR154C",6.49960873510638,6.79599790519184,71.860360425028,4.38434625337283e-14,9.24141732003176e-14,23.1347610763078
"YGR239C",5.04931639022468,4.99167545384217,72.2335076100012,4.1785190102707e-14,8.87901395141559e-14,23.1345395294754
"YNL237W",4.92722104464591,4.65577766831529,72.2956646118438,4.14528443652214e-14,8.81697556829604e-14,23.1297793028477
"YGL156W",6.32263141587336,6.03100934408395,71.7895390776024,4.4246653169747e-14,9.30842697104637e-14,23.126296395603
"YOL152W",5.37349964069355,5.11025430950835,71.9573184900264,4.32980561216272e-14,9.13822009476431e-14,23.1243358116389
"YBR271W",5.62590194987064,5.63036227379649,71.7721272197557,4.43464077091859e-14,9.32641695849256e-14,23.1133429626044
"YLR180W",7.372633719383,8.03295236344612,71.8182326062976,4.40828063275937e-14,9.28089784896328e-14,23.1131750809614
"YGR041W",6.08851064556097,6.08226717719213,71.6779326431925,4.48903956360794e-14,9.4226666993809e-14,23.1109887723637
"YDR065W",5.39429478623282,5.33092187204094,71.8351886099938,4.398629942556e-14,9.26556046760993e-14,23.1106080882296
"YNCD0032C",8.55512167971156,8.82390352396558,72.2340405251836,4.1782328161349e-14,8.87901395141559e-14,23.1085963151144
"YAR029W",4.87567883781027,4.51949694325117,72.1561355461448,4.22030181488189e-14,8.94747704294643e-14,23.107760321708
"YPR017C",4.4434736814724,4.44536610865047,72.7126653331892,3.92974503912988e-14,8.42970856903426e-14,23.10704558959
"YOR222W",5.99838029232761,6.03737364004504,71.6493552803409,4.50568921075829e-14,9.44852982428949e-14,23.1065031989197
"YDR261W-B",8.14604497347614,7.60876298893459,72.0122601386032,4.29923373110917e-14,9.0824779693658e-14,23.1042619263733
"YNL165W",4.80715926975897,4.78159271433585,72.1967772067096,4.19829693300872e-14,8.90659106390479e-14,23.1040352668389
"YOR038C",5.79622334532029,5.97797542326112,71.6349667554053,4.51409807864297e-14,9.46160114882384e-14,23.1010682979125
"YLR082C",4.26894742695873,4.35015309125696,72.9852764330396,3.79555825186494e-14,8.19015189175073e-14,23.100621321176
"YER065C",5.4558096528823,5.50532920952413,71.697554527865,4.47764697969028e-14,9.40478193392933e-14,23.0969217598552
"YFR019W",7.16289520809907,6.53678045927619,71.6178211017271,4.52414095353764e-14,9.47811871552079e-14,23.0944949513491
"YLR219W",5.9444790993165,5.83390330221281,71.5532362671909,4.56219353754092e-14,9.54594489129557e-14,23.0935712192317
"YEL044W",4.7768634798606,4.857178218686,72.1103026792439,4.24527076471822e-14,8.99459017733406e-14,23.0905361010072
"YDR462W",4.55208758096507,4.69425246637523,72.3665643239516,4.10773214849505e-14,8.75416135388678e-14,23.0872953210255
"YBL066C",5.78401453159659,5.60422005715547,71.520487918861,4.5816237729189e-14,9.58015775505934e-14,23.0864021484075
"YIL104C",5.56624888635646,5.59749400348397,71.5529777839985,4.56234654294627e-14,9.54594489129557e-14,23.0837068487869
"YDR196C",4.7743927496675,4.89708147416743,72.0396700472036,4.2840711211935e-14,9.06213881547036e-14,23.0819375052842
"YGR078C",5.96321453161935,6.12318653250079,71.4206132417068,4.64144953228364e-14,9.68361038130791e-14,23.0772540582833
"YPL134C",4.74036627723066,4.17350786260906,72.0258284404182,4.29172060503415e-14,9.06953153997053e-14,23.0755448482068
"YJL137C",5.0903541138008,4.57857118526987,71.6934107040229,4.48005023929372e-14,9.40681276599377e-14,23.0725244542263
"YJL185C",4.58587260088519,4.12882539312764,72.1887856255307,4.2026138123786e-14,8.91286200041045e-14,23.0717165003359
"YJR085C",5.96602917962072,5.90284304501902,71.3748918007187,4.66912528556896e-14,9.73514851804874e-14,23.0715365900978
"YMR157C",4.86432467622101,4.82477109432601,71.8473259728788,4.39173620076008e-14,9.25401556588732e-14,23.0693724123355
"YGR017W",5.68040104874983,6.15976894680095,71.3833455221547,4.66399440365468e-14,9.72754756354602e-14,23.0664488426475
"YJL110C",5.7716076825102,5.83217681550359,71.3446475266165,4.68753292174528e-14,9.76420264138354e-14,23.0640862752413
"YIL064W",5.87329441469779,5.75253019509448,71.32460388125,4.69977639915977e-14,9.78297873222484e-14,23.0636950666467
"YBR210W",4.78269964239795,4.84630043522557,71.8616716649688,4.38360360200144e-14,9.24141732003176e-14,23.0612127913964
"YHR042W",7.73095732208888,7.59617649162297,71.4878811126882,4.6010611133069e-14,9.61773036420265e-14,23.0592582456574
"YPL258C",4.96711064590463,4.75079798568517,71.666186288138,4.4958749247302e-14,9.43096889239528e-14,23.0581164019465
"YDR447C",7.83467639394184,7.91175327153655,71.4670199472785,4.61354461620579e-14,9.63767262887774e-14,23.0525196437789
"YLR333C",7.79166755350268,7.85874665149406,71.4516913178164,4.62274130628778e-14,9.6538051067853e-14,23.0524217997717
"YJL074C",6.08422659353721,6.07831186137196,71.204975283286,4.77359092854774e-14,9.92137321201496e-14,23.0514674978972
"YLR394W",4.53834435353412,4.28754932329943,72.0720298697303,4.26624649344864e-14,9.03026770704432e-14,23.0500727394795
"YDL150W",5.9684986900205,6.06852563852123,71.17911961198,4.789712841071e-14,9.93910944111977e-14,23.0469315872271
"YLR238W",4.15018720412691,4.12404970480498,72.7650371560695,3.9035638065828e-14,8.37903617479867e-14,23.0465773759562
"YPL018W",5.01179895993217,4.73343710987992,71.5318019290594,4.57490060801135e-14,9.56915492873406e-14,23.0458186448455
"YGR010W",4.83711030210066,4.79068754229711,71.6741401320705,4.4912452177822e-14,9.4242758510912e-14,23.0450630524977
"YKL141W",5.89730881552343,6.0269691104589,71.1659238756525,4.79796407392802e-14,9.9530778334351e-14,23.0440835106905
"YKL216W",7.59732391164004,7.74287538705053,71.3201169115718,4.70252207192607e-14,9.78297873222484e-14,23.0436824116327
"YCR052W",5.95426839505028,5.90039396445153,71.1045306326659,4.83656052449074e-14,1.00204476035716e-13,23.0372710916241
"YKR056W",6.79849963498034,6.9730199762806,71.1009277330535,4.8388362376716e-14,1.00219919419707e-13,23.0364673788381
"YNL273W",6.07667007718607,6.05621249938197,71.0716352975401,4.8573824011737e-14,1.00572233149815e-13,23.0345389320903
