Geneid	Chr	Start	End	Strand	Length	counts	Length_kb	RPK	CPM	TPM
YIL087C	chrIX	199552	200362	-	811	410	0.811	505.548705302096	10.5545749525932	13.0142724446279
YIL086C	chrIX	200153	200461	-	309	0	0.309	0	0	0
YIL085C	chrIX	200435	202713	-	2279	739	2.279	324.265028521281	19.0239777804058	8.34751109276254
YIL084C	chrIX	200875	203301	-	2427	274	2.427	112.896580140091	7.05354521222084	2.90628150482935
YIL083C	chrIX	203157	204752	-	1596	2293	1.596	1436.71679197995	59.028391137308	36.9852074795163
YIL082W	chrIX	205635	206507	+	873	1464	0.873	1676.97594501718	37.6875554404792	43.1701665984871
YIL079C	chrIX	210799	212227	-	1429	1936	1.429	1354.79356193142	49.8381880688305	34.8762687675511
YIL078W	chrIX	212449	214985	+	2537	61233	2.537	24135.9873866772	1576.31289773693	621.329482750071
YIL077C	chrIX	214763	216495	-	1733	1345	1.733	776.110790536642	34.6241544176534	19.9793158786228
YIL076W	chrIX	216245	217711	+	1467	6400	1.467	4362.6448534424	164.754340723406	112.306980724885
YIL075C	chrIX	217759	220768	-	3010	23448	3.01	7790.03322259136	603.61871582538	200.53777934398
YIL074C	chrIX	220971	222624	-	1654	5632	1.654	3405.07859733978	144.983819836598	87.6564811587652
YIL073C	chrIX	222937	225954	-	3018	881	3.018	291.915175612989	22.6794647152064	7.51473317269928
YIL072W	chrIX	226602	228419	+	1818	0	1.818	0	0	0
YIL071W-A	chrIX	228550	229026	+	477	0	0.477	0	0	0
YIL071C	chrIX	226508	230024	-	3517	476	3.517	135.342621552459	12.2536040913034	3.48410693525828
YIL070C	chrIX	230130	231373	-	1244	2121	1.244	1704.98392282958	54.6006182303664	43.8911722109055
YIL069C	chrIX	231059	232600	-	1542	32475	1.542	21060.3112840467	835.999564842598	542.15276578638
YIL068W-A	chrIX	233013	233396	+	384	0	0.384	0	0	0
YIL068C	chrIX	232945	235533	-	2589	2459	2.589	949.787562765547	63.3017068498213	24.4502537079264
YIL067C	chrIX	235606	237819	-	2214	2465	2.214	1113.369467028	63.4561640442495	28.6613207065264
YIL066W-A	chrIX	237366	237809	+	444	0	0.444	0	0	0
YIL066C	chrIX	237955	241732	-	3778	819	3.778	216.781365802012	21.0834070394484	5.58057359434844
YIL065C	chrIX	241093	242263	-	1171	8	1.171	6.83176771989752	0.205942925904258	0.175869279166745
YIL064W	chrIX	241892	242807	+	916	1299	0.916	1418.12227074236	33.4399825937039	36.506531215834
YIL063C	chrIX	242623	243792	-	1170	1658	1.17	1417.09401709402	42.6816713936575	36.4800610202201
YIL062C	chrIX	243750	244500	-	751	3317	0.751	4416.7776298269	85.389085653053	113.700513519378
YIL061C	chrIX	244613	245589	-	977	634	0.977	648.9252814739	16.3209768779125	16.7051963949974
YIL060W	chrIX	246392	246826	+	435	0	0.435	0	0	0
YIL059C	chrIX	245984	247463	-	1480	242	1.48	163.513513513514	6.22977350860381	4.2093064247323
YIL058W	chrIX	246914	247198	+	285	0	0.285	0	0	0
YIL057C	chrIX	247615	248471	-	857	31	0.857	36.1726954492415	0.798028837879	0.931188842332555
YIL056W	chrIX	249653	251969	+	2317	3187	2.317	1375.48554164868	82.0425131071088	35.4089396232666
YIL055C	chrIX	251934	254766	-	2833	464	2.833	163.783974585245	11.944689702447	4.21626886778926
YIL054W	chrIX	253878	255024	+	1147	5	1.147	4.359197907585	0.128714328690161	0.112218246460472
YIL053W	chrIX	254994	256241	+	1248	60132	1.248	48182.6923076923	1547.97000255936	1240.36057897384
YIL052C	chrIX	255938	257934	-	1997	18749	1.997	9388.58287431147	482.652989722367	241.689028403789
YIL051C	chrIX	257564	258495	-	932	10429	0.932	11189.9141630901	268.472346781938	288.060457920535
YIL050W	chrIX	258624	260315	+	1692	1882	1.692	1112.29314420804	48.4480733189767	28.6336130726813
YIL049W	chrIX	259939	261026	+	1088	700	1.088	643.382352941176	18.0200060166226	16.562505529984
YIL048W	chrIX	261189	265017	+	3829	6497	3.829	1696.78767302168	167.251398699996	43.6801772525452
YIL047C-A	chrIX	264933	267766	-	2834	0	2.834	0	0	0
YIL047C	chrIX	265115	267823	-	2709	0	2.709	0	0	0
YIL046W-A	chrIX	267812	268474	+	663	63	0.663	95.0226244343891	1.62180054149603	2.44615466288994
YIL046W	chrIX	268575	270723	+	2149	2400	2.149	1116.79851093532	61.7828777712774	28.7495941234423
YIL045W	chrIX	271052	273055	+	2004	470	2.004	234.530938123752	12.0991468968752	6.03749845153451
YIL044C	chrIX	272759	273933	-	1175	2318	1.175	1972.76595744681	59.6719627807588	50.7846491751138
YIL043C	chrIX	273881	274987	-	1107	12357	1.107	11162.6016260163	318.104591924865	287.357354945677
YIL042C	chrIX	274971	276366	-	1396	1141	1.396	817.335243553009	29.3726098070948	21.040551437747
YIL041W	chrIX	276503	277718	+	1216	9627	1.216	7916.94078947368	247.826568460037	203.804743799372
YIL040W	chrIX	277597	278278	+	682	1207	0.682	1769.79472140762	31.0716389458049	45.5595878970747
YIL039W	chrIX	278213	280077	+	1865	6781	1.865	3635.92493297587	174.562372569597	93.5991273831618
YIL038C	chrIX	280142	282652	-	2511	5465	2.511	2176.42373556352	140.684761258346	56.0273840136783
YIL037C	chrIX	283029	284999	-	1971	351	1.971	178.082191780822	9.03574587404932	4.58434595334821
YIL036W	chrIX	285498	287604	+	2107	2059	2.107	977.218794494542	53.0045605546084	25.1564122233547
YIL035C	chrIX	287154	289079	-	1926	3491	1.926	1812.56490134995	89.8683442914706	46.6606148969214
YIL034C	chrIX	288845	290597	-	1753	4848	1.753	2765.5447803765	124.80141309798	71.1930479737481
YIL033C	chrIX	290228	291966	-	1739	5349	1.739	3075.90569292697	137.698588832735	79.182627275868
YIL032C	chrIX	291961	292317	-	357	11	0.357	30.812324929972	0.283171523118355	0.793197543748893
YIL031W	chrIX	292463	295893	+	3431	2044	3.431	595.744680851064	52.6184175685379	15.3361753332958
YIL030W-A	chrIX	294922	295926	+	1005	0	1.005	0	0	0
YIL030C	chrIX	295910	300074	-	4165	15393	4.165	3695.79831932773	396.259932305531	95.1404399292991
YIL029W-A	chrIX	299735	300106	+	372	0	0.372	0	0	0
YIL029C	chrIX	300428	301377	-	950	224	0.95	235.789473684211	5.76640192531923	6.06989676349392
YIL028W	chrIX	301542	303668	+	2127	386	2.127	181.476257639868	9.93674617488045	4.67171893506368
YIL027C	chrIX	303458	304162	-	705	1207	0.705	1712.05673758865	31.0716389458049	44.0732467316382
YIL026C	chrIX	304331	307984	-	3654	3989	3.654	1091.68035030104	102.688291429011	28.1029806866477
YIL025C	chrIX	308201	308575	-	375	3	0.375	8	0.0772285972140968	0.205942925904258
YIL024C	chrIX	308491	310415	-	1925	178	1.925	92.4675324675325	4.58223010136974	2.38037927343883
YIL023C	chrIX	309158	310584	-	1427	12	1.427	8.40925017519271	0.308914388856387	0.21647819821751
YIL022W	chrIX	311047	312793	+	1747	5021	1.747	2874.06983400114	129.25492887066	73.9867938584201
YIL021W	chrIX	312231	314119	+	1889	1501	1.889	794.600317628375	38.6400414727864	20.455289292105
YIL021C-A	chrIX	313199	313468	-	270	0	0.27	0	0	0
YIL020C-A	chrIX	313713	314051	-	339	0	0.339	0	0	0
YIL020C	chrIX	313898	314909	-	1012	1670	1.012	1650.1976284585	42.9905857825139	42.4808159906264
YIL019W	chrIX	315058	316746	+	1689	353	1.689	208.999407933689	9.08723160552539	5.38024369776518
YIL018W	chrIX	315438	318201	+	2764	123768	2.764	44778.5817655572	3186.14300666478	1152.72901833024
YIL017C	chrIX	318083	321057	-	2975	2140	2.975	719.327731092437	55.089732679389	18.517557203156
YIL016W	chrIX	321209	322038	+	830	1421	0.83	1712.04819277108	36.5806122137438	44.0730267635468
YIL015W	chrIX	322342	324105	+	1764	19516	1.764	11063.4920634921	502.397767743438	284.805990784262
YIL014C-A	chrIX	325005	325646	-	642	436	0.642	679.127725856698	11.2238894617821	17.4826938657041
YIL014W	chrIX	325903	328145	+	2243	3401	2.243	1516.27284886313	87.5514863750477	39.0332083705072
YIL013C	chrIX	328207	332442	-	4236	1379	4.236	325.542965061379	35.4994118527465	8.380408841536
YIL012W	chrIX	332921	333679	+	759	39	0.759	51.3833992094862	1.00397176378326	1.32275594701352
YIL011W	chrIX	333430	334666	+	1237	415	1.237	335.489086499596	10.6832892812834	8.63645051033418
YIL010W	chrIX	334766	335772	+	1007	1439	1.007	1428.99702085402	37.0439837970284	36.7864784478932
YIL009C-A	chrIX	335408	336230	-	823	532	0.823	646.415552855407	13.6952045726332	16.6405887881326
YIL009W	chrIX	338782	342308	+	3527	6772	3.527	1920.04536433229	174.330686777954	49.4274700249375
YIL008W	chrIX	342454	343590	+	1137	1087	1.137	956.024626209323	27.9824950572411	24.6108135947591
YIL007C	chrIX	342841	343861	-	1021	19	1.021	18.6092066601371	0.489114449022613	0.479054308543206
YIL006W	chrIX	343837	345425	+	1589	837	1.589	526.746381371932	21.546778622733	13.559961373652
YIL005W	chrIX	345544	348001	+	2458	4455	2.458	1812.44914564687	114.684466862934	46.6576350133986
YIL004C	chrIX	347336	348870	-	1535	611	1.535	398.045602605863	15.7288909659377	10.2468345054969
YIL003W	chrIX	348673	350106	+	1434	1278	1.434	891.213389121339	32.8993824132052	22.9423866200873
YIL002W-A	chrIX	350285	351052	+	768	419	0.768	545.572916666667	10.7862607442355	14.0446103440567
YIL002C	chrIX	350435	353643	-	3209	2182	3.209	679.962605172951	56.1709330403864	17.5041860518499
YIL001W	chrIX	353674	355606	+	1933	1058	1.933	547.33574754268	27.2359519508381	14.0899906626167
YIR001C	chrIX	355810	357012	-	1203	702	1.203	583.54114713217	18.0714917480986	15.0220214032408
YIR002C	chrIX	357415	360396	-	2982	3349	2.982	1123.07176391683	86.21285735667	28.9110856326861
YIR003W	chrIX	360743	362994	+	2252	2845	2.252	1263.3214920071	73.2384530247018	32.5215155527095
YIR004W	chrIX	363130	364680	+	1551	1728	1.551	1114.11992263056	44.4836719953197	28.6806395843454
YIR005W	chrIX	364650	365411	+	762	279	0.762	366.141732283465	7.182259540911	9.42553745526378
YIR006C	chrIX	365466	369908	-	4443	19037	4.443	4284.71753319829	490.06693505492	110.300908182516
YIR007W	chrIX	370691	373106	+	2416	1082	2.416	447.847682119205	27.8537807285509	11.5288827518837
YIR008C	chrIX	372684	374368	-	1685	1242	1.685	737.091988130564	31.9726392466361	18.9748600870244
YIR009W	chrIX	373907	375315	+	1409	584	1.409	414.478353442158	15.0338335910108	10.6698606039821
YIR010W	chrIX	375340	377268	+	1929	1389	1.929	720.062208398134	35.7568405101268	18.5364647538242
YIR011C	chrIX	377177	378280	-	1104	2401	1.104	2174.81884057971	61.8086206370155	55.9860694175865
YIR012W	chrIX	378169	379935	+	1767	9536	1.767	5396.71760045275	245.483967677876	138.926976614531
YIR013C	chrIX	379797	380841	-	1045	58	1.045	55.5023923444976	1.49308621280587	1.42879063426399
YIR014W	chrIX	381062	381826	+	765	250	0.765	326.797385620915	6.43571643450806	8.41270122157917
YIR015W	chrIX	381948	382382	+	435	158	0.435	363.218390804598	4.0673727866091	9.35028226806689
YIR016W	chrIX	382178	383509	+	1332	909	1.332	682.432432432432	23.4002649558713	17.5677664833869
YIR017C	chrIX	383345	384377	-	1033	19	1.033	18.3930300096805	0.489114449022613	0.473489302054804
YIR017W-A	chrIX	383566	384165	+	600	0	0.6	0	0	0
YIR018W	chrIX	384592	385866	+	1275	715	1.275	560.78431372549	18.4061490026931	14.4361952962299
YIR018C-A	chrIX	385345	386485	-	1141	454	1.141	397.896581945662	11.6872610450666	10.2429982866491
YIR019C	chrIX	389572	393675	-	4104	295	4.104	71.8810916179337	7.59414539271952	1.85042529062366
YIR020C	chrIX	393608	397083	-	3476	1532	3.476	440.736478711162	39.4380703106654	11.3458199973146
YIR020W-A	chrIX	394917	395159	+	243	0	0.243	0	0	0
YIR020C-B	chrIX	397215	397949	-	735	0	0.735	0	0	0
YIR021W	chrIX	397221	398485	+	1265	683	1.265	539.920948616601	17.582377299076	13.8991124893882
YIR021W-A	chrIX	398514	398726	+	213	4	0.213	18.7793427230047	0.102971462952129	0.483434098366803
YIR022W	chrIX	398702	399601	+	900	2652	0.9	2946.66666666667	68.2700799372615	75.855644374735
YIR023W	chrIX	399759	402799	+	3041	3187	3.041	1048.01052285432	82.0425131071088	26.9787941818839
YIR023C-A	chrIX	402383	402706	-	324	0	0.324	0	0	0
YIR024C	chrIX	402645	403543	-	899	410	0.899	456.062291434928	10.5545749525932	11.7403503365887
YIR025W	chrIX	403615	405036	+	1422	133	1.422	93.5302390998594	3.42380114315829	2.40773638759373
YIR026C	chrIX	404617	406031	-	1415	3299	1.415	2331.44876325088	84.9257140697684	60.0181724874688
YIR027C	chrIX	406260	407642	-	1383	232	1.383	167.751265365148	5.97234485122348	4.31839830168003
YIR028W	chrIX	408468	410375	+	1908	292	1.908	153.039832285115	7.51691679550542	3.9396838550867
YIR029W	chrIX	410498	412046	+	1549	244	1.549	157.520981278244	6.28125924007987	4.05504147196893
YIR030C	chrIX	411864	412822	-	959	260	0.959	271.1157455683	6.69314509188839	6.97929623763127
YIR030W-A	chrIX	412899	413282	+	384	0	0.384	0	0	0
YIR031C	chrIX	412950	414833	-	1884	718	1.884	381.104033970276	18.4833775999072	9.8107099787193
YIR032C	chrIX	414883	415682	-	800	140	0.8	175	3.60400120332452	4.50500150415565
YIR033W	chrIX	416042	419565	+	3524	9205	3.524	2612.08853575482	236.963079118587	67.2426444717897
YIR034C	chrIX	419444	420774	-	1331	1385	1.331	1040.57099924869	35.6538690471747	26.787279524549
YIR035C	chrIX	420946	422526	-	1581	1869	1.581	1182.16318785579	48.1134160643823	30.4322682254157
YIR036C	chrIX	421779	422915	-	1137	18	1.137	15.8311345646438	0.463371583284581	0.407538771578347
YIR036W-A	chrIX	422635	423036	+	402	0	0.402	0	0	0
YIR037W	chrIX	423013	423850	+	838	4647	0.838	5545.34606205251	119.627097084636	142.753099146344
YIR038C	chrIX	423687	425265	-	1579	1573	1.579	996.200126662445	40.4935278059247	25.645046108882
YIR039C	chrIX	430339	432364	-	2026	330	2.026	162.882527147088	8.49514569355065	4.19306302741888
YIR040C	chrIX	433389	433721	-	333	0	0.333	0	0	0
YIR041W	chrIX	432511	434436	+	1926	34	1.926	17.6531671858775	0.875257435093097	0.45444311271708
YIR042C	chrIX	434844	436253	-	1410	204	1.41	144.68085106383	5.25154461055858	3.72449972380041
YJL225C	chrX	466	6130	-	5665	3317	5.665	585.525154457193	85.389085653053	15.0730954374321
YJL225W-A	chrX	829	1311	+	483	0	0.483	0	0	0
YJL223C	chrX	8776	9138	-	363	8	0.363	22.038567493113	0.205942925904258	0.567335884033769
YJL222W-B	chrX	9346	9483	+	138	0	0.138	0	0	0
YJL222W-A	chrX	9452	9679	+	228	5	0.228	21.9298245614035	0.128714328690161	0.564536529342813
YJL222W	chrX	11475	16124	+	4650	3470	4.65	746.236559139785	89.3277441109719	19.2102675507467
YJL221C	chrX	16767	18536	-	1770	239	1.77	135.028248587571	6.15254491138971	3.47601407423147
YJL220W	chrX	18243	18695	+	453	9	0.453	19.8675496688742	0.23168579164229	0.511447663669515
YJL219W	chrX	19497	21200	+	1704	213	1.704	125	5.48323040220087	3.21785821725403
YJL218W	chrX	21850	22716	+	867	321	0.867	370.242214532872	8.26345990190836	9.53109561927146
YJL217W	chrX	22951	23911	+	961	3722	0.961	3873.04890738814	95.8149462769561	99.7033780197254
YJL216C	chrX	24341	26086	-	1746	420	1.746	240.549828178694	10.8120036099735	6.19244193011085
YJL215C	chrX	26074	28358	-	2285	163	2.285	71.3347921225383	4.19608711529926	1.83636197606094
YJL214W	chrX	26887	28596	+	1710	71	1.71	41.5204678362573	1.82774346740029	1.06885582888906
YJL213W	chrX	31815	33496	+	1682	1508	1.682	896.551724137931	38.8202415329526	23.0798106616841
YJL212C	chrX	33610	36319	-	2710	11304	2.71	4171.21771217712	290.997354302717	107.379097528678
YJL211C	chrX	36237	37462	-	1226	27	1.226	22.0228384991843	0.695057374926871	0.56693097465487
YJL210W	chrX	36690	38154	+	1465	464	1.465	316.723549488055	11.944689702447	8.153371810544
YJL209W	chrX	37939	40067	+	2129	1199	2.129	563.175199624237	30.8656960199007	14.4977435509162
YJL208C	chrX	39495	41251	-	1757	1898	1.757	1080.25042686397	48.8599591707852	27.8087417022113
YJL207C	chrX	41389	47433	-	6045	10882	6.045	1800.16542597188	280.133864961267	46.3414168670417
YJL206C	chrX	47659	49935	-	2277	1258	2.277	552.481335090031	32.3845250984446	14.2224528319915
YJL205C	chrX	50023	51336	-	1314	639	1.314	486.301369863014	16.4496912066026	12.5187908726047
YJL204C	chrX	50629	53151	-	2523	1015	2.523	402.298850574713	26.1290087241027	10.3563252969095
YJL203W	chrX	53095	54465	+	1371	426	1.371	310.722100656455	10.9664608044017	7.99887731903847
YJL202C	chrX	53943	54290	-	348	0	0.348	0	0	0
YJL201W	chrX	54294	56359	+	2066	1986	2.066	961.277831558567	51.1253313557321	24.746046154759
YJL200C	chrX	56291	58939	-	2649	8937	2.649	3373.72593431484	230.063991100794	86.8493737639842
YJL199C	chrX	59597	60559	-	963	232	0.963	240.913811007269	5.97234485122348	6.2018118911978
YJL198W	chrX	60794	63655	+	2862	7842	2.862	2740.04192872117	201.875553117649	70.5365314876481
YJL197W	chrX	63766	67628	+	3863	6316	3.863	1634.99870566917	162.591940001412	42.0895521618979
YJL197C-A	chrX	65805	66086	-	282	0	0.282	0	0	0
YJL196C	chrX	67715	68991	-	1277	6142	1.277	4809.71025841817	158.112681362994	123.815725421295
YJL195C	chrX	69241	69942	-	702	0	0.702	0	0	0
YJL194W	chrX	69300	71016	+	1717	1327	1.717	772.859638905067	34.1607828343688	19.8956219186772
YJL193W	chrX	71080	72727	+	1648	1038	1.648	629.854368932039	26.7210946360775	16.2142564539305
YJL192C	chrX	72549	73453	-	905	6136	0.905	6780.11049723757	157.958224168566	174.53947421941
YJL191W	chrX	73736	74936	+	1201	9588	1.201	7983.34721065778	246.822596696253	205.514235384058
YJL190C	chrX	74632	75402	-	771	40421	0.771	52426.7185473411	1040.552375997	1349.61397664981
YJL189W	chrX	75770	76613	+	844	579	0.844	686.018957345972	14.9051192623207	17.6600939127022
YJL188C	chrX	76202	76510	-	309	0	0.309	0	0	0
YJL187C	chrX	76700	79355	-	2656	3253	2.656	1224.77409638554	83.7415422458189	31.5291951226728
YJL186W	chrX	79730	82141	+	2412	10596	2.412	4393.03482587065	272.77140536019	113.089305704888
YJL185C	chrX	81903	83216	-	1314	356	1.314	270.928462709285	9.16446020273948	6.97447504013659
YJL184W	chrX	83210	84237	+	1028	825	1.028	802.529182879377	21.2378642338766	20.6594010057165
YJL183W	chrX	83790	85471	+	1682	3891	1.682	2313.31747919144	100.165490586684	59.5514212762684
YJL182C	chrX	85435	85752	-	318	0	0.318	0	0	0
YJL181W	chrX	85432	88766	+	3335	1273	3.335	381.709145427286	32.7706680845151	9.82628728171366
YJL180C	chrX	87481	88632	-	1152	0	1.152	0	0	0
YJL179W	chrX	87792	89334	+	1543	507	1.543	328.580686973428	13.0516329291824	8.45860850886737
YJL178C	chrX	89110	90142	-	1033	3503	1.033	3391.09390125847	90.177258680327	87.2964750051568
YJL177W	chrX	90677	91915	+	1239	26683	1.239	21535.9160613398	686.896886487915	554.396195712603
YJL176C	chrX	91818	94593	-	2776	0	2.776	0	0	0
YJL175W	chrX	91760	94976	+	3217	3	3.217	0.932545850170967	0.0772285972140968	0.0240064026155103
YJL174W	chrX	94774	96221	+	1448	4852	1.448	3350.82872928177	124.904384560932	86.2599340890418
YJL173C	chrX	95965	96542	-	578	1409	0.578	2437.71626297578	36.2716978248875	62.7538024652032
YJL172W	chrX	97698	99631	+	1934	11463	1.934	5927.09410548087	295.090469955064	152.580387774076
YJL171C	chrX	99315	100926	-	1612	8700	1.612	5397.0223325062	223.962931920881	138.934821290869
YJL170C	chrX	101123	101887	-	765	822	0.765	1074.50980392157	21.1606356366625	27.6609616165523
YJL169W	chrX	102099	102467	+	369	0	0.369	0	0	0
YJL168C	chrX	101975	104537	-	2563	2524	2.563	984.783456886461	64.9749931227934	25.3511483116634
YJL167W	chrX	104764	106201	+	1438	15713	1.438	10926.9819193324	404.497649341701	281.29182847128
YJL166W	chrX	106332	107051	+	720	1859	0.72	2581.94444444444	47.855987407002	66.4666491763916
YJL165C	chrX	106881	109626	-	2746	4180	2.746	1522.21412964312	107.605178784975	39.1861539639384
YJL164C	chrX	109539	111403	-	1865	1932	1.865	1035.92493297587	49.7352166058783	26.6676764642779
YJL163C	chrX	111550	113413	-	1864	609	1.864	326.716738197425	15.6774052344616	8.41062512578414
YJL162C	chrX	113767	115713	-	1947	962	1.947	494.093477144325	24.764636839987	12.7193820441639
YJL161W	chrX	116457	117947	+	1491	266	1.491	178.403755868545	6.84760228631658	4.59262393448463
YJL160C	chrX	117806	118858	-	1053	198	1.053	188.034188034188	5.09708741613039	4.84053885672401
YJL159W	chrX	119503	121998	+	2496	45922	2.496	18398.2371794872	1182.16388042192	473.623349528012
YJL158C	chrX	121864	122999	-	1136	9677	1.136	8518.48591549296	249.113711746938	219.290239213854
YJL157C	chrX	123836	126328	-	2493	11446	2.493	4591.25551544324	294.652841237517	118.192074303055
YJL156W-A	chrX	126604	126825	+	222	0	0.222	0	0	0
YJL156C	chrX	126427	129037	-	2611	2987	2.611	1144.00612792034	76.8939399595023	29.4499961545394
YJL155C	chrX	129091	130818	-	1728	1375	1.728	795.717592592593	35.3964403897943	20.4840511515014
YJL154C	chrX	131024	134003	-	2980	8055	2.98	2703.02013422819	207.35878351985	69.5834844026342
YJL153C	chrX	134193	135937	-	1745	389	1.745	222.922636103152	10.0139747720945	5.73866749117166
YJL152W	chrX	136174	136533	+	360	0	0.36	0	0	0
YJL151C	chrX	135911	136806	-	896	2106	0.896	2350.44642857143	54.2144752442959	60.5072268351517
YJL150W	chrX	137123	137425	+	303	10	0.303	33.003300330033	0.257428657380323	0.849599529307995
YJL149W	chrX	137343	139434	+	2092	1342	2.092	641.491395793499	34.5469258204393	16.513826874015
YJL148W	chrX	140380	142094	+	1715	2769	1.715	1614.57725947522	71.2819952286113	41.5638456143506
YJL147C	chrX	141189	142799	-	1611	268	1.611	166.356300434513	6.89908801779264	4.28248790676142
YJL146W	chrX	143166	144940	+	1775	1330	1.775	749.295774647887	34.2380114315829	19.2890205248354
YJL145W	chrX	145082	146157	+	1076	2922	1.076	2715.61338289963	75.2206536865303	69.9076707123887
YJL144W	chrX	145870	146905	+	1036	252	1.036	243.243243243243	6.48720216598413	6.26177815249433
YJL143W	chrX	147055	149372	+	2318	3033	2.318	1308.45556514236	78.0781117834518	33.683395937641
YJL142C	chrX	147810	150372	-	2563	0	2.563	0	0	0
YJL141C	chrX	147861	150514	-	2654	36	2.654	13.5644310474755	0.926743166569161	0.349187327267958
YJL140W	chrX	150836	151796	+	961	2	0.961	2.08116545265349	0.0514857314760645	0.0535751628262898
YJL139C	chrX	150871	153202	-	2332	1512	2.332	648.370497427101	38.9232129959048	16.6909146637671
YJL138C	chrX	153246	154800	-	1555	66576	1.555	42814.1479099678	1713.85702937524	1102.15886133456
YJL137C	chrX	154673	156221	-	1549	721	1.549	465.461588121369	18.5606061971213	11.9823151692197
YJL136W-A	chrX	156169	156252	+	84	0	0.084	0	0	0
YJL136C	chrX	156179	157598	-	1420	25482	1.42	17945.0704225352	655.979704736538	461.957538546858
YJL135W	chrX	157877	158194	+	318	0	0.318	0	0	0
YJL134W	chrX	157918	159624	+	1707	2106	1.707	1233.74340949033	54.2144752442959	31.7600909456918
YJL133C-A	chrX	159410	160731	-	1322	170	1.322	128.593040847201	4.37628717546548	3.3103533853748
YJL133W	chrX	160375	161732	+	1358	1403	1.358	1033.13696612666	36.1172406304593	26.5959062079965
YJL132W	chrX	161892	164317	+	2426	678	2.426	279.472382522671	17.4536629703859	7.19442002076911
YJL131C	chrX	163884	165374	-	1491	646	1.491	433.26626425218	16.6298912667688	11.1535152694627
YJL130C	chrX	165723	172752	-	7030	118972	7.03	16923.4708392603	3062.68022258517	435.658637636582
YJL129C	chrX	173599	177306	-	3708	7334	3.708	1977.88565264293	188.798177322729	50.9164448011674
YJL128C	chrX	177866	180324	-	2459	4512	2.459	1834.89223261488	116.151810210002	47.2353843879632
YJL127W-A	chrX	180194	180310	+	117	0	0.117	0	0	0
YJL127C-B	chrX	181275	183844	-	2570	1245	2.57	484.43579766537	32.0498678438502	12.4707656979962
YJL127C	chrX	181823	184301	-	2479	0	2.479	0	0	0
YJL126W	chrX	183645	185567	+	1923	693	1.923	360.374414976599	17.8398059564564	9.27707018016451
YJL125C	chrX	185394	186731	-	1338	2122	1.338	1585.94917787743	54.6263610961044	40.8268767534413
YJL124C	chrX	186813	188277	-	1465	4383	1.465	2991.80887372014	112.830980529795	77.017734150031
YJL123C	chrX	187830	190308	-	2479	1907	2.479	769.261799112545	49.0916449624275	19.8030032119514
YJL122W	chrX	189243	190398	+	1156	0	1.156	0	0	0
YJL121C	chrX	190308	191546	-	1239	0	1.239	0	0	0
YJL120W	chrX	190323	191698	+	1376	0	1.376	0	0	0
YJL119C	chrX	191150	192343	-	1194	0	1.194	0	0	0
YJL118W	chrX	191384	192469	+	1086	0	1.086	0	0	0
YJL117W	chrX	192441	193808	+	1368	4680	1.368	3421.05263157895	120.476611653991	88.0676985774788
YJL116C	chrX	193495	195090	-	1596	888	1.596	556.390977443609	22.8596647753726	14.3230982301834
YJL115W	chrX	195603	197228	+	1626	526	1.626	323.493234932349	13.540747378205	8.3276429140252
YJL112W	chrX	205257	207600	+	2344	2192	2.344	935.153583617747	56.4283616977667	24.0735331475114
YJL111W	chrX	207801	209896	+	2096	12402	2.096	5916.98473282443	319.263020883076	152.320143551086
YJL110C	chrX	209719	211675	-	1957	2117	1.957	1081.7577925396	54.4976467674143	27.8475456144171
YJL109C	chrX	212000	217309	-	5310	33349	5.31	6280.4143126177	858.498829497638	161.675862428934
YJL108C	chrX	217474	219946	-	2473	542	2.473	219.167003639305	13.9526332300135	5.64198674889344
YJL107C	chrX	218853	220016	-	1164	27	1.164	23.1958762886598	0.695057374926871	0.597128328974975
YJL106W	chrX	220604	223515	+	2912	663	2.912	227.678571428571	17.0675199843154	5.8610988957127
YJL105W	chrX	225055	226737	+	1683	348	1.683	206.773618538324	8.95851727683523	5.32294550019918
YJL104W	chrX	226920	227938	+	1019	1865	1.019	1830.22571148185	48.0104446014302	47.1152547609717
YJL103C	chrX	228831	231085	-	2255	430	2.255	190.687361419069	11.0694322673539	4.90883914295072
YJL102W	chrX	231259	233884	+	2626	961	2.626	365.955826351866	24.738893974249	9.42075170382673
YJL101C	chrX	234002	236507	-	2506	9008	2.506	3594.57302474062	231.891734568195	92.5346107614504
YJL100W	chrX	236920	239192	+	2273	1555	2.273	684.117905851298	40.0301562226402	17.6111553993138
YJL099W	chrX	239414	241654	+	2241	1726	2.241	770.191878625614	44.4321862638437	19.826946123982
YJL098W	chrX	241374	245316	+	3943	7043	3.943	1786.20339842759	181.307003392961	45.9819942665385
YJL097W	chrX	245490	246339	+	850	2421	0.85	2848.23529411765	62.3234779517761	73.3217387667954
YJL096W	chrX	246144	247066	+	923	1500	0.923	1625.13542795233	38.6142986070484	41.8356431278964
YJL095W	chrX	247255	251691	+	4437	4180	4.437	942.077980617534	107.605178784975	24.2517869697937
YJL094C	chrX	251658	254490	-	2833	3890	2.833	1373.10271796682	100.139747720945	35.347598913147
YJL093C	chrX	254737	256812	-	2076	3354	2.076	1615.60693641618	86.3415716853602	41.5903524495955
YJL092W	chrX	257239	261110	+	3872	3749	3.872	968.23347107438	96.5100036518829	24.9251042489367
