target_id	length	eff_length	est_counts	tpm
YJR084W_id002	1272	1109.23	329.716	11.0821
YJR085C_id001	536	373.225	1787.38	178.545
YJR085C_id002	318	158.125	59.7373	14.0847
YJR086W_id001	333	172.396	168.136	36.3611
YJR088C_id001	1481	1318.23	815.064	23.0518
YJR087W_mRNA	351	189.667	266.958	52.4752
YJR088C_id002	879	716.225	779.842	40.5937
YJR089W_mRNA	2865	2702.23	1349	18.612
YJR090C_mRNA	3456	3293.23	3249	36.7816
YJR091C_id001	3276	3113.23	5784	69.266
YJR092W_mRNA	4344	4181.23	2241	19.9821
YJR093C_id002	1202	1039.23	276.491	9.91913
YJR093C_id001	984	821.225	89.5089	4.06355
YJR094C_id001	1452	1289.23	97.8274	2.82901
YJR094C_id002	1083	920.225	32.1726	1.30345
YNCJ0028C_ncRNA	1489	1326.23	433	12.1723
YJR094W-A_id002	818	655.225	2425.32	138.001
YJR094W-A_id001	279	121.669	1360.68	416.945
YJR095W_id001	969	806.225	53	2.45088
YJR096W_id002	1101	938.225	1012.69	40.2412
YJR096W_id001	849	686.225	512.312	27.8337
YJR097W_id002	818	655.225	489	27.8241
YJR097W_id001	519	356.225	0	0
YJR098C_id001	1971	1808.23	336	6.9277
YJR099W_id001	2246	2083.23	782.186	13.9983
YJR099W_id002	711	548.225	543.159	36.9377
YJR100C_id003	1293	1130.23	0	0
YJR100C_id001	984	821.225	366.656	16.6456
YNCJ0029W_tRNA	82	28.9	24	30.961
YJR101W_id001	1073	910.225	1050.67	43.0347
YJR101W_id003	801	638.225	308.3	18.0095
YJR102C_id003	1001	838.225	395.659	17.598
YJR102C_id001	609	446.225	14.3729	1.20086
YJR103W_id004	1891	1728.23	2066.73	44.5846
YJR103W_id001	1737	1574.23	572.435	13.5569
YJR104C_id003	1517	1354.23	8281.06	227.98
YJR104C_id001	465	302.29	13347.5	1646.19
YJR105W_id001	1481	1318.23	720.113	20.3663
YJR105W_id002	1023	860.225	5332.16	231.096
YJR106W_id001	2178	2015.23	901.703	16.6818
YJR107W_id006	1630	1467.23	1048.04	26.6308
YJR107W_id001	987	824.225	47.2531	2.1374
YJR107C-A_mRNA	237	85.5183	152	66.2654
YJR108W_mRNA	372	210.062	82	14.5535
YJR109C_id001	3537	3374.23	3453.91	38.1627
YJR109C_id007	3357	3194.23	25.0876	0.292817
YJR110W_id003	2335	2172.23	877	15.0521
YJR110W_id001	2067	1904.23	0	0
YJR111C_id001	852	689.225	653	35.3227
YJR112W_id002	793	630.225	266.245	15.7503
YJR112W_id001	606	443.225	145.755	12.2603
YJR112W-A_id001	649	486.225	690.04	52.9101
YJR112W-A_id005	330	169.499	0	0
YJR113C_id004	1236	1073.23	377.2	13.1034
YJR113C_id001	744	581.225	1023.41	65.6459
YJR114W_mRNA	393	230.666	185.35	29.9579
YJR115W_id002	1460	1297.23	55.9855	1.60902
YJR115W_id001	510	347.225	51.892	5.57175
YJR116W_id001	1192	1029.23	269.002	9.74423
YJR116W_id004	840	677.225	12.9979	0.715555
YJR117W_id001	1567	1404.23	3931.52	104.382
YJR117W_id004	1362	1199.23	980.439	30.4805
YJR118C_id002	836	673.225	547.134	30.2995
YJR118C_id001	612	449.225	364.912	30.2849
YJR119C_id003	2277	2114.23	618	10.8978
YJR119C_id001	2187	2024.23	0	0
YJR120W_mRNA	351	189.667	1	0.196567
YJR121W_id001	2133	1970.23	6019.31	113.902
YJR121W_id002	1536	1373.23	1527.61	41.4737
YJR122W_id001	2665	2502.23	331.599	4.9407
YJR122W_id002	1494	1331.23	813.584	22.7852
YJR123W_id002	1007	844.225	7146.3	315.591
YJR123W_id001	678	515.225	13361.6	966.86
YJR124C_id001	1787	1624.23	871.175	19.9968
YJR124C_id002	1347	1184.23	834.825	26.2823
YJR125C_id002	1457	1294.23	1344.87	38.7411
YJR125C_id001	1227	1064.23	887.131	31.0782
YJR126C_mRNA	2436	2273.23	2787	45.7085
YJR127C_mRNA	4143	3980.23	2216.52	20.7619
YJR128W_mRNA	360	198.471	46.4802	8.73118
YJR129C_id002	1391	1228.23	702.576	21.3264
YNCJ0030W_snoRNA	194	53.4526	3235.42	2256.65
YJR129C_id001	1020	857.225	0	0
YJR130C_id002	2179	2016.23	404.802	7.48524
YJR130C_id001	1920	1757.23	457.198	9.70016
YJR131W_id002	2590	2427.23	719.784	11.0559
YJR131W_id001	1650	1487.23	647.969	16.2435
YJR132W_id001	3383	3220.23	3939.25	45.6067
YJR132W_id002	3147	2984.23	6.63685e-07	8.29149e-09
YJR133W_id002	885	722.225	1118.74	57.7509
YJR133W_id001	630	467.225	183.259	14.6231
YJR134C_id003	2302	2139.23	817.232	14.2427
YJR134C_id001	2124	1961.23	324.768	6.17373
YJR135C_id003	1011	848.225	110.765	4.86847
YJR135C_id001	720	557.225	71.2352	4.76613
YJR135W-A_id001	689	526.225	486.965	34.5007
YJR135W-A_id004	264	108.487	93.6066	32.1684
YJR136C_id006	1374	1211.23	214.161	6.59202
YJR136C_id001	1266	1103.23	315.267	10.6541
YJR137C_mRNA	4329	4166.23	2949	26.3897
YJR138W_mRNA	4755	4592.23	1723	13.9883
YJR139C_id005	1327	1164.23	7699.05	246.549
YJR139C_id001	1080	917.225	6.94668	0.28236
YJR140C_mRNA	4947	4784.23	2435.12	18.9763
YJR140W-A_mRNA	150	25.786	1.87519	2.71121
YJR141W_id002	1217	1054.23	182.814	6.46513
YJR141W_id001	1044	881.225	199.186	8.42703
YJR142W_id003	1300	1137.23	606.485	19.8827
YJR142W_id001	1029	866.225	530.04	22.8129
YJR143C_id001	2518	2355.23	4509.64	71.3858
YJR143C_id002	2289	2126.23	928.835	16.2866
YJR144W_id003	1078	915.225	587.383	23.9274
YJR144W_id001	810	647.225	598.617	34.4822
YJR145C_id001	1634	1471.23	1511.94	38.3139
YJR145C_id003	786	623.225	12986.1	776.85
YJR146W_mRNA	354	192.647	159.148	30.7992
YJR147W_id001	1665	1502.23	495.255	12.2913
YJR147W_id003	1077	914.225	176.597	7.20167
YJR148W_id001	1596	1433.23	6669.89	173.503
YJR148W_id002	1131	968.225	5670.11	218.332
YJR149W_id001	1215	1052.23	510	18.0702
YJR150C_id001	897	734.225	142	7.21043
YJR151C_mRNA	3486	3323.23	342	3.83679
YJR151W-A_mRNA	51	9.8	8	30.4345
YJR152W_id003	2007	1844.23	310	6.26686
YJR152W_id001	1632	1469.23	0	0
YJR153W_id003	2080	1917.23	322.109	6.26372
YJR153W_id001	1086	923.225	81.8907	3.30696
YJR154W_mRNA	1041	878.225	153	6.49513
YJR155W_id001	1307	1144.23	248	8.08057
YJR155W_id002	867	704.225	4.91077e-05	2.5998e-06
YJR156C_mRNA	1023	860.225	135.381	5.8674
YJR157W_mRNA	363	201.391	3	0.555372
YJR158W_mRNA	1704	1541.23	0	0
YJR159W_mRNA	1074	911.225	199.219	8.15092
YJR160C_mRNA	1809	1646.23	193.522	4.3827
YJR161C_mRNA	1152	989.225	294.829	11.1116
YJR162C_mRNA	351	189.667	0	0
YKL225W_mRNA	348	186.856	0	0
YKL224C_mRNA	372	210.062	0	0
YKL223W_mRNA	333	172.396	0	0
YKL222C_id001	2118	1955.23	577	11.0022
YKL221W_mRNA	1422	1259.23	57	1.68762
YKL220C_mRNA	2136	1973.23	417	7.87883
YKL219W_mRNA	1224	1061.23	854.265	30.0115
YKL218C_id004	1662	1499.23	475.525	11.8252
YKL218C_id001	981	818.225	249.475	11.3673
YKL217W_id001	1851	1688.23	352	7.77346
YKL216W_id001	1388	1225.23	1457.55	44.3516
YKL216W_id002	945	782.225	808.452	38.5323
YKL215C_id001	3861	3698.23	3040	30.6466
YKL214C_id002	842	679.225	534.521	29.3395
YKL214C_id001	612	449.225	122.479	10.1648
YKL213C_id002	2294	2131.23	3342	58.4627
YKL213C_id001	2148	1985.23	0.00098894	1.85722e-05
YKL212W_id001	1872	1709.23	6440	140.472
YKL211C_id001	1455	1292.23	2547	73.484
YNCK0001W_snoRNA	101	4.28485	98	852.693
YKL210W_id001	3075	2912.23	31212	399.575
YKL209C_mRNA	3873	3710.23	10861	109.137
YNCK0002C_tRNA	72	21.2222	1	1.75676
YKL208W_id002	1029	866.225	361.9	15.5761
YKL208W_id001	816	653.225	5.10032	0.291096
YKL207W_id004	976	813.225	2363.51	108.355
YKL207W_id001	762	599.225	510.45	31.7589
YKL206C_id002	969	806.225	827.044	38.245
YKL206C_id001	804	641.225	1.85155e-08	1.07653e-09
YKL205W_id002	3460	3297.23	3519.99	39.8011
YKL205W_id001	3303	3140.23	0.00985264	0.000116975
YKL204W_id001	1899	1736.23	983	21.1081
YKL203C_mRNA	7425	7262.23	5086	26.1101
YKL202W_mRNA	582	419.225	2.4625	0.218993
YKL201C_mRNA	3537	3374.23	1051.54	11.6186
YKL198C_id001	2360	2197.23	675.158	11.456
YKL198C_id005	1989	1826.23	91.8418	1.87494
YKL197C_id001	3132	2969.23	1509	18.9473
YNCK0003W_tRNA	74	23.2222	22.6	36.2833
YKL196C_id001	881	718.225	3015	156.505
YKL196C_id003	603	440.225	1097	92.9042
YKL195W_id004	1516	1353.23	2670.45	73.5728
YKL195W_id001	1212	1049.23	941.459	33.453
YKL194C_id001	1695	1532.23	671.407	16.3367
YKL194C_id003	1389	1226.23	268.679	8.16895
YKL193C_id002	1169	1006.23	926.423	34.3254
YKL193C_id001	1017	854.225	20.5773	0.898087
YKL192C_id003	605	442.225	975	82.1984
YKL192C_id001	378	215.956	0	0
YKL191W_id002	1749	1586.23	1409.98	33.1398
YKL191W_id001	1605	1442.23	2259.02	58.3969
YKL190W_id002	1044	881.225	876.538	37.0839
YKL190W_id001	528	365.225	951.462	97.1254
YNCK0004W_tRNA	84	30.9	10.8571	13.0996
YKL189W_id001	1690	1527.23	417.649	10.1956
YKL189W_id004	1200	1037.23	121.351	4.36185
YKL188C_mRNA	2562	2399.23	323	5.01919
YKL187C_mRNA	2253	2090.23	440	7.84805
YKL186C_id003	1117	954.225	1454.73	56.8372
YKL186C_id001	709	546.225	73.2742	5.00128
YKL185W_id002	2256	2093.23	1917.72	34.1563
YKL185W_id001	1767	1604.23	416.28	9.67437
YKL184W_id003	1920	1757.23	1923.13	40.8022
YKL184W_id001	1401	1238.23	382.871	11.528
YKL183C-A_mRNA	213	67.3453	1	0.553598
YKL183W_id001	1800	1637.23	1608	36.6167
YKL183W_id002	921	758.225	0	0
YKL182W_mRNA	6156	5993.23	37296	232.008
YKL181W_id001	1742	1579.23	4527.34	106.881
YKL181W_id002	1284	1121.23	1380.66	45.9087
YKL180W_id001	1149	986.225	2820.56	106.626
YKL180W_id003	555	392.225	7103.05	675.167
YKL179C_id001	2040	1877.23	1649	32.7496
YKL178C_id002	1730	1567.23	150.348	3.57659
YKL178C_id001	1413	1250.23	26.5133	0.790639
YKL177W_id001	339	178.131	7.13825	1.49401
YKL176C_id009	2876	2713.23	2357.51	32.3943
YKL176C_id001	2487	2324.23	925.493	14.8456
YKL175W_id001	1918	1755.23	1176.82	24.9964
YKL175W_id002	1512	1349.23	1672.39	46.2121
YKL174C_id003	2082	1919.23	1158.29	22.5005
YKL174C_id001	1857	1694.23	376.506	8.2852
YKL173W_id002	3155	2992.23	2374	29.5793
YKL173W_id001	3027	2864.23	0	0
YKL172W_id001	1472	1309.23	1211.73	34.5059
YKL172W_id002	1284	1121.23	817.27	27.1753
YKL171W_mRNA	2787	2624.23	1002	14.2354
YKL169C_id001	2355	2192.23	91.5299	1.55661
YKL170W_id004	714	551.225	725.807	49.0901
YKL170W_id001	417	254.425	88.236	12.9297
YKL169C_id002	384	221.824	65.4551	11.0011
YKL168C_id001	2488	2325.23	459.838	7.37297
YKL168C_id004	2175	2012.23	312.133	5.78316
YKL167C_id003	679	516.225	317.798	22.9516
YKL167C_id001	414	251.451	327.202	48.5139
YKL166C_id002	1633	1470.23	677.787	17.1875
YKL166C_id001	1197	1034.23	172.213	6.208
YKL165C-A_mRNA	234	83.1648	5	2.24147
YKL165C_id001	2974	2811.23	2371	31.444
YKL165C_id002	2760	2597.23	1.60133e-07	2.29865e-09
YNCK0005C_tRNA	72	21.2222	12.2242	21.4749
YKL164C_id001	1644	1481.23	10610.7	267.069
YKL164C_id003	1026	863.225	7092.29	306.312
YKL163W_id007	1425	1262.23	548.055	16.1879
YKL163W_id001	978	815.225	0	0
YKL162C-A_id001	153	27.6207	24	32.3951
YKL162C_id002	1465	1302.23	193.299	5.53408
YKL162C_id001	1209	1046.23	18.7009	0.666408
YKL161C_id003	1895	1732.23	957.806	20.6146
YKL161C_id001	1302	1139.23	5.1944	0.169992
YKL159C_id002	1327	1164.23	796.262	25.4989
YKL160W_id001	1681	1518.23	234.609	5.76117
YKL160W_id002	438	275.348	768.129	104.005
YKL159C_id001	636	473.225	0	0
YKL157W_id018	3365	3202.23	6626.2	77.1463
YKL157W_id001	2859	2696.23	3283.8	45.407
YKL156W_id008	891	728.225	3121.98	159.833
YKL156W_id001	249	95.4923	2608.02	1018.23
YKL156C-A_mRNA	117	9.54606	0	0
YKL155C_id002	2033	1870.23	1101.64	21.9608
YKL155C_id001	1887	1724.23	282.36	6.10537
YKL154W_id002	951	788.225	835.665	39.5261
YKL154W_id001	735	572.225	221.335	14.4207
YNCK0006C_tRNA	72	21.2222	1.55597	2.73346
YKL152C_id001	1404	1241.23	30302.7	910.191
YKL153W_mRNA	510	347.225	17149.8	1841.41
YKL152C_id004	744	581.225	109980	7054.61
YKL151C_id001	1014	851.225	2099	91.9327
YKL150W_id003	1312	1149.23	1831.46	59.4149
YKL150W_id001	997	834.225	156.536	6.99574
YKL149C_id001	1448	1285.23	430.271	12.4814
YKL149C_id002	1218	1055.23	96.7289	3.41754
YKL148C_id001	2333	2170.23	1032.18	17.7318
YKL148C_id003	1923	1760.23	198.82	4.21108
YKL147C_mRNA	618	455.225	0	0
YKL146W_id010	2338	2175.23	1914.87	32.8199
YKL146W_id001	2079	1916.23	833.13	16.2094
YKL145W_id001	1404	1241.23	6981.95	209.714
YKL145W-A_id002	1207	1044.23	1809	64.5872
YKL145W-A_id001	93	39.9	0	0
YKL144C_id001	970	807.225	790.285	36.4999
YKL144C_id002	639	476.225	143.769	11.2552
YKL143W_id002	1815	1652.23	734.939	16.5838
YKL143W_id001	1392	1229.23	794.219	24.0886
YKL142W_id006	918	755.225	1791	88.4141
YKL142W_id001	660	497.225	1190.84	89.2899
YKL141W_id003	976	813.225	1205.89	55.284
YKL141W_id001	597	434.225	280.109	24.05
YKL140W_id004	2141	1978.23	1581.78	29.8107
YKL140W_id001	1647	1484.23	292.221	7.34029
YKL139W_id002	1827	1664.23	970.76	21.7471
YKL139W_id001	1587	1424.23	39.2397	1.02719
YKL138C-A_id001	951	788.225	457.983	21.6621
YKL138C-A_id002	210	65.2549	44.0849	25.1872
YKL138C_id001	992	829.225	352.875	15.8654
YKL138C_id002	396	233.597	211.848	33.8111
YKL137W_id001	897	734.225	198.783	10.0937
YKL137W_id003	336	175.256	147.427	31.3622
YKL135C_id002	2405	2242.23	2397.47	39.8636
YKL136W_mRNA	399	236.573	0	0
YKL135C_id001	2181	2018.23	4.5257	0.0836022
YKL134C_id001	2654	2491.23	1014	15.1749
YKL134C_id002	2319	2156.23	0	0
YKL133C_id002	1573	1410.23	77.913	2.05979
YKL133C_id001	1392	1229.23	178.087	5.40136
YKL132C_id001	1818	1655.23	420.361	9.46819
YKL132C_id002	1293	1130.23	73.0826	2.41074
YKL131W_mRNA	522	359.225	1.55674	0.161566
YKL130C_id002	1008	845.225	338.723	14.9408
YKL130C_id001	741	578.225	31.2768	2.01663
YKL129C_id001	3819	3656.23	2064	21.0465
YKL128C_id001	1302	1139.23	1260.3	41.2446
YKL128C_id005	888	725.225	1395.7	71.7498
YNCK0007W_tRNA	73	22.2222	49.992	83.8716
YKL127W_id001	2222	2059.23	671.574	12.1588
YKL127W_id002	1713	1550.23	1800.43	43.2995
YKL126W_id002	2321	2158.23	3485.77	60.2149
YKL126W_id001	2043	1880.23	747.233	14.8166
YKL125W_id003	2139	1976.23	1760	33.2031
YKL125W_id001	1884	1721.23	0	0
YKL124W_id001	1740	1577.23	655.053	15.4841
YKL123W_id001	1599	1436.23	30.7339	0.797807
YKL123W_id002	381	218.89	47.2132	8.04153
YKL122C_id003	719	556.225	654.535	43.8717
YKL122C_id001	504	341.225	160.465	17.5324
YKL121W_id002	2953	2790.23	970	12.9609
YKL121W_id001	2559	2396.23	0	0
YKL120W_id004	1328	1165.23	861.541	27.5656
YKL120W_id001	975	812.225	120.459	5.52926
YKL119C_id001	907	744.225	360.909	18.0799
YKL119C_id002	648	485.225	135.663	10.4237
YKL118W_mRNA	312	152.409	3.42743	0.838418
YNCK0008W_tRNA	73	22.2222	1.81818	3.05037
YKL117W_id002	974	811.225	4754.33	218.499
YKL117W_id001	651	488.225	2835.67	216.539
YKL116C_id002	2064	1901.23	853.503	16.7368
YKL116C_id001	1557	1394.23	556.101	14.8704
YKL115C_mRNA	393	230.666	6.3962	1.03381
YKL114C_id001	1284	1121.23	791.087	26.3047
YKL114C_id004	1104	941.225	346.913	13.7414
YKL113C_id001	1337	1174.23	624.588	19.831
YKL113C_id002	1149	986.225	297.412	11.2431
YKL112W_id005	2519	2356.23	2777.63	43.95
YKL112W_id001	2196	2033.23	87.7701	1.6094
YKL111C_mRNA	336	175.256	102.603	21.8269
YKL110C_id002	1574	1411.23	602.897	15.9275
YKL110C_id001	942	779.225	778.103	37.2286
YKL109W_id005	2296	2133.23	2207.6	38.5821
YKL109W_id001	1665	1502.23	1138.4	28.2528
YKL108W_id002	1623	1460.23	195.816	4.99954
YKL108W_id001	1362	1199.23	209.184	6.50325
YKL107W_id005	1105	942.225	150.689	5.96253
YKL107W_id001	930	767.225	2.31055	0.112278
YKL106C-A_id001	120	10.7448	3	10.4093
YKL106W_id001	1631	1468.23	2103.57	53.4153
YKL106W_id002	1356	1193.23	130.434	4.07539
YKL105C_id001	3399	3236.23	1108	12.7645
YKL104C_id001	2636	2473.23	10375.2	156.4
YKL104C_id003	2154	1991.23	844.188	15.806
YKL104W-A_mRNA	255	100.546	315.581	117.017
YKL103C_id003	2191	2028.23	2511.73	46.17
YKL103C_id001	1545	1382.23	4764.27	128.505
YKL102C_id001	306	146.772	40	10.1606
YKL101W_mRNA	4557	4394.23	2699	22.8993
YKL100C_id001	2086	1923.23	3083	59.7648
YKL100C_id002	1764	1601.23	2.71135e-07	6.31299e-09
YKL100W-A_mRNA	90	36.9	0	0
YKL099C_id001	1023	860.225	598.972	25.9595
YKL099C_id003	753	590.225	543.028	34.301
YKL098W_id003	1325	1162.23	578.797	18.5669
YKL098W_id001	1074	911.225	235.203	9.62318
YKL097C_id001	411	248.501	7	1.0502
YKL096C-B_mRNA	150	25.786	0	0
YKL096W-A_id003	603	440.225	10565.8	894.806
YKL096W-A_id001	279	121.669	5508.89	1688.06
YKL096W_id001	2646	2483.23	2098.13	31.5006
YKL096W_id002	720	557.225	4196.19	280.754
YKL095W_mRNA	837	674.225	98.5183	5.44771
YKL094W_id001	2065	1902.23	1415.2	27.737
YKL094W_id002	942	779.225	1469.28	70.298
YKL093W_id044	1247	1084.23	628	21.5945
YKL093W_id001	1020	857.225	0	0
YKL092C_id001	3315	3152.23	1051	12.4305
YKL091C_id007	1071	908.225	927	38.0529
YKL091C_id001	933	770.225	0	0
YKL090W_id003	1560	1397.23	343.178	9.15704
YKL090W_id001	1332	1169.23	127.822	4.07576
YKL089W_id002	1898	1735.23	230.897	4.96094
YKL089W_id001	1650	1487.23	128.103	3.21133
YKL088W_id002	1987	1824.23	351.076	7.17504
YKL088W_id001	1716	1553.23	275.079	6.60275
YKL087C_id007	995	832.225	657.576	29.4583
YKL087C_id001	675	512.225	138.269	10.0639
YKL086W_id001	585	422.225	31.6036	2.79058
YKL086W_id002	384	221.824	37.3964	6.28526
YKL085W_id004	1789	1626.23	1953.1	44.7761
YKL085W_id001	1005	842.225	1502.48	66.5095
YKL084W_id001	610	447.225	139.629	11.6399
YKL084W_id007	351	189.667	128.784	25.3147
YKL082C_id001	1529	1366.23	433.045	11.8171
YKL083W_mRNA	615	452.225	0	0
YKL082C_id002	1305	1142.23	231.955	7.57103
YKL081W_id004	1884	1721.23	5725.6	124.018
YKL081W_id001	1239	1076.23	9021.4	312.516
YNCK0009W_snoRNA	95	41.9	0	0
YKL080W_id001	1436	1273.23	3165.72	92.6979
YKL080W_id002	1179	1016.23	3229.28	118.472
YKL079W_id003	2121	1958.23	1743	33.1846
YKL079W_id001	1971	1808.23	0.00337725	6.96326e-05
YKL078W_id001	2345	2182.23	1744	29.7954
YKL078W_id002	2208	2045.23	0.00136224	2.48322e-05
YKL077W_id001	1626	1463.23	3131.87	79.7986
YKL077W_id005	1179	1016.23	1405.88	51.5775
YKL076C_id001	1504	1341.23	104.179	2.89588
YKL076C_id006	384	221.824	44.5207	7.48264
YKL075C_mRNA	1353	1190.23	453.545	14.2067
YKL074C_id002	1701	1538.23	1050	25.449
YKL074C_id001	1584	1421.23	0	0
YKL073W_id001	2814	2651.23	1735.92	24.411
YKL073W_id007	2646	2483.23	1143.08	17.1618
YKL072W_id001	2675	2512.23	1191	17.6748
YKL072W_id002	2301	2138.23	0	0
YNCK0010W_tRNA	72	21.2222	2.51806e-06	4.42362e-06
YKL071W_id003	1090	927.225	444.719	17.8815
YKL071W_id001	771	608.225	36.2807	2.22389
YKL070W_id001	510	347.225	482	51.7533
YKL069W_id001	807	644.225	326.993	18.9236
YKL069W_id002	543	380.225	356.007	34.9076
YNCK0011C_tRNA	74	23.2222	15.6127	25.0656
YKL068W-A_id001	760	597.225	1125.11	70.2357
YKL068W-A_id002	237	85.5183	24.893	10.8523
YKL068W_id002	3102	2939.23	4824	61.1894
YKL068W_id001	2880	2717.23	0.00251142	3.44584e-05
YNCK0012C_tRNA	72	21.2222	85.7143	150.579
YKL067W_id005	827	664.225	3512.28	197.141
YKL067W_id001	462	299.32	266.26	33.1645
YKL066W_mRNA	444	281.348	83.4547	11.0588
YKL065W-A_id001	222	74.0468	34	17.1189
YKL065C_id004	1005	842.225	1353.26	59.904
YKL065C_id001	621	458.225	2209.74	179.789
YKL064W_mRNA	2910	2747.23	2322	31.5116
YKL063C_id002	1358	1195.23	457.657	14.2755
YKL063C_id001	504	341.225	284.343	31.0673
YKL062W_id002	2460	2297.23	372.742	6.04932
YKL062W_id001	1893	1730.23	517.258	11.1457
YKL061W_id004	654	491.225	68.9385	5.23218
YKL061W_id001	342	181.059	78.6339	16.1917
YKL060C_id001	1532	1369.23	53240.5	1449.67
YKL060C_id007	1080	917.225	196828	8000.42
YKL059C_id006	1517	1354.23	1298	35.7344
YKL059C_id001	1326	1163.23	0	0
YKL058W_id001	801	638.225	1015.64	59.3292
YKL058W_id002	369	207.145	463.359	83.3958
YKL057C_id002	3226	3063.23	2707.35	32.9509
YKL057C_id001	3114	2951.23	583.651	7.37315
YKL056C_id002	1846	1683.23	8471.9	187.647
YKL056C_id001	504	341.225	9302.57	1016.4
YKL055C_id002	1321	1158.23	38.5348	1.2404
YKL055C_id001	837	674.225	0	0
YKL054C_id005	2545	2382.23	3028.62	47.3985
YKL054C_id001	2217	2054.23	1060.38	19.2449
YKL053C-A_id001	550	387.225	514.421	49.5287
YKL053C-A_id002	261	105.701	175.579	61.9293
YKL053W_mRNA	375	212.977	32.2554	5.6464
YKL052C_id004	1352	1189.23	275.82	8.64698
YKL052C_id001	879	716.225	447.924	23.3162
YKL051W_id003	1603	1440.23	1134.08	29.3572
YKL051W_id001	1062	899.225	369.922	15.3371
YKL050C_mRNA	2769	2606.23	265	3.79085
YKL049C_id005	881	718.225	274.505	14.2492
YKL049C_id001	690	527.225	115.495	8.16713
YKL048C_id001	2189	2026.23	426.574	7.8489
YKL048C_id003	1923	1760.23	272.426	5.77009
YKL047W_id001	1773	1610.23	687.151	15.9099
YKL047W_id002	1551	1388.23	363.586	9.76448
YKL046C_id001	1852	1689.23	1649.73	36.4106
YKL046C_id003	1350	1187.23	269.532	8.46407
YKL045W_id003	1799	1636.23	602.006	13.717
YKL045W_id001	1587	1424.23	40.9943	1.07312
YKL044W_id001	696	533.225	7.27099	0.508376
YKL044W_id003	321	160.915	0.329543	0.0763513
YKL043W_id003	1573	1410.23	231.251	6.11362
YKL043W_id001	1101	938.225	96.148	3.82063
YKL042W_id001	1092	929.225	322	12.9192
YKL041W_id001	1100	937.225	88.575	3.52346
YKL040C_id004	1771	1608.23	595.727	13.8103
YKL041W_id002	675	512.225	0	0
YKL040C_id001	771	608.225	243.698	14.9379
YKL039W_id004	2005	1842.23	4331.14	87.652
YKL039W_id001	1572	1409.23	1180.86	31.2405
YNCK0013W_snoRNA	101	4.28485	94	817.889
YKL038W_id001	3513	3350.23	2294	25.5283
YKL036C_id002	819	656.225	132.114	7.50582
YKL037W_mRNA	357	195.55	0	0
YKL036C_id001	393	230.666	0	0
YKL035W_id002	1799	1636.23	13381.7	304.909
YKL035W_id001	1500	1337.23	1581.2	44.0843
YKL034W_id001	2554	2391.23	1465	22.8412
YKL034W_id002	2277	2114.23	0.00190007	3.35058e-05
YKL033W-A_id001	980	817.225	2090.15	95.3539
YKL033W-A_id005	711	548.225	518.848	35.2844
YKL033W_mRNA	3117	2954.23	1430	18.0466
YNCK0014W_tRNA	74	23.2222	15.6127	25.0656
YKL032C_mRNA	1794	1631.23	1015	23.1982
YKL031W_mRNA	414	251.451	12	1.77922
YKL030W_mRNA	606	443.225	44.3037	3.72664
YKL029C_id001	2244	2081.23	2486.7	44.5457
YKL029C_id003	2010	1847.23	1.19304e-07	2.4079e-09
YKL028W_id002	1828	1665.23	1058.89	23.7072
YKL028W_id001	1449	1286.23	276.11	8.00327
YKL027W_id003	1611	1448.23	1355.04	34.8833
YKL027W_id001	1344	1181.23	0.96187	0.0303589
YKL026C_id010	810	647.225	299	17.2234
YKL026C_id001	504	341.225	0	0
YKL025C_id002	2143	1980.23	1007	18.9591
YKL025C_id001	2040	1877.23	0	0
YKL024C_id001	615	452.225	1225	100.991
YKL023C-A_id001	228	78.5155	536	254.514
YKL023W_id007	1127	964.225	131.635	5.08973
YKL023W_id001	834	671.225	99.3651	5.5191
YKL022C_mRNA	2523	2360.23	1436	22.6831
YKL021C_mRNA	1407	1244.23	1579	47.3135
YKL020C_id001	3249	3086.23	2238	27.0355
YKL019W_id002	1238	1075.23	684.31	23.7277
YKL019W_id001	951	788.225	843.083	39.877
YKL018C-A_id001	926	763.225	236.267	11.5412
YKL018C-A_id003	300	141.037	10.3401	2.73334
YKL018W_id001	1190	1027.23	1205.35	43.7473
YKL018W_id002	990	827.225	68.3268	3.07942
YKL017C_id002	2170	2007.23	464.695	8.63125
YKL017C_id001	2052	1889.23	158.624	3.1303
YKL016C_id002	816	653.225	1638.68	93.5259
YKL016C_id001	525	362.225	555.325	57.1571
YKL015W_id001	2940	2777.23	4284	57.5096
YKL014C_mRNA	5295	5132.23	6166	44.7919
YKL013C_id001	845	682.225	1679.64	91.7891
YKL013C_id002	516	353.225	778.357	82.1541
YKL012W_id002	2041	1878.23	499.405	9.91306
YKL012W_id001	1752	1589.23	446.438	10.4732
YKL011C_id005	1277	1114.23	90.5274	3.02907
YKL011C_id001	1062	899.225	308.63	12.7959
YKL010C_id001	4452	4289.23	4184	36.3676
YKL009W_id002	920	757.225	2941.95	144.848
YKL009W_id001	711	548.225	456.053	31.014
YKL008C_id004	1622	1459.23	2392	61.114
YKL008C_id001	1257	1094.23	4.64119e-08	1.58134e-09
YKL007W_id005	1302	1139.23	1051.57	34.4136
YKL007W_id001	807	644.225	2007.34	116.168
YKL006C-A_id004	1175	1012.23	587.323	21.6322
YKL006C-A_id001	294	135.362	90.7652	24.9991
YNCK0015C_snoRNA	109	5.96723	0	0
