Geneid	Chr	Start	End	Strand	Length	counts	Length_kb	RPK	CPM	TPM
YKL074C	chrXI	294501	296217	-	1717	2100	1.717	1223.06348281887	66.0126385911771	38.4464988882802
YKL073W	chrXI	296353	299168	+	2816	5765	2.816	2047.23011363636	181.220410227684	64.3538388592628
YKL072W	chrXI	299344	302022	+	2679	2372	2.679	885.405001866368	74.5628470182248	27.83234304525
YKL071W	chrXI	304339	306061	+	1723	1185	1.723	687.753917585606	37.2499889193071	21.6192622863071
YKL070W	chrXI	305913	306979	+	1067	1155	1.067	1082.47422680412	36.3069512251474	34.0271332944212
YKL069W	chrXI	307242	308073	+	832	1362	0.832	1637.01923076923	42.8139113148492	51.4590280226552
YKL068W-A	chrXI	308995	309754	+	760	2293	0.76	3017.10526315789	72.0795144236044	94.8414663468478
YKL068W	chrXI	310079	313209	+	3131	9569	3.131	3056.21207282019	300.79758984713	96.0707728671768
YKL067W	chrXI	314684	315568	+	885	5719	0.885	6462.14689265537	179.774419096639	203.13493683236
YKL066W	chrXI	315281	315724	+	444	0	0.444	0	0	0
YKL065W-A	chrXI	315548	316351	+	804	138	0.804	171.641791044776	4.3379733931345	5.3954892949434
YKL065C	chrXI	316299	317383	-	1085	6989	1.085	6441.47465437788	219.696348149399	202.48511350175
YKL064W	chrXI	317764	320673	+	2910	4594	2.91	1578.6941580756	144.410505565651	49.6256032871654
YKL063C	chrXI	320844	322916	-	2073	1521	2.073	733.719247467439	47.8120110938954	23.0641635764088
YKL062W	chrXI	323082	325544	+	2463	1412	2.463	573.28461226147	44.3856408051153	18.0209666281426
YKL061W	chrXI	324849	326394	+	1546	146	1.546	94.4372574385511	4.58945011157708	2.96859644992049
YKL060C	chrXI	325978	327521	-	1544	470864	1.544	304963.730569948	14801.4166940933	9586.40977596719
YKL059C	chrXI	327478	329524	-	2047	2642	2.047	1290.66927210552	83.0501862656619	40.5716591429711
YKL058W	chrXI	329898	330898	+	1001	2937	1.001	2934.06593406593	92.323390258232	92.2311590991329
YKL057C	chrXI	330799	334035	-	3237	6428	3.237	1985.78931109052	202.061543268613	62.4224724339242
YKL056C	chrXI	334237	336154	-	1918	26815	1.918	13980.7090719499	842.918525629721	439.477854864297
YKL055C	chrXI	334870	336202	-	1333	3	1.333	2.25056264066017	0.0943037694159673	0.0707455134403356
YKL054C	chrXI	336296	338891	-	2596	8078	2.596	3111.71032357473	253.928616447395	97.8153376145588
YKL053C-A	chrXI	338974	339542	-	569	1366	0.569	2400.70298769772	42.9396496740705	75.4651136626897
YKL053W	chrXI	339572	339946	+	375	0	0.375	0	0	0
YKL052C	chrXI	339628	341371	-	1744	1143	1.744	655.389908256881	35.9297361474835	20.601912928603
YKL051W	chrXI	341149	342774	+	1626	2667	1.626	1640.22140221402	83.836051010795	51.5596869685086
YKL050C	chrXI	342852	345620	-	2769	527	2.769	190.321415673528	16.5660288274049	5.98267563286563
YKL049C	chrXI	345630	346843	-	1214	817	1.214	672.981878088962	25.6820598709484	21.154909284142
YKL048C	chrXI	347032	349221	-	2190	1385	2.19	632.420091324201	43.5369068803716	19.8798661554208
YKL047W	chrXI	349406	351187	+	1782	2080	1.782	1167.2278338945	65.3839467950707	36.6913281678287
YKL046C	chrXI	351039	352890	-	1852	3619	1.852	1954.10367170626	113.761780505462	61.4264473571609
YKL045W	chrXI	353371	355218	+	1848	1288	1.848	696.969696969697	40.4877516692553	21.9089565309823
YKL044W	chrXI	356018	356713	+	696	10	0.696	14.367816091954	0.314345898053224	0.451646405248886
YKL043W	chrXI	356442	358049	+	1608	616	1.608	383.084577114428	19.3637073200786	12.0421065423375
YKL042W	chrXI	358337	359822	+	1486	685	1.486	460.969044414536	21.5326940166459	14.4903728241224
YKL041W	chrXI	360048	361148	+	1101	0	1.101	0	0	0
YKL040C	chrXI	360000	361890	-	1891	900	1.891	475.938656795346	28.2911308247902	14.9609364488579
YKL039W	chrXI	362100	364452	+	2353	11038	2.353	4691.0327241819	346.975002271149	147.460689448002
YKL038W	chrXI	364939	369283	+	4345	4643	4.345	1068.58457997699	145.950800466112	33.5905179438693
YKL037W	chrXI	369365	369721	+	357	0	0.357	0	0	0
YKL036C	chrXI	369090	370019	-	930	0	0.93	0	0	0
YKL035W	chrXI	369758	371558	+	1801	26898	1.801	14935.0360910605	845.527596583563	469.476733250174
YKL034W	chrXI	371685	374238	+	2554	2919	2.554	1142.91307752545	91.7575676417362	35.9270037751512
YKL033W-A	chrXI	374383	375362	+	980	5185	0.98	5290.81632653061	162.988348140597	166.314640959793
YKL033W	chrXI	375456	378572	+	3117	2846	3.117	913.057427013154	89.4628425859477	28.7015856868616
YKL032C	chrXI	380065	381858	-	1794	2017	1.794	1124.30323299889	63.4035676373354	35.3420109461178
YKL031W	chrXI	382072	382485	+	414	23	0.414	55.5555555555556	0.722995565522416	1.74636610029569
YKL030W	chrXI	382498	383103	+	606	0	0.606	0	0	0
YKL029C	chrXI	382600	384847	-	2248	4218	2.248	1876.33451957295	132.59109979885	58.9818059603425
YKL028W	chrXI	385709	387578	+	1870	2580	1.87	1379.67914438503	81.1012416977319	43.3696479667015
YKL027W	chrXI	387399	389135	+	1737	2563	1.737	1475.532527346	80.5668536710414	46.3827597415322
YKL026C	chrXI	389061	389997	-	937	592	0.937	631.803628601921	18.6092771647509	19.8604879026157
YKL025C	chrXI	390131	392313	-	2183	2017	2.183	923.957856161246	63.4035676373354	29.0442362058339
YKL024C	chrXI	392365	393365	-	1001	1452	1.001	1450.54945054945	45.6430243973282	45.5974269703578
YKL023C-A	chrXI	392879	393410	-	532	0	0.532	0	0	0
YKL023W	chrXI	393581	395970	+	2390	474	2.39	198.326359832636	14.8999955677228	6.23430776892169
YKL022C	chrXI	394726	397248	-	2523	1373	2.523	544.193420531114	43.1596918027077	17.1064969491509
YKL021C	chrXI	397344	398750	-	1407	3137	1.407	2229.56645344705	98.6103082192965	70.0855069078156
YKL020C	chrXI	398742	402146	-	3405	4458	3.405	1309.25110132159	140.135401352127	41.1557713222107
YKL019W	chrXI	402277	403594	+	1318	1295	1.318	982.549317147193	40.7077937978926	30.8860347480217
YKL018C-A	chrXI	403010	404351	-	1342	134	1.342	99.8509687034277	4.21223503391321	3.13877424285634
YKL018W	chrXI	404034	405251	+	1218	0	1.218	0	0	0
YKL017C	chrXI	403919	407303	-	3385	1157	3.385	341.802067946824	36.3698204047581	10.7444078005194
YKL016C	chrXI	407244	408085	-	842	4358	0.842	5175.77197149644	136.991942371595	162.698268849876
YKL015W	chrXI	408446	411585	+	3140	8537	3.14	2718.7898089172	268.357093168038	85.4640424102031
YKL014C	chrXI	411619	416913	-	5295	12222	5.295	2308.21529745043	384.193556600651	72.5578010577244
YKL013C	chrXI	417223	418076	-	854	4897	0.854	5734.19203747073	153.935186276664	180.251974562838
YKL012W	chrXI	418221	420332	+	2112	1823	2.112	863.162878787879	57.3052572151028	27.1331710298782
YKL011C	chrXI	420064	421703	-	1640	680	1.64	414.634146341463	21.3755210676193	13.0338543095239
YKL010C	chrXI	421365	425963	-	4599	6425	4.599	1397.042835399	201.967239499197	43.9154684712322
YKL009W	chrXI	425527	427084	+	1558	5915	1.558	3796.53401797176	185.935598698482	119.342489536895
YKL008C	chrXI	426961	428760	-	1800	4766	1.8	2647.77777777778	149.817255012167	83.2318083400927
YKL007W	chrXI	428945	430722	+	1778	5635	1.778	3169.29133858268	177.133913552992	99.6253732019077
YKL006C-A	chrXI	430129	433182	-	3054	562	3.054	184.020956123117	17.6662394705912	5.78462327131343
YKL006W	chrXI	431712	432834	+	1123	0	1.123	0	0	0
YKL005C	chrXI	432920	435020	-	2101	1774	2.101	844.359828653022	55.764962314642	26.5421048618001
YKL004W	chrXI	435159	436965	+	1807	6539	1.807	3618.70503597122	205.550782737003	113.75250843221
YKL003C	chrXI	436964	438596	-	1633	693	1.633	424.372320881813	21.7841707350885	13.3399698316524
YKL002W	chrXI	437300	438636	+	1337	0	1.337	0	0	0
YKL001C	chrXI	438668	439536	-	869	1126	0.869	1295.74223245109	35.3953481207931	40.7311255705329
YKR001C	chrXI	440380	442790	-	2411	12416	2.411	5149.73040232269	390.291867022883	161.879662805012
YKR002W	chrXI	442968	445039	+	2072	3152	2.072	1521.23552123552	99.0818270663763	47.8194146073245
YKR003W	chrXI	444864	446889	+	2026	1116	2.026	550.839091806515	35.0810022227398	17.3154008996742
YKR004C	chrXI	445680	448083	-	2404	352	2.404	146.422628951747	11.0649756114735	4.6027352793151
YKR005C	chrXI	448521	450167	-	1647	410	1.647	248.937462052216	12.8881818201822	7.82524700678944
YKR006C	chrXI	450332	451279	-	948	3492	0.948	3683.54430379747	109.769587600186	115.790704219605
YKR007W	chrXI	451372	452072	+	701	814	0.701	1161.19828815977	25.5877561015325	36.501791870945
YKR008W	chrXI	452146	454203	+	2058	2237	2.058	1086.97764820214	70.3191773945063	34.1686964987883
YKR009C	chrXI	454352	457054	-	2703	1138	2.703	421.013688494266	35.7725631984569	13.234392600243
YKR010C	chrXI	458783	461362	-	2580	1358	2.58	526.356589147287	42.6881729556279	16.5458034711736
YKR011C	chrXI	461520	463502	-	1983	2792	1.983	1407.96772566818	87.7653747364603	44.258887915512
YKR012C	chrXI	463284	465026	-	1743	6	1.743	3.44234079173838	0.188607538831935	0.108208570758425
YKR013W	chrXI	463778	465169	+	1392	256	1.392	183.908045977012	8.04725499016254	5.78107398718574
YKR014C	chrXI	465227	466284	-	1058	2531	1.058	2392.24952741021	79.5609467972711	75.1993826061163
YKR015C	chrXI	466760	469363	-	2604	291	2.604	111.751152073733	9.14746563334883	3.51285162571
YKR016W	chrXI	469652	471615	+	1964	2356	1.964	1199.59266802444	74.0598935813397	37.7087034528206
YKR017C	chrXI	471514	473523	-	2010	924	2.01	459.701492537313	29.0455609801179	14.4505278508049
YKR018C	chrXI	473382	475943	-	2562	15313	2.562	5976.97111631538	481.357873688903	187.883635319634
YKR019C	chrXI	476050	478375	-	2326	1191	2.326	512.037833190026	37.438596458139	16.0956992511346
YKR020W	chrXI	478262	479186	+	925	649	0.925	701.621621621622	20.4010487836543	22.0551878742208
YKR021W	chrXI	479165	482172	+	3008	2562	3.008	851.728723404255	80.5354190812361	26.7737430456237
YKR022C	chrXI	482001	483230	-	1230	930	1.23	756.09756097561	29.2341685189499	23.7676166820731
YKR023W	chrXI	483358	485141	+	1784	834	1.784	467.488789237668	26.2164478976389	14.6953183282729
YKR024C	chrXI	485010	487414	-	2405	5220	2.405	2170.47817047817	164.088558783783	68.228090970388
YKR025W	chrXI	487512	488756	+	1245	1585	1.245	1273.09236947791	49.8238248414361	40.0191364188242
YKR026C	chrXI	488553	489815	-	1263	3368	1.263	2666.66666666667	105.871698464326	83.8255728141932
YKR027W	chrXI	491265	494146	+	2882	2433	2.882	844.205412907703	76.4803569963495	26.5372508661865
YKR028W	chrXI	493882	497533	+	3652	6008	3.652	1645.12595837897	188.859015550377	51.7138596797309
YKR029C	chrXI	497471	499838	-	2368	1829	2.368	772.381756756757	57.4938647539347	24.279503696763
YKR030W	chrXI	500052	501219	+	1168	1375	1.168	1177.22602739726	43.2225609823184	37.0056172793822
YKR031C	chrXI	501344	506395	-	5052	7068	5.052	1399.04988123515	222.179680744019	43.9785591338122
YKR032W	chrXI	506517	506831	+	315	9	0.315	28.5714285714286	0.282911308247902	0.898131137294927
YKR033C	chrXI	506879	507304	-	426	0	0.426	0	0	0
YKR034W	chrXI	506898	507707	+	810	14	0.81	17.283950617284	0.440084257274514	0.543313897869771
YKR035C	chrXI	507920	508561	-	642	0	0.642	0	0	0
YKR035W-A	chrXI	507896	508740	+	845	0	0.845	0	0	0
YKR036C	chrXI	508547	510661	-	2115	2075	2.115	981.087470449172	65.2267738460441	30.8400821967111
YKR037C	chrXI	510740	511859	-	1120	833	1.12	743.75	26.1850133078336	23.3794761677086
YKR038C	chrXI	511822	513201	-	1380	2887	1.38	2092.02898550725	90.7516607679659	65.7620730202651
YKR039W	chrXI	514960	517021	+	2062	581	2.062	281.76527643065	18.2634966768923	8.85717588598077
YKR040C	chrXI	518063	518566	-	504	0	0.504	0	0	0
YKR041W	chrXI	518179	519464	+	1286	0	1.286	0	0	0
YKR042W	chrXI	518243	520852	+	2610	22212	2.61	8510.34482758621	698.225108755822	267.51919875702
YKR043C	chrXI	520638	522502	-	1865	4579	1.865	2455.22788203753	143.938986718571	77.1790813504405
YKR044W	chrXI	521946	524156	+	2211	0	2.211	0	0	0
YKR045C	chrXI	521871	524007	-	2137	0	2.137	0	0	0
YKR046C	chrXI	524059	525166	-	1108	5391	1.108	4865.52346570397	169.463873640493	152.945734332575
YKR047W	chrXI	525257	525562	+	306	0	0.306	0	0	0
YKR048C	chrXI	525219	526668	-	1450	8014	1.45	5526.89655172414	251.916802699854	173.735725999899
YKR049C	chrXI	526697	527651	-	955	4	0.955	4.18848167539267	0.12573835922129	0.131663203373078
YKR050W	chrXI	526850	530612	+	3763	2531	3.763	672.601647621579	79.5609467972711	21.1429568953683
YKR051W	chrXI	530595	532278	+	1684	1457	1.684	865.20190023753	45.8001973463548	27.1972668327523
YKR052C	chrXI	532182	533841	-	1660	1478	1.66	890.361445783133	46.4603237322666	27.9881468266666
YKR053C	chrXI	533976	537306	-	3331	1736	3.331	521.16481537076	54.5704479020398	16.3826021921464
YKR054C	chrXI	535647	547925	-	12279	9247	12.279	753.074354589136	290.675651929817	23.6725834294174
YKR055W	chrXI	548156	549522	+	1367	1367	1.367	1000	42.9710842638758	31.4345898053224
YKR056W	chrXI	549448	551367	+	1920	6127	1.92	3191.14583333333	192.599731737211	100.312360279797
YKR057W	chrXI	551627	552550	+	924	5741	0.924	6213.20346320346	180.465980072356	195.30950224281
YKR058W	chrXI	552421	554961	+	2541	794	2.541	312.475403384494	24.959064305426	9.82253612964424
YKR059W	chrXI	554871	556456	+	1586	35814	1.586	22581.3366960908	1125.79839928782	709.835056297489
YKR060W	chrXI	556474	557735	+	1262	2136	1.262	1692.55150554675	67.1442838241687	53.2046623012431
YKR061W	chrXI	557542	559115	+	1574	9934	1.574	6311.30876747141	312.271215126073	198.393402240199
YKR062W	chrXI	559602	561311	+	1710	1735	1.71	1014.61988304094	54.5390133122344	31.894159831716
YKR063C	chrXI	560588	562308	-	1721	1349	1.721	783.84660081348	42.40526164738	24.6398963668681
YKR064W	chrXI	562498	565324	+	2827	2162	2.827	764.768305624337	67.9615831591071	24.0401779834125
YKR065C	chrXI	564826	565921	-	1096	2178	1.096	1987.22627737226	68.4645365959923	62.467642879555
YKR066C	chrXI	565957	567236	-	1280	6192	1.28	4837.5	194.642980074557	152.064828183247
YKR067W	chrXI	567792	570329	+	2538	2917	2.538	1149.33018124507	91.6946984621256	36.1287227983158
YKR068C	chrXI	570183	571147	-	965	1834	0.965	1900.51813471503	57.6510377029614	59.7420079823434
YKR069W	chrXI	571431	573447	+	2017	1033	2.017	512.146752602876	32.4719312688981	16.0991230881993
YKR070W	chrXI	573479	574885	+	1407	2550	1.407	1812.36673773987	80.1582040035722	56.9710049776633
YKR071C	chrXI	574597	576059	-	1463	5568	1.463	3805.87833219412	175.027796036035	119.636224221487
YKR072C	chrXI	576216	578312	-	2097	3682	2.097	1755.84167858846	115.742159663197	55.194162929517
YKR073C	chrXI	578187	578507	-	321	4	0.321	12.4610591900312	0.12573835922129	0.391708284178473
YKR074W	chrXI	579163	579919	+	757	53	0.757	70.0132100396301	1.66603325968209	2.20083653854966
YKR075C	chrXI	579665	580929	-	1265	1	1.265	0.790513833992095	0.0314345898053224	0.0248494781069743
YKR075W-A	chrXI	579217	580855	+	1639	0	1.639	0	0	0
YKR076W	chrXI	581961	583543	+	1583	2477	1.583	1564.75047378395	77.8634789477837	49.1872892910826
YKR077W	chrXI	583550	584848	+	1299	386	1.299	297.151655119323	12.1337516648545	9.34084038864855
YKR078W	chrXI	584908	586759	+	1852	880	1.852	475.161987041037	27.6624390286837	14.9365221537169
YKR079C	chrXI	586597	589610	-	3014	4382	3.014	1453.88188453882	137.746372526923	45.7021806658669
YKR080W	chrXI	589818	591505	+	1688	3889	1.688	2303.90995260664	122.249119752899	72.4224643085894
YKR081C	chrXI	591374	592607	-	1234	4642	1.234	3761.75040518639	145.919365876307	118.24908093704
YKR082W	chrXI	592767	596378	+	3612	8461	3.612	2342.46954595792	265.968064342833	73.6345693086471
YKR083C	chrXI	596193	596903	-	711	314	0.711	441.631504922644	9.87046119887125	13.8825052023506
YKR084C	chrXI	596947	598983	-	2037	5809	2.037	2851.74275895925	182.603532179118	89.6433638581827
YKR085C	chrXI	598926	599704	-	779	1990	0.779	2554.55712451861	62.5548337125917	80.3014553435066
YKR086W	chrXI	599833	603165	+	3333	2959	3.333	887.788778877888	93.0149512339491	27.9072760977945
YKR087C	chrXI	603035	604252	-	1218	1626	1.218	1334.97536945813	51.1126430234543	41.964403139125
YKR088C	chrXI	604082	605447	-	1366	1703	1.366	1246.70571010249	53.5331064384641	39.189682605025
YKR089C	chrXI	605518	608444	-	2927	3996	2.927	1365.22036214554	125.612620862068	42.9151420779189
YKR090W	chrXI	608732	611263	+	2532	2875	2.532	1135.46603475513	90.374445690302	35.6929090404036
YKR091W	chrXI	611425	612400	+	976	540	0.976	553.27868852459	16.9746784948741	17.3920886217973
YKR092C	chrXI	612393	614130	-	1738	4324	1.738	2487.91714614499	135.923166318214	78.2066549586963
YKR093W	chrXI	615528	617744	+	2217	17529	2.217	7906.63058186739	551.016924697497	248.541689083219
YKR094C	chrXI	617693	618790	-	1098	13992	1.098	12743.1693989071	439.832780556072	400.576302874382
YKR095W	chrXI	619805	625432	+	5628	9782	5.628	1738.09523809524	307.493157475664	54.6363108521081
YKR095W-A	chrXI	625727	626618	+	892	552	0.892	618.834080717489	17.351893572538	19.4527954849081
YKR096W	chrXI	626719	630486	+	3768	3988	3.768	1058.3864118896	125.361144143626	33.2699427132765
YKR097W	chrXI	631005	633023	+	2019	567	2.019	280.832095096582	17.8234124196178	8.82784171353037
YKR098C	chrXI	632905	635320	-	2416	1508	2.416	624.172185430464	47.4033614264262	19.6205966168983
YKR099W	chrXI	635579	638415	+	2837	3854	2.837	1358.47726471625	121.148909109713	42.7031755762117
YKR100C	chrXI	638438	640342	-	1905	2348	1.905	1232.54593175853	73.8084168628971	38.7445757810483
YKR101W	chrXI	640512	642736	+	2225	826	2.225	371.23595505618	25.9649711791963	11.6696499681781
YKR102W	chrXI	646356	649865	+	3510	616	3.51	175.498575498576	19.3637073200786	5.51672573221613
YKR103W	chrXI	653080	656736	+	3657	1078	3.657	294.777139732021	33.8864878101376	9.26619847146229
YKR104W	chrXI	656179	658051	+	1873	391	1.873	208.756006406834	12.2909246138811	6.56215943079609
YKR105C	chrXI	658716	660464	-	1749	608	1.749	347.627215551744	19.112230601636	10.9275189260355
YKR106W	chrXI	661442	663289	+	1848	693	1.848	375	21.7841707350885	11.7879711769959
YLL067C	chrXII	585	4301	-	3717	2290	3.717	616.088243206887	71.9852106541884	19.3664812090902
YLL067W-A	chrXII	843	1325	+	483	0	0.483	0	0	0
YLL066W-B	chrXII	5605	5775	+	171	0	0.171	0	0	0
YLL066C	chrXII	6120	9836	-	3717	2294	3.717	617.164379876244	72.1109490134097	19.4003091238659
YLL066W-A	chrXII	6486	6968	+	483	0	0.483	0	0	0
YLL065W	chrXII	11726	12076	+	351	0	0.351	0	0	0
YLL064C	chrXII	13083	13445	-	363	98	0.363	269.972451790634	3.0805898009216	8.48647328077576
YLL063C	chrXII	14489	16588	-	2100	596	2.1	283.809523809524	18.7350155239722	8.92143596379627
YLL062C	chrXII	16231	17732	-	1502	540	1.502	359.520639147803	16.9746784948741	11.3013838181585
YLL061W	chrXII	17940	20216	+	2277	1728	2.277	758.893280632411	54.3189711835972	23.8554989826953
YLL060C	chrXII	20912	22755	-	1844	940	1.844	509.761388286334	29.5485144170031	16.0241401393726
YLL059C	chrXII	22053	23164	-	1112	55	1.112	49.4604316546763	1.72890243929273	1.55476838065893
YLL058W	chrXII	23381	25383	+	2003	2535	2.003	1265.60159760359	79.6866851564924	39.7836670776298
YLL057C	chrXII	25756	26994	-	1239	605	1.239	488.297013720742	19.0179268322201	15.3494163294754
YLL056C	chrXII	27284	29535	-	2252	2025	2.252	899.200710479574	63.655044355778	28.2660054865799
YLL055W	chrXII	29611	31767	+	2157	1098	2.157	509.04033379694	34.515179606244	16.0014740872712
YLL054C	chrXII	32313	35232	-	2920	1890	2.92	647.260273972603	59.4113747320594	20.3463612096094
YLL053C	chrXII	35276	36337	-	1062	255	1.062	240.112994350282	8.01582040035722	7.54785348432883
YLL052C	chrXII	35912	36361	-	450	22	0.45	48.8888888888889	0.691560975717094	1.53680216826021
YLL051C	chrXII	37234	39494	-	2261	5216	2.261	2306.94383016364	163.962820424562	72.5178330051136
YLL050C	chrXII	39638	40667	-	1030	14688	1.03	14260.1941747573	461.711255060576	448.263354427744
YLL049W	chrXII	40666	41205	+	540	1198	0.54	2218.51851851852	37.6586385867763	69.7382196051413
YLL048C	chrXII	41280	46265	-	4986	24774	4.986	4968.71239470518	778.760527837058	156.189435988179
YLL047W	chrXII	46672	47055	+	384	14	0.384	36.4583333333333	0.440084257274514	1.14605275331905
YLL046C	chrXII	46714	47463	-	750	7	0.75	9.33333333333333	0.220042128637257	0.293389504849676
YLL045C	chrXII	47585	48708	-	1124	9903	1.124	8810.49822064057	311.296742842108	276.95439754636
YLL044W	chrXII	48216	48662	+	447	0	0.447	0	0	0
YLL043W	chrXII	49865	52120	+	2256	4148	2.256	1838.6524822695	130.390678512477	57.7972865746797
YLL042C	chrXII	51980	52640	-	661	118	0.661	178.517397881997	3.70928159702805	5.61162117553411
YLL041C	chrXII	52697	54016	-	1320	1001	1.32	758.333333333333	31.4660243951278	23.8378972690362
YLL040C	chrXII	54211	63645	-	9435	25254	9.435	2676.62957074722	793.849130943613	84.1387526172351
YLL039C	chrXII	63930	65811	-	1882	10463	1.882	5559.51115834219	328.900113133089	174.7609527806
YLL038C	chrXII	65130	66553	-	1424	707	1.424	496.488764044944	22.224254992363	15.6069206407043
YLL037W	chrXII	66562	66942	+	381	0	0.381	0	0	0
YLL036C	chrXII	66658	68305	-	1648	2358	1.648	1430.82524271845	74.1227627609503	44.9774045879553
YLL035W	chrXII	68453	70642	+	2190	3443	2.19	1572.14611872146	108.229292699725	49.4197683560389
YLL034C	chrXII	70478	73187	-	2710	5082	2.71	1875.27675276753	159.750585390649	58.9485554947043
YLL033W	chrXII	73408	74677	+	1270	534	1.27	420.472440944882	16.7860709560422	13.217378705545
YLL032C	chrXII	74270	76747	-	2478	1609	2.478	649.313962873285	50.5782549967638	20.4109180777901
YLL031C	chrXII	77045	80285	-	3241	6308	3.241	1946.31286639926	198.289392491974	61.1815465880821
YLL030C	chrXII	80356	80697	-	342	4	0.342	11.6959064327485	0.12573835922129	0.367656021114882
YLL029W	chrXII	81309	83822	+	2514	5677	2.514	2258.15433571997	178.454166324816	70.9841552604676
YLL028W	chrXII	84498	86949	+	2452	3896	2.452	1588.90701468189	122.469161881536	49.9466402453247
YLL027W	chrXII	87077	88285	+	1209	2858	1.209	2363.93713813069	89.8400576636115	74.309394262706
YLL026W	chrXII	88442	91439	+	2998	161516	2.998	53874.5830553702	5077.18920699646	1693.52541927834
YLL025W	chrXII	94712	95357	+	646	197	0.646	304.953560371517	6.19261419164852	9.58609007995127
YLL024C	chrXII	95216	97537	-	2322	701481	2.322	302102.067183462	22050.7674912274	9496.4545612521
YLL023C	chrXII	97818	98928	-	1111	1530	1.111	1377.13771377138	48.0949224021433	43.2897591378428
YLL022C	chrXII	98906	100560	-	1655	1306	1.655	789.123867069486	41.0535742857511	24.8057850669191
YLL021W	chrXII	100947	105347	+	4401	6186	4.401	1405.58963871847	194.454372535725	44.1841337277266
YLL020C	chrXII	105503	106809	-	1307	6	1.307	4.59066564651875	0.188607538831935	0.144305691531702
YLL019C	chrXII	105686	107899	-	2214	411	2.214	185.636856368564	12.9196164099875	5.83541843269536
YLL019W-A	chrXII	106908	107000	+	93	0	0.093	0	0	0
YLL018C-A	chrXII	107359	109028	-	1670	1611	1.67	964.670658682635	50.6411241763745	30.3240264529188
YLL018C	chrXII	109532	111659	-	2128	20644	2.128	9701.12781954887	648.935671941076	304.950973656521
YLL015W	chrXII	116313	121176	+	4864	6320	4.864	1299.34210526316	198.666607569638	40.8442860957315
YLL014W	chrXII	121304	122008	+	705	1803	0.705	2557.44680851064	56.6765654189964	80.3922913744629
YLL013C	chrXII	121678	124914	-	3237	3490	3.237	1078.15878900216	109.706718420575	33.8914792772862
YLL012W	chrXII	125429	127358	+	1930	3209	1.93	1662.69430051813	100.87359868528	52.2661133084351
YLL011W	chrXII	127512	129158	+	1647	5429	1.647	3296.2962962963	170.658388053096	103.617721950878
YLL010C	chrXII	128952	130855	-	1904	1860	1.904	976.890756302521	58.4683370378997	30.708160208981
YLL009C	chrXII	131017	131489	-	473	1306	0.473	2761.09936575053	41.0535742857511	86.7940259741038
YLL008W	chrXII	131674	134106	+	2433	6480	2.433	2663.37854500617	203.696141938489	83.7222120585653
YLL007C	chrXII	134017	136397	-	2381	1130	2.381	474.590508189836	35.5210864800144	14.918557950447
YLL006W-A	chrXII	136345	136521	+	177	0	0.177	0	0	0
YLL006W	chrXII	136548	139498	+	2951	1491	2.951	505.252456794307	46.8689733997358	15.8824037274604
YLL005C	chrXII	137940	140546	-	2607	12	2.607	4.6029919447641	0.377215077663869	0.144693163660863
YLL004W	chrXII	141051	143017	+	1967	1599	1.967	812.913065582105	50.2639090987106	25.5535887639606
YLL003W	chrXII	143187	146101	+	2915	2285	2.915	783.876500857633	71.8280377051618	24.6408362624912
YLL002W	chrXII	146237	147684	+	1448	718	1.448	495.85635359116	22.5700354802215	15.587041077501
YLL001W	chrXII	147823	150552	+	2730	4199	2.73	1538.09523809524	131.993842592549	48.3493928910436
YLR001C	chrXII	151245	154008	-	2764	3914	2.764	1416.06367583213	123.034984498032	44.513380788
YLR002C	chrXII	154222	156398	-	2177	5152	2.177	2366.55948553055	161.951006677021	74.3918266775476
YLR003C	chrXII	156726	157797	-	1072	2747	1.072	2562.5	86.3508181952208	80.5511363761388
YLR004C	chrXII	157855	159584	-	1730	554	1.73	320.231213872832	17.4147627521486	10.066336850953
YLR005W	chrXII	160004	161725	+	1722	2277	1.722	1322.29965156794	71.5765609867192	41.5659471467591
YLR006C	chrXII	161674	164078	-	2405	2610	2.405	1085.23908523909	82.0442793918916	34.114045485194
YLR007W	chrXII	164381	165567	+	1187	1647	1.187	1387.53159224937	51.7727694093661	43.6164864442848
YLR008C	chrXII	165249	166205	-	957	2231	0.957	2331.2434691745	70.1305698556744	73.2816821898374
YLR009W	chrXII	166347	167331	+	985	4523	0.985	4591.87817258883	142.178649689473	144.343806791344
YLR010C	chrXII	167116	167836	-	721	275	0.721	381.414701803051	8.64451219646367	11.9896146968983
YLR011W	chrXII	168881	169972	+	1092	458	1.092	419.413919413919	14.3970421308377	13.1841045154191
YLR012C	chrXII	169730	170381	-	652	16	0.652	24.5398773006135	0.502953436885159	0.771400976817729
YLR013W	chrXII	171339	171764	+	426	4	0.426	9.38967136150235	0.12573835922129	0.29516046765561
YLR014C	chrXII	172268	174982	-	2715	2679	2.715	986.740331491713	84.2132660884588	31.0177775648099
YLR015W	chrXII	175174	177285	+	2112	914	2.112	432.765151515152	28.7312150820647	13.603795019917
YLR016C	chrXII	176102	177463	-	1362	106	1.362	77.8267254038179	3.33206651936418	2.44645118896048
YLR017W	chrXII	177590	178710	+	1121	3703	1.121	3303.30062444246	116.402286049109	103.837900133014
YLR018C	chrXII	178572	179696	-	1125	2762	1.125	2455.11111111111	86.8223370423006	77.1754107042672
YLR019W	chrXII	179868	181735	+	1868	3191	1.868	1708.24411134904	100.307776068784	53.6979529276145
