Geneid	Chr	Start	End	Strand	Length	counts	Length_kb	RPK	CPM	TPM
YIR001C	chrIX	355810	357012	-	1203	550	1.203	457.190357439734	13.6296832892797	11.3297450451203
YIR002C	chrIX	357415	360396	-	2982	3842	2.982	1288.39704896043	95.2095330862049	31.9280795057696
YIR003W	chrIX	360743	362994	+	2252	2788	2.252	1238.01065719361	69.0901036554761	30.6794421205489
YIR004W	chrIX	363130	364680	+	1551	1936	1.551	1248.22695035461	47.9764851782646	30.9326145572306
YIR005W	chrIX	364650	365411	+	762	394	0.762	517.060367454068	9.76380948359311	12.8133982724319
YIR006C	chrIX	365466	369908	-	4443	14497	4.443	3262.88543776727	359.253670263069	80.8583547744923
YIR007W	chrIX	370691	373106	+	2416	846	2.416	350.165562913907	20.9649310231466	8.67753767514347
YIR008C	chrIX	372684	374368	-	1685	1506	1.685	893.768545994065	37.3205509702823	22.148694937853
YIR009W	chrIX	373907	375315	+	1409	849	1.409	602.555003548616	21.0392747501791	14.9320615686154
YIR010W	chrIX	375340	377268	+	1929	1444	1.929	748.574390876102	35.7841139449453	18.5506033929214
YIR011C	chrIX	377177	378280	-	1104	2954	1.104	2675.72463768116	73.2037898846042	66.3077806925762
YIR012W	chrIX	378169	379935	+	1767	12533	1.767	7092.81267685342	310.583310299169	175.768709846728
YIR013C	chrIX	379797	380841	-	1045	84	1.045	80.3827751196172	2.08162435690818	1.99198503053414
YIR014W	chrIX	381062	381826	+	765	211	0.765	275.816993464052	5.22884213461458	6.83508775766612
YIR015W	chrIX	381948	382382	+	435	188	0.435	432.183908045977	4.65887356069925	10.710054162527
YIR016W	chrIX	382178	383509	+	1332	968	1.332	726.726726726727	23.9882425891323	18.0091911329822
YIR017C	chrIX	383345	384377	-	1033	23	1.033	22.2652468538238	0.569968573915334	0.551760478136819
YIR017W-A	chrIX	383566	384165	+	600	0	0.6	0	0	0
YIR018W	chrIX	384592	385866	+	1275	854	1.275	669.803921568628	21.1631809618998	16.5985733034508
YIR018C-A	chrIX	385345	386485	-	1141	550	1.141	482.033304119194	13.6296832892797	11.9453841273267
YIR019C	chrIX	389572	393675	-	4104	113	4.104	27.5341130604289	2.80028038488838	0.682329528481574
YIR020C	chrIX	393608	397083	-	3476	1290	3.476	371.116225546605	31.967802623947	9.19672112311478
YIR020W-A	chrIX	394917	395159	+	243	0	0.243	0	0	0
YIR020C-B	chrIX	397215	397949	-	735	2	0.735	2.72108843537415	0.0495624846882899	0.067431951956857
YIR021W	chrIX	397221	398485	+	1265	734	1.265	580.237154150198	18.1894318806024	14.378997534073
YIR021W-A	chrIX	398514	398726	+	213	3	0.213	14.0845070422535	0.0743437270324348	0.349031582311901
YIR022W	chrIX	398702	399601	+	900	2957	0.9	3285.55555555556	73.2781336116366	81.420148457374
YIR023W	chrIX	399759	402799	+	3041	2754	3.041	905.623150279513	68.2475414157752	22.4424667595446
YIR023C-A	chrIX	402383	402706	-	324	0	0.324	0	0	0
YIR024C	chrIX	402645	403543	-	899	282	0.899	313.681868743048	6.98831034104887	7.77342640828573
YIR025W	chrIX	403615	405036	+	1422	56	1.422	39.3811533052039	1.38774957127212	0.975913903848183
YIR026C	chrIX	404617	406031	-	1415	4364	1.415	3084.09893992933	108.145341589849	76.4278032437092
YIR027C	chrIX	406260	407642	-	1383	199	1.383	143.890093998554	4.93146722648484	3.56577529029996
YIR028W	chrIX	408468	410375	+	1908	230	1.908	120.545073375262	5.69968573915334	2.9872566767051
YIR029W	chrIX	410498	412046	+	1549	120	1.549	77.4693350548741	2.97374908129739	1.9197863662346
YIR030C	chrIX	411864	412822	-	959	303	0.959	315.954118873827	7.50871643027592	7.82973558944308
YIR030W-A	chrIX	412899	413282	+	384	1	0.384	2.60416666666667	0.0247812423441449	0.0645344852712108
YIR031C	chrIX	412950	414833	-	1884	776	1.884	411.889596602972	19.2302440590565	10.2071359124504
YIR032C	chrIX	414883	415682	-	800	156	0.8	195	3.86587380568661	4.83234225710826
YIR033W	chrIX	416042	419565	+	3524	9519	3.524	2701.19182746879	235.892645873916	66.9388892945277
YIR034C	chrIX	419444	420774	-	1331	1239	1.331	930.879038317055	30.7039592643956	23.0683390416195
YIR035C	chrIX	420946	422526	-	1581	2227	1.581	1408.60215053763	55.1878267004108	34.9069112589569
YIR036C	chrIX	421779	422915	-	1137	10	1.137	8.79507475813544	0.247812423441449	0.217952879016226
YIR036W-A	chrIX	422635	423036	+	402	0	0.402	0	0	0
YIR037W	chrIX	423013	423850	+	838	5133	0.838	6125.29832935561	127.202116952496	151.792502329948
YIR038C	chrIX	423687	425265	-	1579	1926	1.579	1219.75934135529	47.7286727548232	30.22715183966
YIR039C	chrIX	430339	432364	-	2026	284	2.026	140.177690029615	7.03787282573716	3.47377730786632
YIR040C	chrIX	433389	433721	-	333	0	0.333	0	0	0
YIR041W	chrIX	432511	434436	+	1926	24	1.926	12.4610591900312	0.594749816259479	0.308800527652897
YIR042C	chrIX	434844	436253	-	1410	186	1.41	131.914893617021	4.60931107601096	3.2690149475255
YJL225C	chrX	466	6130	-	5665	2933	5.665	517.740511915269	72.6833837953771	12.830253097154
YJL225W-A	chrX	829	1311	+	483	0	0.483	0	0	0
YJL223C	chrX	8776	9138	-	363	17	0.363	46.831955922865	0.421281119850464	1.16055404917483
YJL222W-B	chrX	9346	9483	+	138	0	0.138	0	0	0
YJL222W-A	chrX	9452	9679	+	228	0	0.228	0	0	0
YJL222W	chrX	11475	16124	+	4650	3942	4.65	847.741935483871	97.6876573206194	21.0080983485203
YJL221C	chrX	16767	18536	-	1770	155	1.77	87.5706214689265	3.84109256334247	2.17010879284885
YJL220W	chrX	18243	18695	+	453	18	0.453	39.7350993377483	0.446062362194609	0.984685126257415
YJL219W	chrX	19497	21200	+	1704	143	1.704	83.9201877934272	3.54371765521273	2.07964651127507
YJL218W	chrX	21850	22716	+	867	311	0.867	358.708189158016	7.70696636902908	8.88923456635418
YJL217W	chrX	22951	23911	+	961	3759	0.961	3911.55046826223	93.1526899716409	96.9330800953599
YJL216C	chrX	24341	26086	-	1746	415	1.746	237.686139747995	10.2842155728202	5.89015783093938
YJL215C	chrX	26074	28358	-	2285	154	2.285	67.3960612691466	3.81631132099832	1.67015812735156
YJL214W	chrX	26887	28596	+	1710	84	1.71	49.1228070175439	2.08162435690818	1.21732418532642
YJL213W	chrX	31815	33496	+	1682	692	1.682	411.41498216409	17.1486197021483	10.1953743770204
YJL212C	chrX	33610	36319	-	2710	13365	2.71	4931.73431734317	331.201303929497	122.214503295017
YJL211C	chrX	36237	37462	-	1226	17	1.226	13.8662316476346	0.421281119850464	0.343622446860085
YJL210W	chrX	36690	38154	+	1465	499	1.465	340.61433447099	12.3658399297283	8.44084636841524
YJL209W	chrX	37939	40067	+	2129	1280	2.129	601.221230624706	31.7199902005055	14.8990090185559
YJL208C	chrX	39495	41251	-	1757	2671	1.757	1520.20489470689	66.1906983012111	37.6725659084867
YJL207C	chrX	41389	47433	-	6045	10381	6.045	1717.28701406121	257.254076774569	42.5565056699038
YJL206C	chrX	47659	49935	-	2277	1301	2.277	571.365832235397	32.2403962897326	14.1591551557894
YJL205C	chrX	50023	51336	-	1314	670	1.314	509.893455098935	16.6034323705771	12.6357932805001
YJL204C	chrX	50629	53151	-	2523	1058	2.523	419.342053111375	26.2185544001054	10.3918170432443
YJL203W	chrX	53095	54465	+	1371	352	1.371	256.746900072939	8.72299730513902	6.36250715181548
YJL202C	chrX	53943	54290	-	348	0	0.348	0	0	0
YJL201W	chrX	54294	56359	+	2066	1754	2.066	848.983543078412	43.4662990716302	21.038866927217
YJL200C	chrX	56291	58939	-	2649	10315	2.649	3893.92223480559	255.618514779855	96.4962305699717
YJL199C	chrX	59597	60559	-	963	225	0.963	233.644859813084	5.57577952743261	5.79000989349181
YJL198W	chrX	60794	63655	+	2862	7493	2.862	2618.09923130678	185.685848884678	64.8797515320329
YJL197W	chrX	63766	67628	+	3863	5406	3.863	1399.43049443438	133.967396112448	34.6796262263649
YJL197C-A	chrX	65805	66086	-	282	0	0.282	0	0	0
YJL196C	chrX	67715	68991	-	1277	6290	1.277	4925.60689115114	155.874014344672	122.062658061607
YJL195C	chrX	69241	69942	-	702	1	0.702	1.42450142450142	0.0247812423441449	0.0353009150201495
YJL194W	chrX	69300	71016	+	1717	1383	1.717	805.47466511357	34.2724581619525	19.9606628782484
YJL193W	chrX	71080	72727	+	1648	1439	1.648	873.179611650486	35.6602077332246	21.638475566277
YJL192C	chrX	72549	73453	-	905	8210	0.905	9071.82320441989	203.45399964543	224.811049331967
YJL191W	chrX	73736	74936	+	1201	11588	1.201	9648.62614487927	287.165036283952	239.104942784306
YJL190C	chrX	74632	75402	-	771	57813	0.771	74984.4357976654	1432.67796364205	1858.20747554092
YJL189W	chrX	75770	76613	+	844	909	0.844	1077.01421800948	22.5261492908278	26.6897503445826
YJL188C	chrX	76202	76510	-	309	0	0.309	0	0	0
YJL187C	chrX	76700	79355	-	2656	3484	2.656	1311.74698795181	86.337848327001	32.5067200026359
YJL186W	chrX	79730	82141	+	2412	12072	2.412	5004.97512437811	299.159157578518	124.029501483631
YJL185C	chrX	81903	83216	-	1314	477	1.314	363.013698630137	11.8206525981571	8.99593043999782
YJL184W	chrX	83210	84237	+	1028	1080	1.028	1050.58365758755	26.7637417316765	26.0347682214752
YJL183W	chrX	83790	85471	+	1682	5175	1.682	3076.69441141498	128.24292913095	76.2443098281511
YJL182C	chrX	85435	85752	-	318	0	0.318	0	0	0
YJL181W	chrX	85432	88766	+	3335	1486	3.335	445.577211394303	36.8249261233994	11.0419568585905
YJL180C	chrX	87481	88632	-	1152	0	1.152	0	0	0
YJL179W	chrX	87792	89334	+	1543	690	1.543	447.180816591056	17.09905721746	11.0816961875956
YJL178C	chrX	89110	90142	-	1033	4325	1.033	4186.83446272991	107.178873138427	103.754959475728
YJL177W	chrX	90677	91915	+	1239	36654	1.239	29583.5351089588	908.331656882289	733.116752931629
YJL176C	chrX	91818	94593	-	2776	0	2.776	0	0	0
YJL175W	chrX	91760	94976	+	3217	2	3.217	0.621697233447311	0.0495624846882899	0.0154064298067423
YJL174W	chrX	94774	96221	+	1448	5874	1.448	4056.62983425414	145.565017529507	100.52832702314
YJL173C	chrX	95965	96542	-	578	1493	0.578	2583.04498269896	36.9983948198084	64.0110637020907
YJL172W	chrX	97698	99631	+	1934	11750	1.934	6075.49120992761	291.179597543703	150.558220032939
YJL171C	chrX	99315	100926	-	1612	9430	1.612	5849.87593052109	233.687115305287	144.967193117424
YJL170C	chrX	101123	101887	-	765	674	0.765	881.045751633987	16.7025573399537	21.8334082875212
YJL169W	chrX	102099	102467	+	369	0	0.369	0	0	0
YJL168C	chrX	101975	104537	-	2563	2843	2.563	1109.24697619977	70.4530719844041	27.4885181367164
YJL167W	chrX	104764	106201	+	1438	17619	1.438	12252.4339360223	436.62070886149	303.630534674193
YJL166W	chrX	106332	107051	+	720	1821	0.72	2529.16666666667	45.1266423086879	62.6758920953999
YJL165C	chrX	106881	109626	-	2746	3359	2.746	1223.23379461034	83.2401930339829	30.3132531077869
YJL164C	chrX	109539	111403	-	1865	1653	1.865	886.327077747989	40.9633935948716	21.9642861098507
YJL163C	chrX	111550	113413	-	1864	575	1.864	308.476394849785	14.2492143478833	7.64442829822068
YJL162C	chrX	113767	115713	-	1947	1229	1.947	631.227529532614	30.4561468409541	15.6426023836436
YJL161W	chrX	116457	117947	+	1491	185	1.491	124.077800134138	4.58452983366681	3.07480203465246
YJL160C	chrX	117806	118858	-	1053	134	1.053	127.255460588794	3.32068647411542	3.15354840846669
YJL159W	chrX	119503	121998	+	2496	34555	2.496	13844.1506410256	856.315829201929	343.075252084106
YJL158C	chrX	121864	122999	-	1136	5766	1.136	5075.70422535211	142.88864335634	125.782256475651
YJL157C	chrX	123836	126328	-	2493	13573	2.493	5444.44444444444	336.355802337079	134.920097207011
YJL156W-A	chrX	126604	126825	+	222	0	0.222	0	0	0
YJL156C	chrX	126427	129037	-	2611	3397	2.611	1301.03408655687	84.1818802430604	32.2412409969592
YJL155C	chrX	129091	130818	-	1728	902	1.728	521.990740740741	22.3526805944187	12.935579047696
YJL154C	chrX	131024	134003	-	2980	7680	2.98	2577.18120805369	190.319941203033	63.8657520815548
YJL153C	chrX	134193	135937	-	1745	331	1.745	189.684813753582	8.20259121591198	4.7006253386315
YJL152W	chrX	136174	136533	+	360	0	0.36	0	0	0
YJL151C	chrX	135911	136806	-	896	2347	0.896	2619.41964285714	58.1615757817082	64.9124729706565
YJL150W	chrX	137123	137425	+	303	4	0.303	13.2013201320132	0.0991249693765798	0.327145113454059
YJL149W	chrX	137343	139434	+	2092	1255	2.092	599.904397705545	31.1004591419019	14.8663762628594
YJL148W	chrX	140380	142094	+	1715	3292	1.715	1919.53352769679	81.5798497969252	47.5684255375657
YJL147C	chrX	141189	142799	-	1611	309	1.611	191.806331471136	7.65740388434079	4.75319918332762
YJL146W	chrX	143166	144940	+	1775	1552	1.775	874.366197183099	38.460488118113	21.6678806299228
YJL145W	chrX	145082	146157	+	1076	3672	1.076	3412.63940520446	90.9967218877002	84.5694441335504
YJL144W	chrX	145870	146905	+	1036	74	1.036	71.4285714285714	1.83381193346673	1.7700887388675
YJL143W	chrX	147055	149372	+	2318	2857	2.318	1232.52804141501	70.8000093772221	30.5435760902597
YJL142C	chrX	147810	150372	-	2563	0	2.563	0	0	0
YJL141C	chrX	147861	150514	-	2654	10	2.654	3.76789751318764	0.247812423441449	0.093373181402204
YJL140W	chrX	150836	151796	+	961	0	0.961	0	0	0
YJL139C	chrX	150871	153202	-	2332	1553	2.332	665.951972555746	38.4852693604571	16.5031172214653
YJL138C	chrX	153246	154800	-	1555	80056	1.555	51482.9581993569	1983.88713710287	1275.81166373175
YJL137C	chrX	154673	156221	-	1549	808	1.549	521.626856036152	20.0232438140691	12.9265615326463
YJL136W-A	chrX	156169	156252	+	84	0	0.084	0	0	0
YJL136C	chrX	156179	157598	-	1420	30038	1.42	21153.5211267606	744.378957533426	524.210533474244
YJL135W	chrX	157877	158194	+	318	0	0.318	0	0	0
YJL134W	chrX	157918	159624	+	1707	2329	1.707	1364.38195664909	57.7155134195136	33.8110799176998
YJL133C-A	chrX	159410	160731	-	1322	140	1.322	105.90015128593	3.46937392818029	2.62433731329825
YJL133W	chrX	160375	161732	+	1358	1304	1.358	960.235640648012	32.314740016765	23.7958321183837
YJL132W	chrX	161892	164317	+	2426	727	2.426	299.670239076669	18.0159631841934	7.4262008178868
YJL131C	chrX	163884	165374	-	1491	469	1.491	314.553990610329	11.622402659404	7.79503867163245
YJL130C	chrX	165723	172752	-	7030	97321	7.03	13843.6699857752	2411.73528617453	343.063340849862
YJL129C	chrX	173599	177306	-	3708	7329	3.708	1976.53721682848	181.621725140238	48.9810477724483
YJL128C	chrX	177866	180324	-	2459	4046	2.459	1645.38430256202	100.26490652441	40.7746671510413
YJL127W-A	chrX	180194	180310	+	117	0	0.117	0	0	0
YJL127C-B	chrX	181275	183844	-	2570	1537	2.57	598.054474708171	38.0887694829508	14.8205328727435
YJL127C	chrX	181823	184301	-	2479	0	2.479	0	0	0
YJL126W	chrX	183645	185567	+	1923	782	1.923	406.65626625065	19.3789315131213	10.0774474847225
YJL125C	chrX	185394	186731	-	1338	2522	1.338	1884.90284005979	62.4982931919335	46.7102340746887
YJL124C	chrX	186813	188277	-	1465	5040	1.465	3440.27303754266	124.897461414491	85.2542398733724
YJL123C	chrX	187830	190308	-	2479	1150	2.479	463.896732553449	28.4984286957667	11.495937352064
YJL122W	chrX	189243	190398	+	1156	0	1.156	0	0	0
YJL121C	chrX	190308	191546	-	1239	0	1.239	0	0	0
YJL120W	chrX	190323	191698	+	1376	0	1.376	0	0	0
YJL119C	chrX	191150	192343	-	1194	0	1.194	0	0	0
YJL118W	chrX	191384	192469	+	1086	0	1.086	0	0	0
YJL117W	chrX	192441	193808	+	1368	6012	1.368	4394.73684210526	148.984828972999	108.907038722953
YJL116C	chrX	193495	195090	-	1596	868	1.596	543.859649122807	21.5101183547178	13.4775177661139
YJL115W	chrX	195603	197228	+	1626	351	1.626	215.867158671587	8.69821606279488	5.34945637318258
YJL112W	chrX	205257	207600	+	2344	2726	2.344	1162.96928327645	67.5536666301391	28.8198236476703
YJL111W	chrX	207801	209896	+	2096	8962	2.096	4275.76335877863	222.089493888227	105.958728000108
YJL110C	chrX	209719	211675	-	1957	2825	1.957	1443.53602452734	70.0070096222095	35.7726160563155
YJL109C	chrX	212000	217309	-	5310	35619	5.31	6707.90960451977	882.683071056099	166.230333532222
YJL108C	chrX	217474	219946	-	2473	446	2.473	180.347755762232	11.0524340854886	4.46924144176654
YJL107C	chrX	218853	220016	-	1164	10	1.164	8.59106529209622	0.247812423441449	0.212897270997809
YJL106W	chrX	220604	223515	+	2912	379	2.912	130.151098901099	9.39209084843093	3.22530592322491
YJL105W	chrX	225055	226737	+	1683	487	1.683	289.364230540701	12.0684650215986	7.17080512275614
YJL104W	chrX	226920	227938	+	1019	2533	1.019	2485.77036310108	62.7708868577191	61.600477779901
YJL103C	chrX	228831	231085	-	2255	362	2.255	160.532150776053	8.97080972858047	3.97818613240819
YJL102W	chrX	231259	233884	+	2626	745	2.626	283.701447067784	18.462025546388	7.03047431317136
YJL101C	chrX	234002	236507	-	2506	9035	2.506	3605.34716679968	223.89852457935	89.3449818752393
YJL100W	chrX	236920	239192	+	2273	1454	2.273	639.683238011439	36.0319263683867	15.8521453446488
YJL099W	chrX	239414	241654	+	2241	1599	2.241	713.520749665328	39.6252065082878	17.6819306150325
YJL098W	chrX	241374	245316	+	3943	8550	3.943	2168.3996956632	211.879622042439	53.7356383571999
YJL097W	chrX	245490	246339	+	850	2847	0.85	3349.41176470588	70.5521969537807	83.0025846515067
YJL096W	chrX	246144	247066	+	923	1965	0.923	2128.92741061755	48.6951412062448	52.7574660956065
YJL095W	chrX	247255	251691	+	4437	4006	4.437	902.862294343024	99.2736568306446	22.3740493195052
YJL094C	chrX	251658	254490	-	2833	3472	2.833	1225.55594775856	86.0404734188712	30.3707989477131
YJL093C	chrX	254737	256812	-	2076	2925	2.076	1408.95953757225	72.485133856624	34.9157677536724
YJL092W	chrX	257239	261110	+	3872	4059	3.872	1048.29545454545	100.587062674884	25.9780637073565
YJL091C	chrX	260533	262569	-	2037	2591	2.037	1271.96858124693	64.2081989136796	31.5209616660184
YJL090C	chrX	262674	265096	-	2423	1749	2.423	721.832439125052	43.3423928599095	17.8879046058232
YJL089W	chrX	265926	268415	+	2490	48	2.49	19.2771084337349	1.18949963251896	0.477710695790746
YJL088W	chrX	268777	270047	+	1271	137	1.271	107.789142407553	3.39503020114786	2.67114886006912
YJL087C	chrX	269795	272610	-	2816	3319	2.816	1178.62215909091	82.248943340217	29.2077213566112
YJL086C	chrX	272478	272846	-	369	0	0.369	0	0	0
YJL085W	chrX	272755	274812	+	2058	2049	2.058	995.626822157435	50.776765563153	24.6728695642143
YJL084C	chrX	274703	278143	-	3441	1996	3.441	580.063934902645	49.4633597189133	14.3747049459208
YJL083W	chrX	278337	281109	+	2773	1190	2.773	429.138117562207	29.4896783895325	10.6345756904192
YJL082W	chrX	281069	283598	+	2530	2878	2.53	1137.54940711462	71.3204154664491	28.1898875361459
YJL081C	chrX	283397	285337	-	1941	5481	1.941	2823.80216383308	135.825989288258	69.9773257538683
YJL080C	chrX	285428	289438	-	4011	33318	4.011	8306.65669409125	825.661432422221	205.849272605889
YJL079C	chrX	289691	291058	-	1368	877	1.368	641.081871345029	21.7331495358151	15.8868052162391
YJL078C	chrX	290970	294087	-	3118	259	3.118	83.0660679923028	6.41834176713354	2.05848036149248
YJL077W-B	chrX	291598	294320	+	2723	0	2.723	0	0	0
YJL077C	chrX	294666	295061	-	396	0	0.396	0	0	0
YJL077W-A	chrX	294142	295059	+	918	129	0.918	140.522875816993	3.1967802623947	3.4823314405171
YJL076W	chrX	295208	299008	+	3801	11712	3.801	3081.29439621152	290.237910334626	76.3583031661735
YJL075C	chrX	298460	298876	-	417	0	0.417	0	0	0
YJL074C	chrX	299157	302849	-	3693	4382	3.693	1186.56918494449	108.591403952043	29.4046585302039
YJL073W	chrX	303061	305205	+	2145	781	2.145	364.102564102564	19.3541502707772	9.02291387915021
YJL072C	chrX	304627	306452	-	1826	889	1.826	486.856516976999	22.0305244439449	12.0649093340333
YJL071W	chrX	306020	307975	+	1956	1099	1.956	561.860940695297	27.2345853362153	13.9236121350794
YJL070C	chrX	307871	310683	-	2813	808	2.813	287.237824386776	20.0232438140691	7.11811013653363
YJL069C	chrX	310812	312747	-	1936	4634	1.936	2393.59504132231	114.836277022768	59.3162587927519
YJL068C	chrX	312774	313979	-	1206	2509	1.206	2080.4311774461	62.1761370414597	51.5556691886067
YJL067W	chrX	314084	314434	+	351	0	0.351	0	0	0
YJL066C	chrX	313832	315043	-	1212	9	1.212	7.42574257425743	0.223031181097304	0.184019126317908
YJL065C	chrX	314500	316326	-	1827	90	1.827	49.2610837438424	2.23031181097305	1.22075085439138
YJL064W	chrX	315175	315570	+	396	0	0.396	0	0	0
YJL063C	chrX	315680	316827	-	1148	190	1.148	165.505226480836	4.70843604538754	4.1014251266442
YJL062W-A	chrX	316682	317272	+	591	656	0.591	1109.98307952623	16.2564949777591	27.5067596916397
YJL062W	chrX	317235	319869	+	2635	4779	2.635	1813.66223908918	118.429557162669	44.9448034772936
YJL061W	chrX	319968	323220	+	3253	6244	3.253	1919.45896095911	154.734077196841	47.5665776811685
YJL060W	chrX	323312	324848	+	1537	3632	1.537	2363.04489264802	90.0054721939344	58.5591881548044
YJL059W	chrX	324909	326294	+	1386	683	1.386	492.784992784993	16.925588521051	12.2118243297626
YJL058C	chrX	326184	327951	-	1768	756	1.768	427.601809954751	18.7346192121736	10.5965040792837
YJL057C	chrX	328036	330211	-	2176	1405	2.176	645.680147058824	34.8176454935236	16.0007562010678
YJL056C	chrX	330294	333136	-	2843	1026	2.843	360.886387618713	25.4255546450927	8.94321303028235
YJL055W	chrX	332954	334155	+	1202	4424	1.202	3680.53244592346	109.632216130497	91.2081664979178
YJL054W	chrX	334222	335881	+	1660	4639	1.66	2794.57831325301	114.960183234488	69.2531224304147
YJL053W	chrX	335828	337275	+	1448	1891	1.448	1305.93922651934	46.8613292727781	32.3627964591009
YJL052C-A	chrX	337884	338003	-	120	6	0.12	50	0.14868745406487	1.23906211720725
YJL052W	chrX	338157	339471	+	1315	6937	1.315	5275.28517110266	171.907478141333	130.728120259569
YJL051W	chrX	339712	342470	+	2759	2018	2.759	731.424429140993	50.0085470504845	18.1256060349708
YJL050W	chrX	342452	345836	+	3385	18644	3.385	5507.82865583456	462.021482264238	136.490836710262
YJL049W	chrX	345940	347417	+	1478	605	1.478	409.336941813261	14.9926516182077	10.1438779554856
YJL048C	chrX	347194	348729	-	1536	753	1.536	490.234375	18.6602754851411	12.1486168523054
YJL047C-A	chrX	348573	349372	-	800	545	0.8	681.25	13.505777077559	16.8822213469487
YJL047C	chrX	349504	352375	-	2872	2245	2.872	781.685236768802	55.6338890626054	19.371131289208
YJL046W	chrX	352359	353905	+	1547	1667	1.547	1077.5694893342	41.3103309876896	26.7035106578472
YJL045W	chrX	356002	358115	+	2114	113	2.114	53.4531693472091	2.80028038488838	1.32463594365581
YJL044C	chrX	357892	359755	-	1864	3133	1.864	1680.79399141631	77.6396322642061	41.6521632318702
YJL043W	chrX	360060	361239	+	1180	87	1.18	73.728813559322	2.15596808394061	1.82709159655984
YJL042W	chrX	361141	365600	+	4460	7177	4.46	1609.19282511211	177.854976303928	39.8777973775624
YJL041W	chrX	365660	368510	+	2851	7860	2.851	2756.92739389688	194.780564824979	68.3200858733705
YJL039C	chrX	368748	373799	-	5052	17098	5.052	3384.40221694378	423.70968160019	83.8696915281453
YJL038C	chrX	374957	375860	-	904	134	0.904	148.230088495575	3.32068647411542	3.6733257457029
YJL037W	chrX	376662	377336	+	675	36	0.675	53.3333333333333	0.892124724389218	1.3216662583544
YJL036W	chrX	378698	380366	+	1669	1418	1.669	849.610545236669	35.1398016439975	21.054404819651
YJL035C	chrX	380093	381054	-	962	682	0.962	708.939708939709	16.9008072787069	17.5684067346225
YJL034W	chrX	381261	383764	+	2504	45922	2.504	18339.4568690096	1138.00421092782	454.47452513092
YJL033W	chrX	383801	386249	+	2449	8829	2.449	3605.14495712536	218.793588656456	89.3399708682955
YJL032W	chrX	386348	386662	+	315	0	0.315	0	0	0
YJL031C	chrX	386264	387549	-	1286	870	1.286	676.51632970451	21.5596808394061	16.7649151161789
YJL030W	chrX	387397	389456	+	2060	590	2.06	286.407766990291	14.6209329830455	7.0975402830318
YJL029C	chrX	388285	390956	-	2672	1623	2.672	607.410179640719	40.2199563245472	15.0523788639773
YJL028W	chrX	391311	391646	+	336	5	0.336	14.8809523809524	0.123906211720725	0.368768487264062
YJL027C	chrX	391767	392725	-	959	9	0.959	9.38477580813347	0.223031181097304	0.232566403646824
YJL026W	chrX	392210	393762	+	1553	7647	1.553	4924.01802962009	189.502160205676	122.023284098955
YJL026C-A	chrX	393066	393287	-	222	0	0.222	0	0	0
YJL025W	chrX	393887	395801	+	1915	307	1.915	160.313315926893	7.6078413996525	3.9727631329778
YJL024C	chrX	394411	396634	-	2224	1688	2.224	758.992805755396	41.8307370769167	18.808784656887
YJL023C	chrX	397198	398694	-	1497	319	1.497	213.092852371409	7.90521630778224	5.280705616421
YJL022W	chrX	397955	398892	+	938	71	0.938	75.6929637526652	1.75946820643429	1.87576567850138
YJL020C	chrX	398937	402410	-	3474	5671	3.474	1632.41220495106	140.534425333646	40.4532024564323
YJL020W-A	chrX	400981	401238	+	258	0	0.258	0	0	0
YJL019W	chrX	402781	405523	+	2743	2474	2.743	901.932191031717	61.3087935594146	22.3510002039426
YJL016W	chrX	405309	407400	+	2092	1410	2.092	673.996175908222	34.9415517052444	16.7024625742086
YJL015C	chrX	407142	407426	-	285	0	0.285	0	0	0
YJL014W	chrX	407516	409473	+	1958	19394	1.958	9905.0051072523	480.607414022347	245.458331982813
YJL013C	chrX	409493	411040	-	1548	1166	1.548	753.229974160207	28.894928573273	18.6659745305381
YJL012C	chrX	411121	413492	-	2372	8678	2.372	3658.51602023609	215.05162106249	90.6625721174072
YJL011C	chrX	413875	414821	-	947	918	0.947	969.376979936642	22.7491804719251	24.0223658626453
YJL010C	chrX	417421	419599	-	2179	6728	2.179	3087.6548875631	166.728198491407	76.5159240437848
YJL009W	chrX	419855	420181	+	327	0	0.327	0	0	0
YJL008C	chrX	419715	421709	-	1995	17026	1.995	8534.335839599	421.925432151412	211.491444687424
YJL007C	chrX	422698	423012	-	315	64	0.315	203.174603174603	1.58599951002528	5.03491907944532
YJL006C	chrX	423061	424184	-	1124	1575	1.124	1401.24555160142	39.0304566920283	34.7246055978899
YJL005W	chrX	425157	431237	+	6081	12409	6.081	2040.61831935537	307.510436248495	50.5690571038472
YJL004C	chrX	431283	432574	-	1292	1704	1.292	1318.88544891641	42.227236954423	32.6836199337639
YJL003W	chrX	432417	433429	+	1013	651	1.013	642.645607107601	16.1325887660384	15.9255565311336
YJL002C	chrX	433110	434974	-	1865	17911	1.865	9603.75335120643	443.85683162598	237.992939209641
YJL001W	chrX	434798	436121	+	1324	6727	1.324	5080.81570996979	166.703417249063	125.9089254147
YJR001W	chrX	436537	438741	+	2205	6848	2.205	3105.66893424036	169.701947572705	76.9623345000928
YJR002W	chrX	438835	441305	+	2471	8304	2.471	3360.58276001619	205.78343642578	83.2794157935166
YJR003C	chrX	440839	442575	-	1737	2224	1.737	1280.36845135291	55.1134829733784	31.729120882774
YJR004C	chrX	442766	445678	-	2913	1143	2.913	392.378990731205	28.3249599993577	9.72363886006099
