Geneid	Chr	Start	End	Strand	Length	counts	Length_kb	RPK	CPM	TPM
YJL142C	chrX	147810	150372	-	2563	0	2.563	0	0	0
YJL141C	chrX	147861	150514	-	2654	25	2.654	9.4197437829691	0.69849671492804	0.26318640351471
YJL140W	chrX	150836	151796	+	961	2	0.961	2.08116545265349	0.0558797371942432	0.0581474892760075
YJL139C	chrX	150871	153202	-	2332	2284	2.332	979.416809605489	63.8146598758257	27.3647769621894
YJL138C	chrX	153246	154800	-	1555	50805	1.555	32672.0257234727	1419.48502407676	912.852105515603
YJL137C	chrX	154673	156221	-	1549	1725	1.549	1113.62169141382	48.1962733300347	31.1144437250063
YJL136W-A	chrX	156169	156252	+	84	0	0.084	0	0	0
YJL136C	chrX	156179	157598	-	1420	17917	1.42	12617.6056338028	500.598625654628	352.534243418752
YJL135W	chrX	157877	158194	+	318	2	0.318	6.28930817610063	0.0558797371942432	0.175722444007054
YJL134W	chrX	157918	159624	+	1707	2558	1.707	1498.53544229643	71.470183871437	41.8688833458916
YJL133C-A	chrX	159410	160731	-	1322	187	1.322	141.452344931921	5.22475542766174	3.9521599301526
YJL133W	chrX	160375	161732	+	1358	1966	1.358	1447.71723122239	54.9297816619411	40.4490292061422
YJL132W	chrX	161892	164317	+	2426	1343	2.426	553.58615004122	37.5232435259343	15.4671242893381
YJL131C	chrX	163884	165374	-	1491	634	1.491	425.217974513749	17.7138766905751	11.8805343330484
YJL130C	chrX	165723	172752	-	7030	85334	7.03	12138.5490753912	2384.22074686677	339.149466126141
YJL129C	chrX	173599	177306	-	3708	9442	3.708	2546.38619201726	263.808239294022	71.1456956024871
YJL128C	chrX	177866	180324	-	2459	5910	2.459	2403.41602277349	165.124623408989	67.1511278605078
YJL127W-A	chrX	180194	180310	+	117	0	0.117	0	0	0
YJL127C-B	chrX	181275	183844	-	2570	1707	2.57	664.20233463035	47.6933556952866	18.5577259514734
YJL127C	chrX	181823	184301	-	2479	0	2.479	0	0	0
YJL126W	chrX	183645	185567	+	1923	1109	1.923	576.703068122725	30.9853142742078	16.1130079429058
YJL125C	chrX	185394	186731	-	1338	2892	1.338	2161.43497757848	80.8020999828757	60.3902092547651
YJL124C	chrX	186813	188277	-	1465	3910	1.465	2668.94197952218	109.244886214745	74.5698882011914
YJL123C	chrX	187830	190308	-	2479	1562	2.479	630.092779346511	43.6420747487039	17.6047094589366
YJL122W	chrX	189243	190398	+	1156	0	1.156	0	0	0
YJL121C	chrX	190308	191546	-	1239	0	1.239	0	0	0
YJL120W	chrX	190323	191698	+	1376	0	1.376	0	0	0
YJL119C	chrX	191150	192343	-	1194	0	1.194	0	0	0
YJL118W	chrX	191384	192469	+	1086	0	1.086	0	0	0
YJL117W	chrX	192441	193808	+	1368	6024	1.368	4403.50877192982	168.30976842906	123.033456453992
YJL116C	chrX	193495	195090	-	1596	3956	1.596	2478.69674185464	110.530120170213	69.254461259532
YJL115W	chrX	195603	197228	+	1626	388	1.626	238.622386223862	10.8406690156832	6.66707811542631
YJL112W	chrX	205257	207600	+	2344	2746	2.344	1171.50170648464	76.7228791676959	32.7316037404846
YJL111W	chrX	207801	209896	+	2096	8719	2.096	4159.82824427481	243.607714298303	116.225054531633
YJL110C	chrX	209719	211675	-	1957	3531	1.957	1804.29228410833	98.6556760164363	50.4116893287871
YJL109C	chrX	212000	217309	-	5310	37340	5.31	7032.01506591337	1043.27469341652	196.473576914599
YJL108C	chrX	217474	219946	-	2473	904	2.473	365.547917509098	25.2576412117979	10.2133607811557
YJL107C	chrX	218853	220016	-	1164	11	1.164	9.45017182130584	0.307338554568338	0.264036558907506
YJL106W	chrX	220604	223515	+	2912	703	2.912	241.414835164835	19.6417276237765	6.74509877190127
YJL105W	chrX	225055	226737	+	1683	690	1.683	409.982174688057	19.2785093320139	11.4548480879465
YJL104W	chrX	226920	227938	+	1019	2928	1.019	2873.40529931305	81.807935252372	80.2825664890795
YJL103C	chrX	228831	231085	-	2255	1179	2.255	522.838137472284	32.9411050760064	14.6080288585394
YJL102W	chrX	231259	233884	+	2626	1493	2.626	568.545316070069	41.7142238155025	15.8850814225067
YJL101C	chrX	234002	236507	-	2506	7694	2.506	3070.23144453312	214.969348986254	85.7818631230062
YJL100W	chrX	236920	239192	+	2273	2017	2.273	887.373515178179	56.3547149603943	24.7930994106442
YJL099W	chrX	239414	241654	+	2241	2054	2.241	916.555109326194	57.3884900984878	25.6084293165943
YJL098W	chrX	241374	245316	+	3943	11612	3.943	2944.96576211007	324.437754149776	82.2819564163774
YJL097W	chrX	245490	246339	+	850	2159	0.85	2540	60.3221763011855	70.9672662366889
YJL096W	chrX	246144	247066	+	923	1780	0.923	1928.4940411701	49.7329661028764	53.8818701006245
YJL095W	chrX	247255	251691	+	4437	5565	4.437	1254.22582826234	155.485368742982	35.0429048327658
YJL094C	chrX	251658	254490	-	2833	4405	2.833	1554.88881044829	123.075121170321	43.4433890470599
YJL093C	chrX	254737	256812	-	2076	4852	2.076	2337.18689788054	135.564242433234	65.3006948136965
YJL092W	chrX	257239	261110	+	3872	7346	3.872	1897.21074380165	205.246274714455	53.0078188828655
YJL091C	chrX	260533	262569	-	2037	2537	2.037	1245.45900834561	70.8834466308975	34.7979610362776
YJL090C	chrX	262674	265096	-	2423	2577	2.423	1063.55757325629	72.0010413747823	29.7156588422544
YJL089W	chrX	265926	268415	+	2490	466	2.49	187.14859437751	13.0199787662587	5.22890713504364
YJL088W	chrX	268777	270047	+	1271	1099	1.271	864.673485444532	30.7059155882366	24.1588635627354
YJL087C	chrX	269795	272610	-	2816	3649	2.816	1295.80965909091	101.952580510897	36.2047516018809
YJL086C	chrX	272478	272846	-	369	0	0.369	0	0	0
YJL085W	chrX	272755	274812	+	2058	1771	2.058	860.544217687075	49.4815072855023	24.0434923641897
YJL084C	chrX	274703	278143	-	3441	3321	3.441	965.12641673932	92.7883036110408	26.9655052633074
YJL083W	chrX	278337	281109	+	2773	2143	2.773	772.809231878831	59.8751384036316	21.592188389337
YJL082W	chrX	281069	283598	+	2530	3993	2.53	1578.26086956522	111.563895308307	44.096401307631
YJL081C	chrX	283397	285337	-	1941	5245	1.941	2702.21535291087	146.544610791903	75.4995418814543
YJL080C	chrX	285428	289438	-	4011	26691	4.011	6654.4502617801	745.743032725773	185.924465900218
YJL079C	chrX	289691	291058	-	1368	2159	1.368	1578.21637426901	60.3221763011855	44.0951581149017
YJL078C	chrX	290970	294087	-	3118	520	3.118	166.773572803079	14.5287316705032	4.65963170959052
YJL077W-B	chrX	291598	294320	+	2723	0	2.723	0	0	0
YJL077C	chrX	294666	295061	-	396	2	0.396	5.05050505050505	0.0558797371942432	0.14111044746021
YJL077W-A	chrX	294142	295059	+	918	292	0.918	318.082788671024	8.1584416303595	8.8871913184744
YJL076W	chrX	295208	299008	+	3801	15148	3.801	3985.26703499079	423.233129509198	111.347837282083
YJL075C	chrX	298460	298876	-	417	0	0.417	0	0	0
YJL074C	chrX	299157	302849	-	3693	4522	3.693	1224.47874356891	126.344085796184	34.211775195284
YJL073W	chrX	303061	305205	+	2145	1355	2.145	631.701631701632	37.8585219490998	17.6496605823309
YJL072C	chrX	304627	306452	-	1826	884	1.826	484.118291347207	24.6988438398555	13.526201445704
YJL071W	chrX	306020	307975	+	1956	1594	1.956	814.928425357873	44.5361505438118	22.7689931205582
YJL070C	chrX	307871	310683	-	2813	1654	2.813	587.984358336296	46.2125426596391	16.428205709079
YJL069C	chrX	310812	312747	-	1936	5787	1.936	2989.15289256198	161.688019571543	83.5165390348878
YJL068C	chrX	312774	313979	-	1206	3155	1.206	2616.08623548922	88.1502854239186	73.0931056583073
YJL067W	chrX	314084	314434	+	351	0	0.351	0	0	0
YJL066C	chrX	313832	315043	-	1212	10	1.212	8.25082508250825	0.279398685971216	0.230526968623115
YJL065C	chrX	314500	316326	-	1827	174	1.827	95.2380952380952	4.86153713589916	2.66093986639253
YJL064W	chrX	315175	315570	+	396	0	0.396	0	0	0
YJL063C	chrX	315680	316827	-	1148	333	1.148	290.06968641115	9.30397624284149	8.1045089223358
YJL062W-A	chrX	316682	317272	+	591	842	0.591	1424.70389170897	23.5253693587764	39.8060395241563
YJL062W	chrX	317235	319869	+	2635	5882	2.635	2232.25806451613	164.342307088269	62.3689969974456
YJL061W	chrX	319968	323220	+	3253	5981	3.253	1838.61051337227	167.108354079384	51.3705361449076
YJL060W	chrX	323312	324848	+	1537	2851	1.537	1854.91216655823	79.6565653703937	51.8260021928391
YJL059W	chrX	324909	326294	+	1386	667	1.386	481.240981240981	18.6358923542801	13.4458097794229
YJL058C	chrX	326184	327951	-	1768	1198	1.768	677.601809954751	33.4719625793517	18.9321055313075
YJL057C	chrX	328036	330211	-	2176	1977	2.176	908.547794117647	55.2371202165094	25.3847059818517
YJL056C	chrX	330294	333136	-	2843	1962	2.843	690.116074569117	54.8180221875526	19.2817524402225
YJL055W	chrX	332954	334155	+	1202	6345	1.202	5278.70216306156	177.278466248737	147.486244799282
YJL054W	chrX	334222	335881	+	1660	4995	1.66	3009.03614457831	139.559643642622	84.0720744835075
YJL053W	chrX	335828	337275	+	1448	2184	1.448	1508.28729281768	61.0206730161136	42.1413487680342
YJL052C-A	chrX	337884	338003	-	120	17	0.12	141.666666666667	0.474977766151067	3.95814805125889
YJL052W	chrX	338157	339471	+	1315	35015	1.315	26627.3764258555	978.314498928213	743.965398424496
YJL051W	chrX	339712	342470	+	2759	2945	2.759	1067.41573033708	82.2829130185231	29.8234552441186
YJL050W	chrX	342452	345836	+	3385	17708	3.385	5231.31462333826	494.759193117829	146.162243166272
YJL049W	chrX	345940	347417	+	1478	576	1.478	389.715832205683	16.093364311942	10.8886091420447
YJL048C	chrX	347194	348729	-	1536	1240	1.536	807.291666666667	34.6454370604308	22.555623086218
YJL047C-A	chrX	348573	349372	-	800	1183	0.8	1478.75	33.0528645503948	41.3160806879936
YJL047C	chrX	349504	352375	-	2872	2784	2.872	969.359331476323	77.7845941743865	27.0837723448421
YJL046W	chrX	352359	353905	+	1547	1799	1.547	1162.89592760181	50.2638236062218	32.4911594093224
YJL045W	chrX	356002	358115	+	2114	691	2.114	326.868495742668	19.306449200611	9.13266281958894
YJL044C	chrX	357892	359755	-	1864	3377	1.864	1811.69527896996	94.3529362524796	50.6185280324462
YJL043W	chrX	360060	361239	+	1180	221	1.18	187.28813559322	6.17471095996387	5.23280589827447
YJL042W	chrX	361141	365600	+	4460	9852	4.46	2208.96860986547	275.263585418842	61.7182926948076
YJL041W	chrX	365660	368510	+	2851	10163	2.851	3564.71413539109	283.952884552547	99.597644529129
YJL039C	chrX	368748	373799	-	5052	18157	5.052	3594.02216943785	507.304194117937	100.416507149235
YJL038C	chrX	374957	375860	-	904	554	0.904	612.83185840708	15.4786872028054	17.1224415960236
YJL037W	chrX	376662	377336	+	675	300	0.675	444.444444444444	8.38196057913648	12.4177193764985
YJL036W	chrX	378698	380366	+	1669	1333	1.669	798.681845416417	37.2438448399631	22.3150658118413
YJL035C	chrX	380093	381054	-	962	853	0.962	886.694386694387	23.8327079133447	24.7741246500465
YJL034W	chrX	381261	383764	+	2504	91213	2.504	36426.9169329073	2548.47923434925	1017.76327250369
YJL033W	chrX	383801	386249	+	2449	9660	2.449	3944.46712944059	269.899130648195	110.207893282235
YJL032W	chrX	386348	386662	+	315	0	0.315	0	0	0
YJL031C	chrX	386264	387549	-	1286	1043	1.286	811.04199066874	29.1412829467978	22.6604066460325
YJL030W	chrX	387397	389456	+	2060	735	2.06	356.796116504854	20.5358034188844	9.96883661110892
YJL029C	chrX	388285	390956	-	2672	1900	2.672	711.077844311377	53.085750334531	19.8674215323844
YJL028W	chrX	391311	391646	+	336	11	0.336	32.7380952380952	0.307338554568338	0.914698079072433
YJL027C	chrX	391767	392725	-	959	34	0.959	35.4535974973931	0.949955532302134	0.990568855372403
YJL026W	chrX	392210	393762	+	1553	9402	1.553	6054.08886027044	262.690644550137	169.150447231254
YJL026C-A	chrX	393066	393287	-	222	0	0.222	0	0	0
YJL025W	chrX	393887	395801	+	1915	576	1.915	300.783289817232	16.093364311942	8.40384559370341
YJL024C	chrX	394411	396634	-	2224	1540	2.224	692.446043165468	43.0273976395673	19.34685145664
YJL023C	chrX	397198	398694	-	1497	613	1.497	409.485637942552	17.1271394500355	11.4409749165234
YJL022W	chrX	397955	398892	+	938	73	0.938	77.8251599147122	2.03961040758988	2.17442474156703
YJL020C	chrX	398937	402410	-	3474	7559	3.474	2175.87795048935	211.197466725642	60.7937440200467
YJL020W-A	chrX	400981	401238	+	258	0	0.258	0	0	0
YJL019W	chrX	402781	405523	+	2743	3931	2.743	1433.10244258112	109.831623455285	40.0406939319304
YJL016W	chrX	405309	407400	+	2092	3129	2.092	1495.69789674952	87.4238488403935	41.7896026961728
YJL015C	chrX	407142	407426	-	285	0	0.285	0	0	0
YJL014W	chrX	407516	409473	+	1958	15677	1.958	8006.63942798774	438.013319997075	223.70445352251
YJL013C	chrX	409493	411040	-	1548	1322	1.548	854.005167958656	36.9365062853947	23.8607921740276
YJL012C	chrX	411121	413492	-	2372	7043	2.372	2969.22428330523	196.780494529527	82.9597363109306
YJL011C	chrX	413875	414821	-	947	1023	0.947	1080.25343189018	28.5824855748554	30.1821389386013
YJL010C	chrX	417421	419599	-	2179	6434	2.179	2952.73061037173	179.76511455388	82.4989052564848
YJL009W	chrX	419855	420181	+	327	0	0.327	0	0	0
YJL008C	chrX	419715	421709	-	1995	11454	1.995	5741.35338345865	320.023254911431	160.412659103474
YJL007C	chrX	422698	423012	-	315	69	0.315	219.047619047619	1.92785093320139	6.12016169270283
YJL006C	chrX	423061	424184	-	1124	1346	1.124	1197.50889679715	37.6070631317257	33.4582412203965
YJL005W	chrX	425157	431237	+	6081	20991	6.081	3451.89935865812	586.485781722179	96.445614491396
YJL004C	chrX	431283	432574	-	1292	1319	1.292	1020.89783281734	36.8526866796034	28.5237513000026
YJL003W	chrX	432417	433429	+	1013	778	1.013	768.015794669299	21.7372177685606	21.4582603835741
YJL002C	chrX	433110	434974	-	1865	13856	1.865	7429.49061662198	387.134819281717	207.578991571966
YJL001W	chrX	434798	436121	+	1324	5921	1.324	4472.05438066465	165.431961963557	124.948611754952
YJR001W	chrX	436537	438741	+	2205	6011	2.205	2726.07709750567	167.946550137298	76.166235889931
YJR002W	chrX	438835	441305	+	2471	9495	2.471	3842.57385673816	265.28905232967	107.361008631999
YJR003C	chrX	440839	442575	-	1737	2203	1.737	1268.27864133564	61.5515305194589	35.4355385834536
YJR004C	chrX	442766	445678	-	2913	2436	2.913	836.251287332647	68.0615199025882	23.3647510822479
YJR005W	chrX	445866	448321	+	2456	3880	2.456	1579.80456026059	108.406690156832	44.1395318228142
YJR005C-A	chrX	448166	448781	-	616	185	0.616	300.324675324675	5.1688756904675	8.39103196504464
YJR006W	chrX	449190	450897	+	1708	3201	1.708	1874.12177985948	89.4355193793862	52.3627162642777
YJR007W	chrX	450882	452174	+	1293	11062	1.293	8555.29775715391	309.070826421359	239.033895144129
YJR008W	chrX	452269	453665	+	1397	1175	1.397	841.088045812455	32.8293456016179	23.4998894786098
YJR009C	chrX	453545	454953	-	1409	115672	1.409	82095.1029098651	3231.86048036625	2293.72638776881
YJR010W	chrX	456142	457903	+	1762	0	1.762	0	0	0
YJR010C-A	chrX	454730	458592	-	3863	674	3.863	174.475796013461	18.83147143446	4.87483081399429
YJR011C	chrX	458343	459654	-	1312	544	1.312	414.634146341463	15.1992885168341	11.5848235646602
YJR012C	chrX	459795	460193	-	399	0	0.399	0	0	0
YJR013W	chrX	459765	461687	+	1923	1568	1.923	815.392615704628	43.8097139602867	22.7819625378506
YJR014W	chrX	461350	462775	+	1426	5072	1.426	3556.80224403927	141.711013524601	99.3765873244044
YJR015W	chrX	462541	464401	+	1861	7368	1.861	3959.16174099946	205.860951823592	110.618458798276
YJR016C	chrX	464265	466272	-	2008	27336	2.008	13613.5458167331	763.764247970916	380.360681260416
YJR017C	chrX	466209	467108	-	900	288	0.9	320	8.04668215597102	8.94075795107891
YJR018W	chrX	466488	467218	+	731	0	0.731	0	0	0
YJR019C	chrX	467132	468316	-	1185	0	1.185	0	0	0
YJR020W	chrX	467255	468556	+	1302	0	1.302	0	0	0
YJR021C	chrX	468414	469644	-	1231	609	1.231	494.719740048741	17.0153799756471	13.822404529364
YJR022W	chrX	469784	470113	+	330	0	0.33	0	0	0
YJR023C	chrX	469804	470205	-	402	0	0.402	0	0	0
YJR024C	chrX	470153	470985	-	833	3669	0.833	4404.56182472989	102.511377882839	123.062878610851
YJR025C	chrX	470986	471884	-	899	5233	0.899	5820.91212458287	146.209332368737	162.635519876237
YJR030C	chrX	483959	486196	-	2238	2452	2.238	1095.62109025916	68.5085578001422	30.611509294076
YJR031C	chrX	486453	490911	-	4459	7602	4.459	1704.86656200942	212.398881075318	47.6337477181696
YJR032W	chrX	491015	492491	+	1477	2842	1.477	1924.17061611374	79.4051065530196	53.7610741726605
YJR033C	chrX	492378	496451	-	4074	5303	4.074	1301.66912125675	148.165123170536	36.3684642048443
YJR034W	chrX	496580	497257	+	678	893	0.678	1317.10914454277	24.9503026572296	36.7998564265923
YJR035W	chrX	497355	500612	+	3258	2640	3.258	810.313075506446	73.761253096401	22.6400408521796
YJR036C	chrX	500713	503391	-	2679	1033	2.679	385.591638671146	28.8618842608266	10.7733797166206
YJR037W	chrX	503102	503485	+	384	31	0.384	80.7291666666667	0.86613592651077	2.2555623086218
YJR038C	chrX	503710	504072	-	363	31	0.363	85.3994490358127	0.86613592651077	2.38604938432719
YJR039W	chrX	503936	507301	+	3366	2249	3.366	668.15210932858	62.8367644749265	18.6680821375301
YJR040W	chrX	507671	510157	+	2487	4349	2.487	1748.69320466425	121.510488528882	48.8582583549987
YJR041C	chrX	510040	513811	-	3772	9560	3.772	2534.46447507953	267.105143788482	70.8126043977949
YJR042W	chrX	514026	516469	+	2444	5096	2.444	2085.10638297872	142.381570370932	58.257598351445
YJR043C	chrX	516276	517581	-	1306	1307	1.306	1000.76569678407	36.5174082564379	27.9612620646538
YJR044C	chrX	518586	519335	-	750	2279	0.75	3038.66666666667	63.6749605328401	84.8999473771202
YJR045C	chrX	519370	521741	-	2372	56755	2.372	23927.065767285	1585.72724222964	668.519073452629
YJR046W	chrX	521963	523904	+	1942	4736	1.942	2438.72296601442	132.323217675968	68.1375992152255
YJR047C	chrX	524797	525504	-	708	2860	0.708	4039.54802259887	79.9080241877678	112.864440943175
YJR048W	chrX	526027	526986	+	960	5	0.96	5.20833333333333	0.139699342985608	0.145520148943342
YJR049C	chrX	526265	528498	-	2234	3111	2.234	1392.56938227395	86.9209312056453	38.9082055531089
YJR050W	chrX	528638	529702	+	1065	1261	1.065	1184.03755868545	35.2321743009703	33.081853803728
YJR051W	chrX	529795	531522	+	1728	3372	1.728	1951.38888888889	94.213236909494	54.5215491374387
YJR052W	chrX	531984	533825	+	1842	2098	1.842	1138.97937024973	58.6178443167611	31.8229339396097
YJR053W	chrX	534027	535751	+	1725	1976	1.725	1145.50724637681	55.2091803479123	32.0053219408187
YJR054W	chrX	535928	537667	+	1740	3218	1.74	1849.42528735632	89.9104971455373	51.6726995089295
YJR055W	chrX	538702	539704	+	1003	859	1.003	856.430707876371	24.0003471249274	23.9285614406056
YJR056C	chrX	541622	542703	-	1082	2076	1.082	1918.66913123845	58.0031672076244	53.6073634081557
YJR057W	chrX	544052	544867	+	816	1104	0.816	1352.94117647059	30.8456149312222	37.8009986902233
YJR058C	chrX	544541	545464	-	924	690	0.924	746.753246753247	19.2785093320139	20.8641875887596
YJR059W	chrX	545712	548371	+	2660	4688	2.66	1762.40601503759	130.982103983306	49.2413924749271
YJR060W	chrX	548637	550592	+	1956	2867	1.956	1465.74642126789	80.1036032679476	40.9527624069262
YJR061W	chrX	550511	553318	+	2808	951	2.808	338.675213675214	26.5708150358626	9.46254096718755
YJR062C	chrX	551915	554863	-	2949	1912	2.949	648.355374703289	53.4210287576965	18.1149639734474
YJR063W	chrX	555143	555797	+	655	3346	0.655	5108.39694656489	93.4868003259689	142.72793942896
YJR064W	chrX	555862	557750	+	1889	16008	1.889	8474.32503970355	447.261416502723	236.771528058614
YJR065C	chrX	557510	559210	-	1701	10846	1.701	6376.24926513815	303.035814804381	178.151566610453
YJR066W	chrX	559416	566828	+	7413	11143	7.413	1503.17010656954	311.333955777726	41.9983752566742
YJR067C	chrX	566054	567477	-	1424	556	1.424	390.449438202247	15.5345669399996	10.9091059971907
YJR068W	chrX	567590	568825	+	1236	2977	1.236	2408.57605177994	83.176988813631	67.2952983929053
YJR069C	chrX	568589	569450	-	862	2239	0.862	2597.44779582367	62.5573657889553	72.5723501031963
YJR070C	chrX	569477	570907	-	1431	7623	1.431	5327.04402515723	212.985618315858	148.836910073975
YJR071W	chrX	570405	570773	+	369	0	0.369	0	0	0
YJR072C	chrX	570611	572165	-	1555	6500	1.555	4180.06430868167	181.60914588129	116.790447512084
YJR073C	chrX	572261	573735	-	1475	4114	1.475	2789.15254237288	114.944619408558	77.9285555312259
YJR074W	chrX	573074	573884	+	811	70	0.811	86.3131935881628	1.95579080179851	2.41157928705119
YJR075W	chrX	573919	575444	+	1526	7585	1.526	4970.51114023591	211.923903309167	138.87542811872
YJR076C	chrX	575220	576758	-	1539	4265	1.539	2771.28005198181	119.163539566724	77.429200498196
YJR077C	chrX	577042	578658	-	1617	7881	1.617	4873.84044526902	220.194104413915	136.174461604153
YJR078W	chrX	578860	580221	+	1362	2469	1.362	1812.77533039648	68.9835355662932	50.6487045273812
YJR079W	chrX	580205	581239	+	1035	0	1.035	0	0	0
YJR080C	chrX	580207	581699	-	1493	490	1.493	328.198258539853	13.6905356125896	9.16981621740762
YJR082C	chrX	581692	582938	-	1247	1825	1.247	1463.5124298316	50.9902601897469	40.8903449797489
YJR083C	chrX	582303	583579	-	1277	333	1.277	260.767423649178	9.30397624284149	7.28580755116797
YJR084W	chrX	583690	585170	+	1481	1454	1.481	981.769074949358	40.6245689402148	27.4304989468027
YJR085C	chrX	584946	585481	-	536	1654	0.536	3085.82089552239	46.2125426596391	86.2174303351476
YJR086W	chrX	586039	586452	+	414	0	0.414	0	0	0
YJR087W	chrX	586400	586750	+	351	0	0.351	0	0	0
YJR088C	chrX	586070	587702	-	1633	2091	1.633	1280.46540110227	58.4222652365813	35.7760350499579
YJR089W	chrX	587718	590582	+	2865	3246	2.865	1132.98429319372	90.6928134662567	31.6554322744351
YJR090C	chrX	590872	594327	-	3456	7868	3.456	2276.62037037037	219.830886122153	63.6084739936785
YJR091C	chrX	594778	598406	-	3629	10658	3.629	2936.89721686415	297.783119508122	82.0565223224365
YJR092W	chrX	598735	603078	+	4344	5965	4.344	1373.15837937385	166.66131618183	38.3658646827418
YJR093C	chrX	602251	604261	-	2011	875	2.011	435.106911984088	24.4473850224814	12.1568299465348
YJR094C	chrX	604397	605848	-	1452	374	1.452	257.575757575758	10.4495108553235	7.19663282047071
YJR094W-A	chrX	608273	609104	+	832	12189	0.832	14650.2403846154	340.559058330315	409.325791262398
YJR095W	chrX	609676	610934	+	1259	247	1.259	196.187450357427	6.90114754348903	5.48145158339081
YJR096W	chrX	611024	612131	+	1108	2924	1.108	2638.98916967509	81.6961757779835	73.733010629949
YJR097W	chrX	612324	613167	+	844	1474	0.844	1746.44549763033	41.1833663121572	48.7954577158261
YJR098C	chrX	613059	615253	-	2195	1068	2.195	486.560364464692	29.8397796617259	13.5944326477111
YJR099W	chrX	615136	617739	+	2604	2207	2.604	847.542242703533	61.6632899938474	23.6802188916465
YJR100C	chrX	616279	617766	-	1488	0	1.488	0	0	0
YJR101W	chrX	618114	619195	+	1082	2581	1.082	2385.39741219963	72.1128008491708	66.6476902487716
YJR102C	chrX	618972	620054	-	1083	920	1.083	849.49215143121	25.7046791093519	23.7346990852741
YJR103W	chrX	620558	622568	+	2011	1	2.011	0.497265042267529	0.0279398685971216	0.0138935199388969
YJR104C	chrX	620643	623989	-	3347	27232	3.347	8136.2414102181	760.858501636815	227.325515875953
YJR105W	chrX	623169	624649	+	1481	14694	1.481	9921.67454422687	410.548429166105	277.210283029105
YJR106W	chrX	624803	627165	+	2363	951	2.363	402.454506982649	26.5708150358626	11.2445260414146
YJR107W	chrX	625556	628436	+	2881	2980	2.881	1034.36306837904	83.2608084194224	28.8999682122257
YJR107C-A	chrX	628457	628693	-	237	377	0.237	1590.71729957806	10.5333304611148	44.4444323253791
YJR108W	chrX	628712	629083	+	372	160	0.372	430.10752688172	4.47037897553945	12.0171477837082
YJR109C	chrX	629482	633022	-	3541	9337	3.541	2636.82575543632	260.874553091324	73.6725651203966
YJR110W	chrX	633489	635858	+	2370	2136	2.37	901.26582278481	59.6795593234517	25.1812486596843
YJR111C	chrX	635738	636836	-	1099	1561	1.099	1420.3821656051	43.6141348801068	39.6852910647014
YJR112W	chrX	636992	637788	+	797	1138	0.797	1427.85445420326	31.7955704635244	39.8940658262539
YJR112W-A	chrX	637753	638401	+	649	781	0.649	1203.38983050847	21.821037374352	33.6225537355192
YJR113C	chrX	638113	639395	-	1283	754	1.283	587.685113016368	21.0666609222297	16.4198448341619
YJR114W	chrX	638659	639051	+	393	0	0.393	0	0	0
YJR115W	chrX	638736	640749	+	2014	148	2.014	73.4856007944389	4.135100552374	2.05317802997716
YJR116W	chrX	640641	641856	+	1216	1345	1.216	1106.08552631579	37.5791232631285	30.9038842624412
YJR117W	chrX	641968	643534	+	1567	6476	1.567	4132.73771537971	180.938589034959	115.468148714078
YJR118C	chrX	643304	644216	-	913	1484	0.913	1625.41073384447	41.4627649981284	45.4137623199654
YJR119C	chrX	644223	646589	-	2367	1763	2.367	744.824672581327	49.2579883367254	20.8103034798164
YJR120W	chrX	647126	647476	+	351	0	0.351	0	0	0
YJR121W	chrX	647371	649513	+	2143	14891	2.143	6948.67008866076	416.052583279738	194.144929201931
YJR122W	chrX	649343	652035	+	2693	2483	2.693	922.020051986632	69.3746937266529	25.7611190964177
YJR123W	chrX	651667	652777	+	1111	53219	1.111	47901.8901890189	1486.93186687021	1338.37251743494
YJR124C	chrX	652697	654485	-	1789	5574	1.789	3115.70709893795	155.736827560356	87.0524469314454
YJR125C	chrX	654335	656023	-	1689	4144	1.689	2453.52279455299	115.782815466472	68.5511044798531
YJR126C	chrX	656254	658689	-	2436	6007	2.436	2465.92775041051	167.834790662909	68.8976973164653
YJR127C	chrX	658917	663059	-	4143	7678	4.143	1853.24643977794	214.5223110887	51.779462005479
YJR128W	chrX	662921	663280	+	360	104	0.36	288.888888888889	2.90574633410065	8.07151759472402
YJR129C	chrX	663680	665083	-	1404	7688	1.404	5475.78347578348	214.801709774671	152.99267077968
YJR130C	chrX	665049	667427	-	2379	2264	2.379	951.660361496427	63.2558625038833	26.5892654492994
YJR131W	chrX	667592	671262	+	3671	2728	3.671	743.121765186598	76.2199615329477	20.7627244709746
YJR132W	chrX	669461	672843	+	3383	0	3.383	0	0	0
YJR133W	chrX	670433	673726	+	3294	3145	3.294	954.766241651488	87.8708867379474	26.6760433327102
YJR134C	chrX	673615	675944	-	2330	1246	2.33	534.763948497854	34.8130762720135	14.9412344515079
YJR135C	chrX	674631	676839	-	2209	587	2.209	265.731100045269	16.4007028665104	7.4244920174334
YJR135W-A	chrX	676946	677639	+	694	1135	0.694	1635.44668587896	31.711750857733	45.6941655010562
YJR136C	chrX	677352	678782	-	1431	1060	1.431	740.740740740741	29.6162607129489	20.6961989608308
YJR137C	chrX	678957	683285	-	4329	6267	4.329	1447.67844767845	175.099156498161	40.4479455990208
YJR138W	chrX	684567	689321	+	4755	4389	4.755	923.028391167192	122.628083272767	25.7892919606239
YJR139C	chrX	689310	690925	-	1616	16003	1.616	9902.84653465346	447.121717159737	276.684230915679
